u_level,variant,p_K,p_beat_cv,p_view_over,estimator,metric,value,mcse,n
base,median/all_higher,1,0.1,True,A1,rmse_mm,1.832690181330602,0.005708903212645994,100000
base,median/all_higher,1,0.1,True,A2,bias_mm,-0.27341740308104034,0.00573064487185226,100000
base,median/all_higher,1,0.1,True,A2,rmse_mm,1.832690181330602,0.005708903212645994,100000
base,median/all_higher,1,0.1,True,A3,bias_mm,-0.27341740308104034,0.00573064487185226,100000
base,median/all_higher,1,0.1,True,A3,rmse_mm,1.832690181330602,0.005708903212645994,100000
base,median/all_higher,1,0.1,True,A5,bias_mm,-0.27341740308104034,0.00573064487185226,100000
base,median/all_higher,1,0.1,True,A5,rmse_mm,1.832690181330602,0.005708903212645994,100000
base,median/all_higher,1,0.1,True,A6,bias_mm,-0.310792863743177,0.00666860534701185,100000
base,median/all_higher,1,0.1,True,A6,rmse_mm,2.1315669028383595,0.006527094692517401,100000
base,median/all_higher,1,0.1,True,A7,bias_mm,0.16103725976419359,0.0055266315490711294,100000
base,median/all_higher,1,0.1,True,A7,rmse_mm,1.7550692531335956,0.0050792756605428716,100000
base,median/all_higher,1,0.1,True,A4,bias_mm,-0.27341740308104034,0.00573064487185226,100000
base,median/all_higher,1,0.1,True,A4,rmse_mm,1.832690181330602,0.005708903212645994,100000
base,median/all_higher,1,0.15,False,A1,bias_mm,-0.308223856038073,0.006172586198995025,100000
base,median/all_higher,1,0.15,False,A1,rmse_mm,1.9761188939466625,0.005672115160224217,100000
base,median/all_higher,1,0.15,False,A2,bias_mm,-0.308223856038073,0.006172586198995025,100000
base,median/all_higher,1,0.15,False,A2,rmse_mm,1.9761188939466625,0.005672115160224217,100000
base,median/all_higher,1,0.15,False,A3,bias_mm,-0.308223856038073,0.006172586198995025,100000
base,median/all_higher,1,0.15,False,A3,rmse_mm,1.9761188939466625,0.005672115160224217,100000
base,median/all_higher,1,0.15,False,A5,bias_mm,-0.308223856038073,0.006172586198995025,100000
base,median/all_higher,1,0.15,False,A5,rmse_mm,1.9761188939466625,0.005672115160224217,100000
base,median/all_higher,1,0.15,False,A6,bias_mm,-0.3451106732519708,0.007485332751441462,100000
base,median/all_higher,1,0.15,False,A6,rmse_mm,2.3920840258164535,0.007125808865186832,100000
base,median/all_higher,1,0.15,False,A7,bias_mm,0.2196155187742316,0.006292094340085935,100000
base,median/all_higher,1,0.15,False,A7,rmse_mm,2.0018083085274263,0.006018204131221086,100000
base,median/all_higher,1,0.15,False,A4,bias_mm,-0.308223856038073,0.006172586198995025,100000
base,median/all_higher,1,0.15,False,A4,rmse_mm,1.9761188939466625,0.005672115160224217,100000
base,median/all_higher,1,0.15,True,A1,bias_mm,-0.20606805646280013,0.0063598416129878235,100000
base,median/all_higher,1,0.15,True,A1,rmse_mm,2.021678048191198,0.006463954319639638,100000
base,median/all_higher,1,0.15,True,A2,bias_mm,-0.20606805646280013,0.0063598416129878235,100000
base,median/all_higher,1,0.15,True,A2,rmse_mm,2.021678048191198,0.006463954319639638,100000
base,median/all_higher,1,0.15,True,A3,bias_mm,-0.20606805646280013,0.0063598416129878235,100000
base,median/all_higher,1,0.15,True,A3,rmse_mm,2.021678048191198,0.006463954319639638,100000
base,median/all_higher,1,0.15,True,A5,bias_mm,-0.20606805646280013,0.0063598416129878235,100000
base,median/all_higher,1,0.15,True,A5,rmse_mm,2.021678048191198,0.006463954319639638,100000
base,median/all_higher,1,0.15,True,A6,bias_mm,-0.2453081122422097,0.007670150323827585,100000
base,median/all_higher,1,0.15,True,A6,rmse_mm,2.437875681353971,0.007891343792250179,100000
base,median/all_higher,1,0.15,True,A7,bias_mm,0.2307453045520066,0.006250823472796693,100000
base,median/all_higher,1,0.15,True,A7,rmse_mm,1.99009641263566,0.006008014921247144,100000
base,median/all_higher,1,0.15,True,A4,bias_mm,-0.20606805646280013,0.0063598416129878235,100000
base,median/all_higher,1,0.15,True,A4,rmse_mm,2.021678048191198,0.006463954319639638,100000
base,median/all_higher,1,0.2,False,A1,bias_mm,-0.24004445576712638,0.007012213707387672,100000
base,median/all_higher,1,0.2,False,A1,rmse_mm,2.230400474670639,0.006811822390006764,100000
base,median/all_higher,1,0.2,False,A2,bias_mm,-0.24004445576712638,0.007012213707387672,100000
base,median/all_higher,1,0.2,False,A2,rmse_mm,2.230400474670639,0.006811822390006764,100000
base,median/all_higher,1,0.2,False,A3,bias_mm,-0.24004445576712638,0.007012213707387672,100000
base,median/all_higher,1,0.2,False,A3,rmse_mm,2.230400474670639,0.006811822390006764,100000
base,median/all_higher,1,0.2,False,A5,bias_mm,-0.24004445576712638,0.007012213707387672,100000
base,median/all_higher,1,0.2,False,A5,rmse_mm,2.230400474670639,0.006811822390006764,100000
base,median/all_higher,1,0.2,False,A6,bias_mm,-0.26191851522002113,0.008781653689986844,100000
base,median/all_higher,1,0.2,False,A6,rmse_mm,2.7893132388205317,0.009212668732340806,100000
base,median/all_higher,1,0.2,False,A7,bias_mm,0.29135538756626483,0.007203654711150163,100000
base,median/all_higher,1,0.2,False,A7,rmse_mm,2.2965409182007375,0.007424413787555499,100000
base,median/all_higher,1,0.2,False,A4,bias_mm,-0.24004445576712638,0.007012213707387672,100000
base,median/all_higher,1,0.2,False,A4,rmse_mm,2.230400474670639,0.006811822390006764,100000
base,median/all_higher,1,0.2,True,A1,bias_mm,-0.13554950618048034,0.007228191730268917,100000
base,median/all_higher,1,0.2,True,A1,rmse_mm,2.289759155636872,0.007469582846836422,100000
base,median/all_higher,1,0.2,True,A2,bias_mm,-0.13554950618048034,0.007228191730268917,100000
base,median/all_higher,1,0.2,True,A2,rmse_mm,2.289759155636872,0.007469582846836422,100000
base,median/all_higher,1,0.2,True,A3,bias_mm,-0.13554950618048034,0.007228191730268917,100000
base,median/all_higher,1,0.2,True,A3,rmse_mm,2.289759155636872,0.007469582846836422,100000
base,median/all_higher,1,0.2,True,A5,bias_mm,-0.13554950618048034,0.007228191730268917,100000
base,median/all_higher,1,0.2,True,A5,rmse_mm,2.289759155636872,0.007469582846836422,100000
base,median/all_higher,1,0.2,True,A6,bias_mm,-0.14978624590389353,0.009015706917966335,100000
base,median/all_higher,1,0.2,True,A6,rmse_mm,2.854934633149655,0.009910766321539428,100000
base,median/all_higher,1,0.2,True,A7,bias_mm,0.3014799879999922,0.007193453816776274,100000
base,median/all_higher,1,0.2,True,A7,rmse_mm,2.29464947623727,0.007427645562984134,100000
base,median/all_higher,1,0.2,True,A4,bias_mm,-0.13554950618048034,0.007228191730268917,100000
base,median/all_higher,1,0.2,True,A4,rmse_mm,2.289759155636872,0.007469582846836422,100000
base,median/all_higher,1,0.25,False,A1,bias_mm,-0.17348510836428174,0.00797616207115696,100000
base,median/all_higher,1,0.25,False,A1,rmse_mm,2.5282305278987263,0.00852869489398772,100000
base,median/all_higher,1,0.25,False,A2,bias_mm,-0.17348510836428174,0.00797616207115696,100000
base,median/all_higher,1,0.25,False,A2,rmse_mm,2.5282305278987263,0.00852869489398772,100000
base,median/all_higher,1,0.25,False,A3,bias_mm,-0.17348510836428174,0.00797616207115696,100000
base,median/all_higher,1,0.25,False,A3,rmse_mm,2.5282305278987263,0.00852869489398772,100000
base,median/all_higher,1,0.25,False,A5,bias_mm,-0.17348510836428174,0.00797616207115696,100000
base,median/all_higher,1,0.25,False,A5,rmse_mm,2.5282305278987263,0.00852869489398772,100000
base,median/all_higher,1,0.25,False,A6,bias_mm,-0.15219378892198435,0.010388619403152364,100000
base,median/all_higher,1,0.25,False,A6,rmse_mm,3.2886769887492306,0.012557710420010783,100000
base,median/all_higher,1,0.25,False,A7,bias_mm,0.3647888237610391,0.008236579311543493,100000
base,median/all_higher,1,0.25,False,A7,rmse_mm,2.630043140375617,0.009407560505997125,100000
base,median/all_higher,1,0.25,False,A4,bias_mm,-0.17348510836428174,0.00797616207115696,100000
base,median/all_higher,1,0.25,False,A4,rmse_mm,2.5282305278987263,0.00852869489398772,100000
base,median/all_higher,1,0.25,True,A1,bias_mm,-0.0919983707986506,0.008176572750163995,100000
base,median/all_higher,1,0.25,True,A1,rmse_mm,2.587282558546729,0.008682022761692406,100000
base,median/all_higher,1,0.25,True,A2,bias_mm,-0.0919983707986506,0.008176572750163995,100000
base,median/all_higher,1,0.25,True,A2,rmse_mm,2.587282558546729,0.008682022761692406,100000
base,median/all_higher,1,0.25,True,A3,bias_mm,-0.0919983707986506,0.008176572750163995,100000
base,median/all_higher,1,0.25,True,A3,rmse_mm,2.587282558546729,0.008682022761692406,100000
base,median/all_higher,1,0.25,True,A5,bias_mm,-0.0919983707986506,0.008176572750163995,100000
base,median/all_higher,1,0.25,True,A5,rmse_mm,2.587282558546729,0.008682022761692406,100000
base,median/all_higher,1,0.25,True,A6,bias_mm,-0.06982166964393842,0.010575300708564056,100000
base,median/all_higher,1,0.25,True,A6,rmse_mm,3.344915804055811,0.013058871486600053,100000
base,median/all_higher,1,0.25,True,A7,bias_mm,0.3465389122969345,0.008211383486957114,100000
base,median/all_higher,1,0.25,True,A7,rmse_mm,2.619676252498459,0.008968363128236788,100000
base,median/all_higher,1,0.25,True,A4,bias_mm,-0.0919983707986506,0.008176572750163995,100000
base,median/all_higher,1,0.25,True,A4,rmse_mm,2.587282558546729,0.008682022761692406,100000
base,median/all_higher,1,0.3,False,A1,bias_mm,-0.11663847129954123,0.008894960893823946,100000
base,median/all_higher,1,0.3,False,A1,rmse_mm,2.8152368182665417,0.009058873768843628,100000
base,median/all_higher,1,0.3,False,A2,bias_mm,-0.11663847129954123,0.008894960893823946,100000
base,median/all_higher,1,0.3,False,A2,rmse_mm,2.8152368182665417,0.009058873768843628,100000
base,median/all_higher,1,0.3,False,A3,bias_mm,-0.11663847129954123,0.008894960893823946,100000
base,median/all_higher,1,0.3,False,A3,rmse_mm,2.8152368182665417,0.009058873768843628,100000
base,median/all_higher,1,0.3,False,A5,bias_mm,-0.11663847129954123,0.008894960893823946,100000
base,median/all_higher,1,0.3,False,A5,rmse_mm,2.8152368182665417,0.009058873768843628,100000
base,median/all_higher,1,0.3,False,A6,bias_mm,-0.04359820203121156,0.011900652300325026,100000
base,median/all_higher,1,0.3,False,A6,rmse_mm,3.7635504108512112,0.016258976608955786,100000
base,median/all_higher,1,0.3,False,A7,bias_mm,0.42334279024114513,0.009216075322596858,100000
base,median/all_higher,1,0.3,False,A7,rmse_mm,2.944951377728109,0.010010595916741822,100000
base,median/all_higher,1,0.3,False,A4,bias_mm,-0.11663847129954123,0.008894960893823946,100000
base,median/all_higher,1,0.3,False,A4,rmse_mm,2.8152368182665417,0.009058873768843628,100000
base,median/all_higher,1,0.3,True,A1,bias_mm,-0.011404464369490355,0.009121228965743883,100000
base,median/all_higher,1,0.3,True,A1,rmse_mm,2.884393983065114,0.010538809192288244,100000
base,median/all_higher,1,0.3,True,A2,bias_mm,-0.011404464369490355,0.009121228965743883,100000
base,median/all_higher,1,0.3,True,A2,rmse_mm,2.884393983065114,0.010538809192288244,100000
base,median/all_higher,1,0.3,True,A3,bias_mm,-0.011404464369490355,0.009121228965743883,100000
base,median/all_higher,1,0.3,True,A3,rmse_mm,2.884393983065114,0.010538809192288244,100000
base,median/all_higher,1,0.3,True,A5,bias_mm,-0.011404464369490355,0.009121228965743883,100000
base,median/all_higher,1,0.3,True,A5,rmse_mm,2.884393983065114,0.010538809192288244,100000
base,median/all_higher,1,0.3,True,A6,bias_mm,0.07278695299024111,0.012132327250537787,100000
base,median/all_higher,1,0.3,True,A6,rmse_mm,3.8372499525800077,0.016561557511031454,100000
base,median/all_higher,1,0.3,True,A7,bias_mm,0.435553117991446,0.009261111219462628,100000
base,median/all_higher,1,0.3,True,A7,rmse_mm,2.9608172608819863,0.011437644805286567,100000
base,median/all_higher,1,0.3,True,A4,bias_mm,-0.011404464369490355,0.009121228965743883,100000
base,median/all_higher,1,0.3,True,A4,rmse_mm,2.884393983065114,0.010538809192288244,100000
base,median/all_higher,2,0.05,False,A1,bias_mm,-0.40720537870173124,0.005089091500401976,100000
base,median/all_higher,2,0.05,False,A1,rmse_mm,1.6600227563312755,0.004570969411832123,100000
base,median/all_higher,2,0.05,False,A2,bias_mm,-1.2240252579703987,0.005541773987430983,100000
base,median/all_higher,2,0.05,False,A2,rmse_mm,2.1375998254273982,0.006243220539240373,100000
base,median/all_higher,2,0.05,False,A3,bias_mm,-0.2313044152532156,0.005001705206609535,100000
base,median/all_higher,2,0.05,False,A3,rmse_mm,1.5984937325004287,0.004515870148283747,100000
base,median/all_higher,2,0.05,False,A5,bias_mm,-1.2240252579703987,0.005541773987430983,100000
base,median/all_higher,2,0.05,False,A5,rmse_mm,2.1375998254273982,0.006243220539240373,100000
base,median/all_higher,2,0.05,False,A6,bias_mm,-0.441243214319463,0.005769479551752362,100000
base,median/all_higher,2,0.05,False,A6,rmse_mm,1.8770593270052862,0.005007105620431747,100000
base,median/all_higher,2,0.05,False,A7,bias_mm,0.1415562824628316,0.005081221795157041,100000
base,median/all_higher,2,0.05,False,A7,rmse_mm,1.613038702402289,0.004777898122707558,100000
base,median/all_higher,2,0.05,False,A4,bias_mm,-0.24971294923782014,0.00501449189582478,100000
base,median/all_higher,2,0.05,False,A4,rmse_mm,1.6052552162249207,0.004517049702789514,100000
base,median/all_higher,2,0.05,True,A1,bias_mm,-0.31406801456397226,0.005343642129513628,100000
base,median/all_higher,2,0.05,True,A1,rmse_mm,1.7187382826050748,0.005187940440056945,100000
base,median/all_higher,2,0.05,True,A2,bias_mm,-1.0426491560930198,0.005714556441111934,100000
base,median/all_higher,2,0.05,True,A2,rmse_mm,2.086312569681628,0.00605699333862694,100000
base,median/all_higher,2,0.05,True,A3,bias_mm,-0.035793189447401993,0.005474567800065475,100000
base,median/all_higher,2,0.05,True,A3,rmse_mm,1.731571667956482,0.0059405126741713995,100000
base,median/all_higher,2,0.05,True,A5,bias_mm,-1.0426491560930198,0.005714556441111934,100000
base,median/all_higher,2,0.05,True,A5,rmse_mm,2.086312569681628,0.00605699333862694,100000
base,median/all_higher,2,0.05,True,A6,bias_mm,-0.351355218691511,0.005981329975245137,100000
base,median/all_higher,2,0.05,True,A6,rmse_mm,1.9238101623263368,0.005531301216481575,100000
base,median/all_higher,2,0.05,True,A7,bias_mm,0.13410583098951775,0.005035801156415686,100000
base,median/all_higher,2,0.05,True,A7,rmse_mm,1.5980889660178057,0.0046862359849849065,100000
base,median/all_higher,2,0.05,True,A4,bias_mm,-0.15846233187993908,0.005314379035740847,100000
base,median/all_higher,2,0.05,True,A4,rmse_mm,1.6880001544882852,0.005355009659373091,100000
base,median/all_higher,2,0.1,False,A1,bias_mm,-0.3523762299430388,0.005511203483445523,100000
base,median/all_higher,2,0.1,False,A1,rmse_mm,1.7780537161906107,0.004901664521410235,100000
base,median/all_higher,2,0.1,False,A2,bias_mm,-1.1819483388003647,0.005706392816419099,100000
base,median/all_higher,2,0.1,False,A2,rmse_mm,2.1571419077570946,0.006203474269962712,100000
base,median/all_higher,2,0.1,False,A3,bias_mm,-0.11808219388637647,0.0053885355735872565,100000
base,median/all_higher,2,0.1,False,A3,rmse_mm,1.708082530494041,0.0048802927915976135,100000
base,median/all_higher,2,0.1,False,A5,bias_mm,-1.1819483388003647,0.005706392816419099,100000
base,median/all_higher,2,0.1,False,A5,rmse_mm,2.1571419077570946,0.006203474269962712,100000
base,median/all_higher,2,0.1,False,A6,bias_mm,-0.39431063369713537,0.006459156238579818,100000
base,median/all_higher,2,0.1,False,A6,rmse_mm,2.0802665902681277,0.005736391996796467,100000
base,median/all_higher,2,0.1,False,A7,bias_mm,0.1999757132984812,0.005319880496826565,100000
base,median/all_higher,2,0.1,False,A7,rmse_mm,1.694129521268165,0.004826397493043449,100000
base,median/all_higher,2,0.1,False,A4,bias_mm,-0.14173084727736066,0.005404619941278354,100000
base,median/all_higher,2,0.1,False,A4,rmse_mm,1.7149490062738348,0.004881167812994655,100000
base,median/all_higher,2,0.1,True,A1,bias_mm,-0.27151185625080054,0.005740855000657191,100000
base,median/all_higher,2,0.1,True,A1,rmse_mm,1.8355999957849436,0.005596729041440159,100000
base,median/all_higher,2,0.1,True,A2,bias_mm,-1.001696802480601,0.00588364170566711,100000
base,median/all_higher,2,0.1,True,A2,rmse_mm,2.1130749723866113,0.006176769947690568,100000
base,median/all_higher,2,0.1,True,A3,bias_mm,0.06786258350156149,0.005823070999193458,100000
base,median/all_higher,2,0.1,True,A3,rmse_mm,1.8426575938704495,0.0062660973931072325,100000
base,median/all_higher,2,0.1,True,A5,bias_mm,-1.001696802480601,0.00588364170566711,100000
base,median/all_higher,2,0.1,True,A5,rmse_mm,2.1130749723866113,0.006176769947690568,100000
base,median/all_higher,2,0.1,True,A6,bias_mm,-0.3175635569815283,0.0066672986478891446,100000
base,median/all_higher,2,0.1,True,A6,rmse_mm,2.132156018181114,0.006356594400042387,100000
base,median/all_higher,2,0.1,True,A7,bias_mm,0.18355016847423714,0.005266985157423097,100000
base,median/all_higher,2,0.1,True,A7,rmse_mm,1.6756420226485709,0.004866146211229742,100000
base,median/all_higher,2,0.1,True,A4,bias_mm,-0.06926445613504786,0.005671118983336134,100000
base,median/all_higher,2,0.1,True,A4,rmse_mm,1.7946934154915453,0.005695134834537375,100000
base,median/all_higher,2,0.15,False,A1,bias_mm,-0.30773062071857893,0.006172425463510927,100000
base,median/all_higher,2,0.15,False,A1,rmse_mm,1.9759918133311052,0.005914774855751719,100000
base,median/all_higher,2,0.15,False,A2,bias_mm,-1.1320740497488357,0.005986377979823061,100000
base,median/all_higher,2,0.15,False,A2,rmse_mm,2.205726172743221,0.006429469970778722,100000
base,median/all_higher,2,0.15,False,A3,bias_mm,0.018054476650663932,0.006005558297940631,100000
base,median/all_higher,2,0.15,False,A3,rmse_mm,1.89920060667456,0.006016419132112336,100000
base,median/all_higher,2,0.15,False,A5,bias_mm,-1.1320740497488357,0.005986377979823061,100000
base,median/all_higher,2,0.15,False,A5,rmse_mm,2.205726172743221,0.006429469970778722,100000
base,median/all_higher,2,0.15,False,A6,bias_mm,-0.33902876211037225,0.007520993177734997,100000
base,median/all_higher,2,0.15,False,A6,rmse_mm,2.402377525318065,0.007614903159184886,100000
base,median/all_higher,2,0.15,False,A7,bias_mm,0.2473556463894181,0.005695122747442591,100000
base,median/all_higher,2,0.15,False,A7,rmse_mm,1.8178544199746645,0.005755324109043429,100000
base,median/all_higher,2,0.15,False,A4,bias_mm,-0.014492176917589038,0.006029079925588754,100000
base,median/all_higher,2,0.15,False,A4,rmse_mm,1.906608021671154,0.006004367567566229,100000
base,median/all_higher,2,0.15,True,A1,bias_mm,-0.21444101733535303,0.006398330770569179,100000
base,median/all_higher,2,0.15,True,A1,rmse_mm,2.034651733403142,0.006439828163665057,100000
base,median/all_higher,2,0.15,True,A2,bias_mm,-0.9469205794704749,0.0061599629073083246,100000
base,median/all_higher,2,0.15,True,A2,rmse_mm,2.1659028003636553,0.006408016746784882,100000
