u,view_over,K,beat_cv,rho,N_beats,estimator,axis,estimand,bias_mcse,relbias_pct_mcse,rmse_mcse,sd_err_mcse,bias,relbias_pct,rmse,sd_err
base,False,3,0.25,0.3,3,A1,SL,T2,0.005570450342752771,0.08836142911652602,0.005791308897233392,0.003938922906287181,0.31703120291169834,5.818344490405951,1.7898238616718865,1.761531067596438
base,False,3,0.25,0.3,3,A2,AP,T1,0.006292417607225664,0.05477502819602763,0.006916299626484196,0.004449433407349552,-1.2688656470833723,-11.311460421060255,2.3599644849449146,1.9898371627779885
base,False,3,0.25,0.3,3,A2,AP,T2,0.006093894380869473,0.057462502887206265,0.006238993616067357,0.004309055585879195,-0.7511686259323445,-6.804599377881866,2.0682775542841476,1.9270586064049153
base,False,3,0.25,0.3,3,A2,SL,T1,0.004550033624353325,0.06649040715736662,0.00485199599040589,0.0032173757173258447,-0.7133918556863437,-9.300613887827588,1.6059850046710302,1.4388469683307485
base,False,3,0.25,0.3,3,A2,SL,T2,0.0044122496030688735,0.06983974658418805,0.0043305488995203974,0.003119947214392725,-0.3826826431594937,-4.695993246435357,1.4467968735821626,1.39527583508715
base,False,3,0.25,0.3,3,A3,AP,T1,0.007496605142826423,0.06755305995708719,0.008903913017784426,0.005300926837070959,0.7836108314249749,7.886621867567981,2.496777643840763,2.3706346970263383
base,False,3,0.25,0.3,3,A3,AP,T2,0.00753215922018098,0.0707993122965237,0.00957861287506242,0.005326067491970786,1.3013078525760031,13.368272479148338,2.7141642628199913,2.3818778834809597
base,False,3,0.25,0.3,3,A3,SL,T1,0.005275535513811099,0.07959583367081856,0.006006096141459248,0.0037303855881808566,0.6758816788485831,11.472220727744388,1.7999765854800545,1.6682708100749752
base,False,3,0.25,0.3,3,A3,SL,T2,0.005287492102228772,0.08355621591563875,0.006417180409126987,0.0037388402152040904,1.0065908913754331,17.132580704755824,1.9516543080526383,1.6720518153194788
base,False,3,0.25,0.3,3,A4,AP,T1,0.007504992542727981,0.06760756705848206,0.008874934053960934,0.0053068576540720325,0.7411707509032759,7.547110344606711,2.4863163643675192,2.3732870257598977
base,False,3,0.25,0.3,3,A4,AP,T2,0.0075285890777189585,0.07081104006911079,0.009556749985607993,0.005323543007403633,1.258867772054304,13.008884143610269,2.693075702236828,2.3807489053058326
base,False,3,0.25,0.3,3,A4,SL,T1,0.005266852208467208,0.07958686091616134,0.005883839357038249,0.0037242455333887274,0.6596476647153813,11.287689780594711,1.7913906666095651,1.6655249078244345
base,False,3,0.25,0.3,3,A4,SL,T2,0.005272662094160224,0.0835277151180914,0.006291257732165105,0.003728353763501379,0.9903568772422313,16.937443962190244,1.9392976819598462,1.66736215499795
base,False,3,0.25,0.3,3,A5,AP,T1,0.006892846870008723,0.060008030245402376,0.007830294559874605,0.004874003133540231,-1.2889098503965792,-11.48767964109896,2.532266749070932,2.1797095671990125
base,False,3,0.25,0.3,3,A5,AP,T2,0.006715194103434549,0.06302092575252857,0.007236716656222333,0.004748383029496991,-0.7712128292455511,-6.985971326082482,2.259227150784377,2.1235308296985504
base,False,3,0.25,0.3,3,A5,SL,T1,0.0049323015259123745,0.07160057788898452,0.0054194104945128,0.003487681294279464,-0.7307392364482495,-9.572750071116033,1.7224155533257306,1.5597306928607113
base,False,3,0.25,0.3,3,A5,SL,T2,0.004809221428443248,0.07527879695070967,0.004896741339409256,0.0034006500875728217,-0.4000300239213994,-4.977113534446964,1.5725336136972012,1.5208093485969145
base,False,3,0.25,0.3,3,A6,AP,T1,0.010285650744230544,0.09292111728797274,0.011833671270864085,0.00727308975570157,-0.1494612878508909,-1.3717686355757484,3.2560242636049024,3.2526083568774515
base,False,3,0.25,0.3,3,A6,AP,T2,0.010202930209237196,0.0968400620559088,0.012594125053047193,0.007214597212000945,0.36823573330013715,3.58242329399652,3.2473792419350613,3.2264498268927877
base,False,3,0.25,0.3,3,A6,SL,T1,0.0072796709065324336,0.10941095846818968,0.007992625571280044,0.005147530400531853,-0.07681094455489738,-0.876208939606005,2.3033036661144752,2.302034068110521
base,False,3,0.25,0.3,3,A6,SL,T2,0.007223983744791983,0.11429497104572987,0.008442226971717133,0.005108153433954824,0.2538982679719526,4.090920658489762,2.29847911868694,2.28442424135752
base,False,3,0.25,0.3,3,A7,AP,T1,0.0062162012565081404,0.058951305270721614,0.006308177826667126,0.004395540039452386,0.41933459445079274,4.375663047210839,2.009954891803915,1.9657354364566304
base,False,3,0.25,0.3,3,A7,AP,T2,0.006419375355508878,0.0637734625468371,0.007129485312330357,0.004539206540951577,0.9370316156018208,9.784695513806136,2.2358052320693944,2.0299847278961174
base,False,3,0.25,0.3,3,A7,SL,T1,0.004689202891067725,0.07612505274558887,0.004695800661293881,0.003315783741593708,0.38937988775694177,6.85050588938843,1.5331200486999204,1.4828561546420447
base,False,3,0.25,0.3,3,A7,SL,T2,0.004798979595597944,0.0816440887836694,0.005207426529218619,0.00339340798190551,0.7200891002837918,12.382038710328267,1.6797398006950075,1.5175705966763264
base,False,3,0.3,0.3,3,A1,AP,T1,0.008983422655484312,0.07984042474589277,0.010094290262040399,0.006352270839391421,-0.08626636000315044,-0.38960331347708477,2.842102996672089,2.840807677528854
base,False,3,0.3,0.3,3,A1,AP,T2,0.008873758125835695,0.08294251861916993,0.01085795735040158,0.00627472591909568,0.4323161317623976,4.609194014857264,2.839221164647487,2.806128708306785
base,False,3,0.3,0.3,3,A1,SL,T1,0.0062192274210499335,0.09136057251461695,0.006441901328759232,0.0043976798716200615,0.03819754728449679,1.4459852504070536,1.9670534678301903,1.9666923937092808
base,False,3,0.3,0.3,3,A1,SL,T2,0.006147244945025569,0.09518910363591165,0.00680547559451435,0.004346780320198242,0.37016575751964,6.547721194961429,1.9788499035636624,1.9439295361237354
base,False,3,0.3,0.3,3,A2,AP,T1,0.006655335900772028,0.057780332076035265,0.007127149460766045,0.004706056676852391,-1.2090584686995487,-10.69483606103184,2.427164535512302,2.1046020039927984
base,False,3,0.3,0.3,3,A2,AP,T2,0.006466394553112306,0.06058657162972173,0.006559473534948363,0.0045724543006621255,-0.6904759769340006,-6.163205871567117,2.158272714954368,2.0448535037141538
base,False,3,0.3,0.3,3,A2,SL,T1,0.004709181711189728,0.06850765962589811,0.0048468898053943285,0.003329910971418408,-0.6685441736756562,-8.643361219742852,1.6323505673303327,1.489174012296878
base,False,3,0.3,0.3,3,A2,SL,T2,0.004589719283033204,0.07199129910624939,0.004438994339116791,0.0032454378560052865,-0.33657596344051294,-3.992344376008741,1.4899042329450225,1.4513966755179935
base,False,3,0.3,0.3,3,A3,AP,T1,0.008472326422942574,0.07493028028808506,0.010989388931228347,0.005990869420510649,1.0670608560646127,10.522988423689823,2.8838478794692723,2.679184857692558
base,False,3,0.3,0.3,3,A3,AP,T2,0.008525757866645809,0.0784988113916802,0.011663830367440514,0.006028651345591891,1.5856433478301606,16.130436802155725,3.12778625517124,2.6960813637698866
base,False,3,0.3,0.3,3,A3,SL,T1,0.005824508943542221,0.08532176971685863,0.007239780229678792,0.0041185703639637005,0.8562990621743729,13.94608369193556,2.0311830548516814,1.8418714513614494
base,False,3,0.3,0.3,3,A3,SL,T2,0.005863116548088257,0.0895833653013845,0.007633653388069508,0.004145870199443091,1.1882672724095162,19.74691143957487,2.2021712694952975,1.854080247898304
base,False,3,0.3,0.3,3,A4,AP,T1,0.008467119420482774,0.07493965361894626,0.0109033987425761,0.005987187495351997,1.0075985532853868,10.035367058041704,2.860838038153013,2.677538258937051
base,False,3,0.3,0.3,3,A4,AP,T2,0.008508669236883806,0.07847836122165316,0.011592869222210834,0.00601656779918811,1.526181045050935,15.61598154833278,3.0933640915821514,2.6906774645559595
base,False,3,0.3,0.3,3,A4,SL,T1,0.005815813381013613,0.08531636280032703,0.0071531758866518955,0.004112421641989804,0.8293369712862085,13.638818674287698,2.017457438593092,1.8391216730487683
base,False,3,0.3,0.3,3,A4,SL,T2,0.005844702586434706,0.08954681548415179,0.007522614287855667,0.004132849497185681,1.1613051815213515,19.421865825986888,2.1828079156141222,1.8482572419410817
base,False,3,0.3,0.3,3,A5,AP,T1,0.007334242168406711,0.06353997894435454,0.008010142083673105,0.005186118302801056,-1.2844272903374065,-11.388732810806088,2.651190391416434,2.3192910163417437
base,False,3,0.3,0.3,3,A5,AP,T2,0.007160175230241197,0.06673727009679419,0.007520786939376736,0.005063033775019664,-0.7658447985718586,-6.887437374203523,2.390246414110102,2.2642462173482722
base,False,3,0.3,0.3,3,A5,SL,T1,0.005150464339374306,0.07422633824570375,0.005363121329077422,0.00364194647040894,-0.7150990723677942,-9.276315672841465,1.778782855532122,1.6287198319897258
base,False,3,0.3,0.3,3,A5,SL,T2,0.005036537404464662,0.07803846693887144,0.00500772220169306,0.0035613875593789707,-0.38313086213265124,-4.65319306666878,1.638119285481569,1.5926929718741036
base,False,3,0.3,0.3,3,A6,AP,T1,0.011939191598309069,0.10611120022405256,0.015123272950871664,0.008442325552783092,-0.024454635790425436,-0.14245765114243517,3.7755642077746487,3.775503887180278
base,False,3,0.3,0.3,3,A6,AP,T2,0.011867792985439172,0.11069398578880153,0.016085439298801737,0.008391838857021364,0.4941278559751225,4.863043652156337,3.7852968877043383,3.7529256633357293
base,False,3,0.3,0.3,3,A6,SL,T1,0.008277986280391768,0.12096500809724439,0.010338592620909963,0.005853449500754897,-0.003943893064810853,-0.008104947005796347,2.617718990852739,2.617729108566323
base,False,3,0.3,0.3,3,A6,SL,T2,0.008244059562288046,0.12653404864884304,0.010923095359429652,0.0058294595683703885,0.32802431717033237,5.022187964120924,2.62754330026972,2.6070005382920995
base,False,3,0.3,0.3,3,A7,AP,T1,0.006714942171477804,0.06249189680401604,0.0070415222664875435,0.004748204885811258,0.49292383711433724,5.10099185778213,2.179902212342623,2.123451161818681
base,False,3,0.3,0.3,3,A7,AP,T2,0.006907545173025552,0.06732724039401837,0.007910775091377512,0.004884396455242104,1.0115063288798851,10.539321319222278,2.4071799623049803,2.184357578726263
base,False,3,0.3,0.3,3,A7,SL,T1,0.004943411380888818,0.07845020950383123,0.004982942875340962,0.00349553718735087,0.45251412314626926,7.727957869031908,1.6274139615970074,1.563243937480683
base,False,3,0.3,0.3,3,A7,SL,T2,0.005059279037178792,0.08405157588363442,0.0055402487815356454,0.0035774684024908023,0.7844823333814125,13.31709669380132,1.7818578430073613,1.5998845075828683
base,False,4,0.05,0.3,3,A1,AP,T1,0.005068393090621282,0.04991421888680929,0.004495766881756501,0.0035839130437073704,-0.42071385394922595,-3.660553861757733,1.6570562182382482,1.602766624342345
base,False,4,0.05,0.3,3,A1,AP,T2,0.004838649889027092,0.05103630114101988,0.0042122719383402155,0.003421459255657639,0.09881105018437396,1.190443350601387,1.5332949768273487,1.5301154449446581
base,False,4,0.05,0.3,3,A1,SL,T1,0.004042833215781791,0.06761485626361213,0.0032536131411162036,0.0028587290757666347,-0.20786982284934272,-2.39048317945431,1.2952388041646452,1.2784561162053447
base,False,4,0.05,0.3,3,A1,SL,T2,0.003914269749576398,0.0701970486981922,0.003108266521576557,0.002767820522456051,0.1232145612045408,2.509340858435202,1.2439120844456988,1.2378007784958323
base,False,4,0.05,0.3,3,A2,AP,T1,0.005547762761106795,0.046701885728661144,0.006735999440724693,0.003922880283243272,-1.7541564992310328,-15.922699906577137,2.480887222643373,1.7543566243362065
base,False,4,0.05,0.3,3,A2,AP,T2,0.005267249848284583,0.049017575236252255,0.006008314374095907,0.0037245267086059423,-1.2346315950974334,-11.63462580364056,2.073325716841728,1.6656506525755623
base,False,4,0.05,0.3,3,A2,SL,T1,0.004108939228596875,0.05934181029939239,0.004581849410225031,0.0029054733194271874,-1.049993458542224,-14.399076644329071,1.670571021546257,1.299360672958139
base,False,4,0.05,0.3,3,A2,SL,T2,0.0039253095403998265,0.06245040746696845,0.004039823667550278,0.0027756268724420255,-0.7189090744883403,-10.04859772199371,1.4344407788828661,1.241291866885218
base,False,4,0.05,0.3,3,A3,AP,T1,0.004883811800798641,0.04793412283412335,0.004363477984677454,0.003453393709395318,-0.02685800608463086,0.6050374104978682,1.5446226954939977,1.5443968954132246
base,False,4,0.05,0.3,3,A3,AP,T2,0.004799368365361425,0.05024829101825708,0.004567220012125132,0.0033936828850161063,0.49266689804896907,5.739062746615493,1.5956476143371028,1.517693536470127
base,False,4,0.05,0.3,3,A3,SL,T1,0.0038196088691301506,0.064878320087963,0.0030900389026998526,0.0027008848373001578,0.19697908080465812,4.864248278749395,1.223816718375961,1.2078663797431284
base,False,4,0.05,0.3,3,A3,SL,T2,0.0037567303457896077,0.06830557186945602,0.003278955862280721,0.0026564227847442447,0.5280634648585416,10.199452302273274,1.300053536971908,1.1879824447767109
base,False,4,0.05,0.3,3,A4,AP,T1,0.004885745118181483,0.04794637110048877,0.004372594542747343,0.003454760778062272,-0.028267579257478182,0.5947536497223427,1.5452591114486713,1.5450082640502023
base,False,4,0.05,0.3,3,A4,AP,T2,0.004797702101720115,0.05024879809654477,0.004559859471442228,0.0033925046528049153,0.4912573248761217,5.727660748248547,1.594711662647498,1.5171666176412402
base,False,4,0.05,0.3,3,A4,SL,T1,0.0038200170413201,0.06489446012653023,0.0030904978236297917,0.00270117346006668,0.19665002504680512,4.859837938694347,1.2238911959068544,1.2079954551229062
base,False,4,0.05,0.3,3,A4,SL,T2,0.003756715767001645,0.06832155832978504,0.003277166638664084,0.0026564124759328703,0.5277344091006887,10.194610097348225,1.2999157007434654,1.187977834559162
base,False,4,0.05,0.3,3,A5,AP,T1,0.005638503535694595,0.04863482810122544,0.007104969969902165,0.003987044021103917,-1.5888806368027686,-14.515585366283174,2.388259219073318,1.7830513767707439
base,False,4,0.05,0.3,3,A5,AP,T2,0.005413856488582753,0.05112022902064202,0.006405829346816497,0.0038281937764643907,-1.0693557326691687,-10.150829594236058,2.018533274694102,1.7120117429202868
base,False,4,0.05,0.3,3,A5,SL,T1,0.004174596880313519,0.061136785173979635,0.004723685589709111,0.002951900522329406,-0.9678772154539748,-13.367102127981823,1.63691624350428,1.3201234454824051
base,False,4,0.05,0.3,3,A5,SL,T2,0.004022541562855788,0.0643814730508025,0.004212228353317871,0.002844380638638809,-0.6367928314000914,-8.960178131872432,1.4225234591289344,1.2720393321317658
base,False,4,0.05,0.3,3,A6,AP,T1,0.005741071689037332,0.05758609029138528,0.0049191092626588665,0.0040595710205022515,-0.45712560384273027,-4.178046572395652,1.872143496543745,1.8154862747667901
base,False,4,0.05,0.3,3,A6,AP,T2,0.0055473077050165465,0.0593241052528836,0.004715070064075785,0.003922558508387158,0.062399300290869666,0.6465242813773032,1.755313412888881,1.7542127229653748
base,False,4,0.05,0.3,3,A6,SL,T1,0.00471280846131446,0.08100060122461047,0.003706110792792123,0.0033324754838478694,-0.27317852947729404,-3.845051606873477,1.5151437745994605,1.4903208913867232
base,False,4,0.05,0.3,3,A6,SL,T2,0.00461171978074446,0.08436393880104039,0.003587789116963116,0.003260994634910483,0.057905854576589484,0.973970667812583,1.4594957189542836,1.4583538437604822
base,False,4,0.05,0.3,3,A7,AP,T1,0.005065659922688724,0.05119728616509747,0.00462858245949762,0.0035819803924648564,0.14483118594041097,1.7073640151931615,1.6084282566356283,1.6019023207528833
base,False,4,0.05,0.3,3,A7,AP,T2,0.005280931089230256,0.055699658502097384,0.005339603788848501,0.0037342008552245292,0.664356090074011,6.992362256255881,1.7972658242745074,1.6699770408361507
base,False,4,0.05,0.3,3,A7,SL,T1,0.004138987430435579,0.07146855467037445,0.00380376217198885,0.0029267207129470307,0.18876080759661415,3.6861283740477444,1.3223975220023474,1.3088627486984157
base,False,4,0.05,0.3,3,A7,SL,T2,0.004247753444434083,0.07686791836273063,0.004177173577677813,0.0030036302835568184,0.5198451916504977,9.055142695730897,1.4403339586161883,1.3432575823237187
base,False,4,0.1,0.3,3,A1,AP,T1,0.005541982780784085,0.053361574366221846,0.004992283024183188,0.003918793199526489,-0.3516904101306589,-3.017302549615926,1.7874598583619883,1.7525288340711345
base,False,4,0.1,0.3,3,A1,AP,T2,0.005342051581829245,0.05482935120520176,0.004905960334452568,0.003777419786105931,0.16777372264119367,1.8681460705047739,1.697607432472601,1.6893050376685776
base,False,4,0.1,0.3,3,A1,SL,T1,0.0042983919895311995,0.07037859340610877,0.0034889756210332704,0.003039437321220046,-0.16190366410884305,-1.6680849489511262,1.3688724154736889,1.3592708963141227
base,False,4,0.1,0.3,3,A1,SL,T2,0.004180554880145355,0.07307787465811805,0.0034264343008340234,0.002956113485477675,0.16984626561941427,3.2842347303932056,1.3328669053947095,1.3220075304591556
base,False,4,0.1,0.3,3,A2,AP,T1,0.0056145653024745334,0.047665095922900164,0.006648513791642094,0.003970117049429316,-1.6931849136113881,-15.353645685936575,2.453401308777829,1.775481442757174
base,False,4,0.1,0.3,3,A2,AP,T2,0.005349205614224094,0.05004925386964335,0.005929301508729271,0.0037824784762186705,-1.1737207808395358,-11.038977415735284,2.0588812320526224,1.6915673413508128
base,False,4,0.1,0.3,3,A2,SL,T1,0.004145233733379544,0.06027171207185143,0.004522778023871377,0.002931137538200235,-1.0065368710998632,-13.770460978203428,1.652693426003616,1.31083800312425
base,False,4,0.1,0.3,3,A2,SL,T2,0.003976650408408349,0.06345463260746226,0.0040158394497286,0.002811930529881596,-0.6747869413716059,-9.370164498884298,1.427128743164612,1.2575272748809183
base,False,4,0.1,0.3,3,A3,AP,T1,0.0052782122533705485,0.05079214002702419,0.004923623539809159,0.0037322783383385884,0.17329058863148916,2.3866648116596436,1.6780805188508559,1.669117269446069
base,False,4,0.1,0.3,3,A3,AP,T2,0.0052367739293491655,0.05332676584275548,0.0053543221436987325,0.0037029768719143642,0.6927547214033417,7.61087402876412,1.795065959494677,1.656013320813305
base,False,4,0.1,0.3,3,A3,SL,T1,0.004010903142664065,0.06686585576024533,0.0034125305307371183,0.0028361509916506058,0.31598622253013586,6.500892948119777,1.3071211143073516,1.268358940514572
