cell,p_beat_cv,p_sigma_rb_mm,p_ai_draft_sigma_mm,design,n_double,overlap_frac,mcse_ba_bias_empirical_sd,mcse_ba_bias_mean,mcse_icc_ci_width_mean,mcse_icc_empirical_sd,mcse_icc_mean,mcse_loa_ci_width_each_mean,mcse_loa_hi_empirical_sd,mcse_loa_hi_mean,mcse_loa_lo_empirical_sd,mcse_loa_lo_mean,mcse_loa_width_mean,ba_bias_empirical_sd,ba_bias_mean,icc_ci_width_mean,icc_empirical_sd,icc_mean,loa_ci_width_each_mean,loa_hi_empirical_sd,loa_hi_mean,loa_lo_empirical_sd,loa_lo_mean,loa_width_mean,icc_emp95_range,loa_hi_emp95_range
5,0.05,0.75,3.0,overlap,50,0.1,0.016235129508369,0.02295419963485711,0.007832567509800393,0.0005662931517612665,0.0008006592156027967,0.0035683934615472475,0.016949089689830714,0.02396363935187094,0.017040627709954067,0.024093061293778327,0.014208522212992352,1.026543015052827,-0.04996298432080128,0.31872481391863794,0.03580656865799028,0.9536507769149807,0.9009773763447079,1.0716865315814486,1.7437793822576064,1.0774744567791474,-1.843705350899209,3.587484733156815,0.14035917106637852,4.2009340423690045
5,0.05,0.75,3.0,overlap,100,0.2,0.016181605480161246,0.022878524154220554,0.007785251960437548,0.0005166542328117682,0.000730476735405277,0.001825138198912721,0.01655419598544511,0.02340531495289755,0.016635708829396186,0.023520562699575108,0.010408833056444558,1.0231587046741608,-0.04695167278630629,0.30308823274632757,0.032667912726966536,0.9553162824530953,0.6329835877485978,1.0467175053894242,1.75801315022531,1.051871541305918,-1.8519164957979226,3.609929646023233,0.12805586579999248,4.103057257466155
5,0.05,0.75,3.0,overlap,150,0.3,0.016161163887403275,0.022849622604603777,0.007763204725985581,0.0004983774696201616,0.0007046359516429496,0.0013291602318712375,0.016481008118367682,0.02330183755772933,0.016506984775849828,0.023338564913762065,0.00932241808277776,1.0218661880821969,-0.04577814492919945,0.29860036893531716,0.031512277745277796,0.955886999133559,0.5162919114535228,1.0420898555948093,1.7647970347653446,1.04373235288927,-1.8563533246237431,3.6211503593890875,0.1235258598774913,4.08491720346205
5,0.05,0.75,3.0,overlap,250,0.5,0.016148394519759367,0.02283156850691653,0.007751581146487585,0.00047624066924774013,0.0006733376158481162,0.0008085376182599873,0.01636839120698534,0.023142613015368966,0.01634355134190678,0.023107492924603918,0.007345165140104002,1.0210587842881749,-0.047058597550953755,0.2948934839299085,0.03011257361688055,0.956364719960529,0.39994788080296106,1.034969117586728,1.769605937028414,1.0333984993801957,-1.8637231321303214,3.6333290691587354,0.11803912047287135,4.057004423163507
6,0.05,2.0,1.0,gold,25,,0.04457342130059635,0.06302057587006384,0.008346035232091029,0.0024549993777533163,0.003471025333758538,0.006258651272797786,0.044781106466893976,0.06331421361197016,0.045187004194681496,0.063888096159083,0.01715765194573425,2.8183658325329137,-0.07691344177858865,0.684205121002653,0.15522897195815974,0.8383475158007246,1.2761115062153379,2.8314977115661555,1.6722714954580378,2.857162519295056,-1.8260983790152154,3.4983698744732536,0.6084863935900052,11.099267161504097
6,0.05,2.0,1.0,gold,50,,0.04449359694326797,0.06290771540702315,0.008550028179988392,0.002294778775922665,0.0032444958392976596,0.003630643111912023,0.044572293007396034,0.06301898062147938,0.04499937715691195,0.06362281780207088,0.014456386006458507,2.8133185591862926,-0.07689163839645317,0.6691880480798333,0.145098264987696,0.8463987833759988,0.8982845811043082,2.818294490847397,1.7114896824620036,2.845298910510285,-1.86527295925491,3.5767626417169134,0.5687747516766892,11.047511486918454
6,0.05,2.0,1.0,gold,100,,0.04448280177831026,0.06289245255547629,0.008658313053434093,0.0021895937894059496,0.0030957789979660375,0.0018484951737119256,0.04462524206771929,0.06309384317804301,0.04465226335436491,0.06313204749342802,0.010542038778363773,2.812635983714507,-0.07677747538764018,0.66285244466265,0.13844744565536488,0.851092880465929,0.6327746639523557,2.8216424461563108,1.7275915974178007,2.823350995081005,-1.881146548193081,3.608738145610881,0.5427040187529432,11.060635230676615
6,0.05,2.0,1.0,gold,200,,0.04450069696133691,0.06291775383832003,0.00870096808854309,0.002160144115430349,0.003054141282956193,0.0009713509489317795,0.04468118160094688,0.06317293384452183,0.044494483963586226,0.06290896952953909,0.007882959047710112,2.8137674914816384,-0.07552545750044928,0.6606317948040392,0.13658535043156936,0.8520020932437596,0.44639693846451806,2.825179488288959,1.7358326251826561,2.8133746452502475,-1.8868835401835544,3.6227161653662106,0.5354047395465208,11.074500181169562
6,0.05,2.0,1.0,overlap,50,0.1,0.04449359694326797,0.06290771540702315,0.008550028179988392,0.002294778775922665,0.0032444958392976596,0.003630643111912023,0.044572293007396034,0.06301898062147938,0.04499937715691195,0.06362281780207088,0.014456386006458507,2.8133185591862926,-0.07689163839645317,0.6691880480798333,0.145098264987696,0.8463987833759988,0.8982845811043082,2.818294490847397,1.7114896824620036,2.845298910510285,-1.86527295925491,3.5767626417169134,0.5687747516766892,11.047511486918454
6,0.05,2.0,1.0,overlap,100,0.2,0.04448280177831026,0.06289245255547629,0.008658313053434093,0.0021895937894059496,0.0030957789979660375,0.0018484951737119256,0.04462524206771929,0.06309384317804301,0.04465226335436491,0.06313204749342802,0.010542038778363773,2.812635983714507,-0.07677747538764018,0.66285244466265,0.13844744565536488,0.851092880465929,0.6327746639523557,2.8216424461563108,1.7275915974178007,2.823350995081005,-1.881146548193081,3.608738145610881,0.5427040187529432,11.060635230676615
6,0.05,2.0,1.0,overlap,150,0.3,0.04450103616245694,0.06291823342120365,0.008684032846267715,0.00217200263279446,0.0030709075658989257,0.0012468663547594845,0.04465035817516031,0.06312935383682491,0.04456634685865854,0.06301057359983482,0.00874522813254246,2.81378893908021,-0.07584750435806806,0.6614707531046676,0.13733516139936827,0.8519069939765238,0.5159613180802207,2.8232305310955534,1.7335683231502539,2.817918517409686,-1.8852633318663903,3.6188316550166437,0.5383439445539029,11.06686040929633
6,0.05,2.0,1.0,overlap,250,0.5,0.04448943094785544,0.06290182527289594,0.00870174708675949,0.002158870410256617,0.0030523404422041238,0.0008294895756322751,0.044593662413727926,0.06304919396956309,0.04454466588487904,0.0629799197390106,0.007535503330229362,2.8130551443801917,-0.07630943983410016,0.6594516531859976,0.13650481438480377,0.8521802015414712,0.399652164364942,2.8196456728502577,1.739011875813434,2.8165476350781704,-1.8916307554816345,3.630642631295068,0.5350890440417951,11.052808023084566
7,0.05,2.0,2.0,gold,25,,0.043565409684010785,0.06159538860134309,0.008232525117251827,0.002358048470139913,0.0033339503269351266,0.006938076338088336,0.044075781676044354,0.062316983128022974,0.044087447343860386,0.06233347674871045,0.019020247940518265,2.7546295202623767,0.04111908106187454,0.6844389477384447,0.14909879129269182,0.8413571856108915,1.2884332030833965,2.786900208539337,1.8071935506456585,2.787637825680383,-1.7249553885219095,3.532148939167568,0.5844565267543789,10.924448160659187
7,0.05,2.0,2.0,gold,50,,0.043489104160001874,0.061487503275855525,0.008410206742271796,0.002234777707627413,0.0031596627309911354,0.0035560066789263518,0.04374397656134095,0.0618478571602355,0.04380884261503762,0.061939568676630315,0.014159200892932487,2.7498047418310794,0.04485541887011226,0.6733546715892582,0.14130441304937622,0.8492608399364521,0.8961783971263207,2.7659202574596735,1.8290435695865481,2.7700217211592415,-1.7393327318463239,3.568376301432872,0.5539031252358152,10.842208262983384
7,0.05,2.0,2.0,gold,100,,0.04349990167123163,0.06150276944470252,0.008556823483720303,0.00214838766785389,0.003037519312399835,0.0018987790530910003,0.04366034515779872,0.06172961406696901,0.04367593841518497,0.061751660749307886,0.01082880966847992,2.7504874656570366,0.04304509961684941,0.6652451022197711,0.13584199330988903,0.8532419105388453,0.6343606296186001,2.7606322655713993,1.8519365838931108,2.761618223179161,-1.7658463846594121,3.6177829685525222,0.5324908331512467,10.821479715516764
7,0.05,2.0,2.0,gold,200,,0.04344872688935978,0.061430415469407695,0.00860664694796053,0.0021052309532621576,0.0029765017614272653,0.001024228817235887,0.043499636035277636,0.06150239387266196,0.04359640742795438,0.061639215070503336,0.008312087233387892,2.7472516975130055,0.04326981251032139,0.6601708901522068,0.13311320547398453,0.8549470089256446,0.4486758088001201,2.750470669564774,1.8638749348706662,2.7565894995474993,-1.7773353098500235,3.64121024472069,0.5217941813072252,10.781646990805704
7,0.05,2.0,2.0,overlap,50,0.1,0.043489104160001874,0.061487503275855525,0.008410206742271796,0.002234777707627413,0.0031596627309911354,0.0035560066789263518,0.04374397656134095,0.0618478571602355,0.04380884261503762,0.061939568676630315,0.014159200892932487,2.7498047418310794,0.04485541887011226,0.6733546715892582,0.14130441304937622,0.8492608399364521,0.8961783971263207,2.7659202574596735,1.8290435695865481,2.7700217211592415,-1.7393327318463239,3.568376301432872,0.5539031252358152,10.842208262983384
7,0.05,2.0,2.0,overlap,100,0.2,0.04349990167123163,0.06150276944470252,0.008556823483720303,0.00214838766785389,0.003037519312399835,0.0018987790530910003,0.04366034515779872,0.06172961406696901,0.04367593841518497,0.061751660749307886,0.01082880966847992,2.7504874656570366,0.04304509961684941,0.6652451022197711,0.13584199330988903,0.8532419105388453,0.6343606296186001,2.7606322655713993,1.8519365838931108,2.761618223179161,-1.7658463846594121,3.6177829685525222,0.5324908331512467,10.821479715516764
7,0.05,2.0,2.0,overlap,150,0.3,0.04347089496789516,0.061461758028144915,0.008583178048021656,0.0021302727974775006,0.003011907422407528,0.0013560412597967643,0.04360117358827608,0.061645953753767906,0.043600469733689515,0.06164495860194694,0.009510955307115102,2.7486533793515093,0.04407954447540044,0.6626619487410269,0.13469659476878812,0.8540932192819735,0.5177468515734625,2.7568908626246675,1.8597570285265788,2.7568463580822753,-1.771597939575778,3.631354968102357,0.5280009533388261,10.806813685346588
7,0.05,2.0,2.0,overlap,250,0.5,0.04345536824066441,0.06143980541012934,0.008622064744191223,0.002095931799812592,0.002963354060658604,0.0008339705833056746,0.04351507831966402,0.06152422710032057,0.043560681109385,0.06158870305898922,0.007576211072963738,2.7476716284281713,0.04462911669076966,0.6598211441613787,0.13252522242065348,0.8552080923138965,0.4008350195884457,2.7514470811890317,1.865323260242197,2.7543305337189827,-1.7760650268606575,3.6413882871028544,0.5194893300729474,10.785474454071158
8,0.05,2.0,3.0,gold,25,,0.04418574216797642,0.06247245186527293,0.00823434499927264,0.0023749779539114476,0.003357886246264046,0.007071510359549773,0.04462595836472984,0.0630948559217091,0.0448027362583046,0.06334479510809213,0.019386047918527192,2.793852981836676,0.007565835605499444,0.6870334091335785,0.15016923814716013,0.8390773941649169,1.2955235599138857,2.8216877374299343,1.7833591622853278,2.8328653576498026,-1.768227491074329,3.551586653359657,0.5886526013517211,11.060812769208248
8,0.05,2.0,3.0,gold,50,,0.04417970462137714,0.06246391561985073,0.008412911932437558,0.002233534152471152,0.0031579045181417058,0.0038459899404583234,0.04445426535676051,0.0628521060515091,0.04456645266479991,0.06301072319490213,0.015313847558798326,2.793471229335943,0.00775851195313415,0.6754762276399292,0.14122578338037145,0.8467349325562422,0.9057554454794485,2.8108316332040046,1.8110134648211071,2.817925207504478,-1.795496440914839,3.6065099057359458,0.5535949025946527,11.018257622282107
8,0.05,2.0,3.0,gold,100,,0.04415138454150707,0.062423874992723144,0.00856026872928728,0.0021616173829133796,0.0030562242768678582,0.0020699303701291402,0.044229504479254715,0.06253432564515543,0.04446680498313694,0.06286983532721599,0.011804892185136404,2.791680558053563,0.007284849145170771,0.667849843012033,0.1366785047512334,0.8507707969602427,0.6376895674553673,2.796620061393519,1.825668863416923,2.8116245105174538,-1.8110991651265815,3.6367680285435044,0.5357698977724928,10.962549284018175
8,0.05,2.0,3.0,gold,200,,0.044146011249626214,0.06241627791045374,0.008636180848720698,0.002120210140540063,0.0029976802346243967,0.001073367606371201,0.0442388697131457,0.06254756677441468,0.044267847625342686,0.06258853748433282,0.008710871074422621,2.791340806205862,0.006732907647344128,0.6633317853245712,0.1340603355885534,0.8532713473826157,0.4486105126188484,2.7972122226959697,1.827073075758402,2.7990444885452375,-1.8136072604637137,3.640680336222115,0.525506863162967,10.964870513688167
8,0.05,2.0,3.0,overlap,50,0.1,0.04417970462137714,0.06246391561985073,0.008412911932437558,0.002233534152471152,0.0031579045181417058,0.0038459899404583234,0.04445426535676051,0.0628521060515091,0.04456645266479991,0.06301072319490213,0.015313847558798326,2.793471229335943,0.00775851195313415,0.6754762276399292,0.14122578338037145,0.8467349325562422,0.9057554454794485,2.8108316332040046,1.8110134648211071,2.817925207504478,-1.795496440914839,3.6065099057359458,0.5535949025946527,11.018257622282107
8,0.05,2.0,3.0,overlap,100,0.2,0.04415138454150707,0.062423874992723144,0.00856026872928728,0.0021616173829133796,0.0030562242768678582,0.0020699303701291402,0.044229504479254715,0.06253432564515543,0.04446680498313694,0.06286983532721599,0.011804892185136404,2.791680558053563,0.007284849145170771,0.667849843012033,0.1366785047512334,0.8507707969602427,0.6376895674553673,2.796620061393519,1.825668863416923,2.8116245105174538,-1.8110991651265815,3.6367680285435044,0.5357698977724928,10.962549284018175
8,0.05,2.0,3.0,overlap,150,0.3,0.04415758746055576,0.06243264505163085,0.00861721148654897,0.0021361907293728916,0.0030202745493886993,0.0013936958269629145,0.04422677911318118,0.06253047235917471,0.04435850479810532,0.0627167140314218,0.00977505560851721,2.792072767011249,0.006305512409318957,0.6644166963317669,0.13507078406291356,0.8525846762840058,0.5185978251876311,2.796447737205726,1.8249672611181618,2.804776717993481,-1.8123562362995238,3.6373234974176856,0.5294677484301686,10.961873785609367
8,0.05,2.0,3.0,overlap,250,0.5,0.04415126750891328,0.06242370952502421,0.008635868592319058,0.002122365025267139,0.003000726939868719,0.0008575472998589693,0.04420248276517058,0.06249612072543222,0.044271768792920926,0.06259408146618688,0.007790393904577748,2.791673158113105,0.00571516792522695,0.6630124509938103,0.1341965883892276,0.853287967241901,0.40142523634129135,2.7949114854419985,1.8290902254008796,2.7992924229510714,-1.817659889550426,3.6467501149513057,0.5260409643314082,10.955851789305683
9,0.1,0.0,1.0,gold,25,,0.003467607880843593,0.004902711956270927,0.0007679568790058107,0.000323927834008197,0.0004579885959812086,0.008290499224894412,0.008895566554857025,0.012577085415924068,0.008609329682251365,0.012172386561303872,0.022727820093662178,0.21925594416645539,-0.004261564607749824,0.05753000320525365,0.02048187267067339,0.9675770023165537,1.5389265776432572,0.5624643589765487,2.1051678825964175,0.5443656759896074,-2.113691011811917,4.218858894408334,0.0802874661742074,2.2048197897542243
9,0.1,0.0,1.0,gold,50,,0.002525718145970713,0.0035710117688994786,0.0003584830854925521,0.00022393487175101782,0.0003166125498862978,0.0043993162767744344,0.006693899444941773,0.009464236433448002,0.006685842367341391,0.009452844853995718,0.017517065792802215,0.15970050127422009,-0.005031421840021257,0.03533024301973185,0.014159343681506106,0.9698499213319617,1.070523306430258,0.42325352040639797,2.12625739802362,0.42274407348587,-2.136320241703663,4.262577639727283,0.05550360775875887,1.6591233257396107
9,0.1,0.0,1.0,gold,100,,0.0017491677787831149,0.0024730782940998405,0.0001744438444667917,0.00015820113421171657,0.0002236742500443027,0.002307829678069169,0.004957714554717677,0.007009514125708923,0.004986893366422932,0.007050768879398757,0.0131616410505465,0.11059942358572922,0.0005479478963066837,0.023227095809426543,0.010003016558306923,0.9709537241147482,0.7553787851770218,0.3134750014866032,2.1545250204192166,0.31531997015951274,-2.153429124626603,4.30795414504582,0.03921110469137094,1.2287994356273775
9,0.1,0.0,1.0,gold,200,,0.0012210961783604053,0.0017264589997263086,8.51092027046907e-05,0.00011028741006242001,0.00015593095370623012,0.0011670534811679984,0.0035523179722535612,0.005022480163128104,0.0035777361736891115,0.005058417940514473,0.009471174974042243,0.07720959367508634,0.0006438254621553623,0.015777511525383318,0.006973444245670067,0.9716189440725728,0.5318062653764939,0.2246121412079735,2.158569864392183,0.226219327471897,-2.1572822134678717,4.315852077860055,0.027335399355040976,0.8804634214610891
9,0.1,0.0,1.0,overlap,50,0.1,0.002525718145970713,0.0035710117688994786,0.0003584830854925521,0.00022393487175101782,0.0003166125498862978,0.0043993162767744344,0.006693899444941773,0.009464236433448002,0.006685842367341391,0.009452844853995718,0.017517065792802215,0.15970050127422009,-0.005031421840021257,0.03533024301973185,0.014159343681506106,0.9698499213319617,1.070523306430258,0.42325352040639797,2.12625739802362,0.42274407348587,-2.136320241703663,4.262577639727283,0.05550360775875887,1.6591233257396107
9,0.1,0.0,1.0,overlap,100,0.2,0.0017491677787831149,0.0024730782940998405,0.0001744438444667917,0.00015820113421171657,0.0002236742500443027,0.002307829678069169,0.004957714554717677,0.007009514125708923,0.004986893366422932,0.007050768879398757,0.0131616410505465,0.11059942358572922,0.0005479478963066837,0.023227095809426543,0.010003016558306923,0.9709537241147482,0.7553787851770218,0.3134750014866032,2.1545250204192166,0.31531997015951274,-2.153429124626603,4.30795414504582,0.03921110469137094,1.2287994356273775
9,0.1,0.0,1.0,overlap,150,0.3,0.0013971481871705796,0.0019753718867016306,0.00011536580471611809,0.0001290841222796374,0.0001825068725795937,0.0015468611110044561,0.004070836470993875,0.005755592709493451,0.00409560725861713,0.00579061513440997,0.010849320982521407,0.08834131639013718,0.0006303137257104745,0.01855593186078764,0.00816195546897728,0.9712486081395227,0.6148843341374993,0.25739793098459113,2.1569575562697434,0.2589641814415955,-2.155696928818322,4.312654485088066,0.03199427777759717,1.0089813568085664
9,0.1,0.0,1.0,overlap,250,0.5,0.0010883718145503517,0.0015388053353847402,6.824811836003866e-05,9.918834289426435e-05,0.00014023842699080095,0.0009519024966321055,0.003246927333686384,0.0045907005656402045,0.0032451523175471737,0.004588190941384142,0.008647564290313395,0.06881746668119283,0.00049890679733367,0.01400382557216801,0.006271653116181444,0.9717418396062786,0.4753565913814332,0.20530237058236467,2.1596888970216614,0.2051901367736739,-2.158691083426994,4.318379980448655,0.024584428656406896,0.8047705109121875
10,0.1,0.0,2.0,gold,25,,0.003557834705006952,0.005030280050704499,0.0007647642838254096,0.0003170138539695259,0.0004482131964072623,0.008285622698622807,0.008699889927468871,0.012300426066417316,0.008870140496829174,0.012541136530416384,0.022714451440125582,0.22496096278472696,-0.002824804864071541,0.05831859947891069,0.020044703511582062,0.967180229939532,1.552514485310773,0.5500917767343892,2.1252297885791345,0.5608566759423379,-2.1308793983072776,4.256109186886412,0.07857379454674886,2.156320158190881
10,0.1,0.0,2.0,gold,50,,0.002451887604514861,0.003466625722157221,0.0003410948951126706,0.00021159691790383254,0.0002991684108944928,0.004283402279439746,0.006483692020010449,0.009167032571038678,0.006537915449068827,0.00924369690653726,0.01705552290980059,0.1550322153458569,-0.0055741514153328535,0.035460521288072915,0.013379218069613492,0.9697277821952734,1.0732134660004604,0.4099621596159431,2.131070466851933,0.41339069292843666,-2.142218769682599,4.2732892365345325,0.05244557152918388,1.6070221484190048
10,0.1,0.0,2.0,gold,100,,0.0017101442087325727,0.0024179044307226978,0.00016751512476566123,0.00015096863052191316,0.00021344850263218572,0.0021723531163809935,0.004666468738587623,0.006597733326373756,0.004739658474968723,0.006701213364475596,0.012389013030096653,0.10813197340387766,-0.0028564289625685694,0.02335348320112768,0.009545707231622201,0.9707955410632724,0.7555539434763912,0.2950596043037505,2.1516201108055264,0.29968737229395015,-2.157332968730663,4.30895307953619,0.037418485057038355,1.1566124045791921
10,0.1,0.0,2.0,gold,200,,0.00122708600170424,0.0017349277711482447,7.988627806483053e-05,0.00010336124452442296,0.00014613832554263604,0.0010807933350593024,0.003316119039015535,0.004688527947699758,0.0033552429344761306,0.004743843657157625,0.008771134273024613,0.07758832864679348,-0.002274494143162219,0.015702858087873386,0.006535504600626561,0.9717630248703731,0.5315030206224503,0.20967734410928476,2.1544210595640996,0.21215113784071316,-2.1589700478504246,4.313391107414525,0.025618707478124874,0.8219200921396205
10,0.1,0.0,2.0,overlap,50,0.1,0.002451887604514861,0.003466625722157221,0.0003410948951126706,0.00021159691790383254,0.0002991684108944928,0.004283402279439746,0.006483692020010449,0.009167032571038678,0.006537915449068827,0.00924369690653726,0.01705552290980059,0.1550322153458569,-0.0055741514153328535,0.035460521288072915,0.013379218069613492,0.9697277821952734,1.0732134660004604,0.4099621596159431,2.131070466851933,0.41339069292843666,-2.142218769682599,4.2732892365345325,0.05244557152918388,1.6070221484190048
10,0.1,0.0,2.0,overlap,100,0.2,0.0017101442087325727,0.0024179044307226978,0.00016751512476566123,0.00015096863052191316,0.00021344850263218572,0.0021723531163809935,0.004666468738587623,0.006597733326373756,0.004739658474968723,0.006701213364475596,0.012389013030096653,0.10813197340387766,-0.0028564289625685694,0.02335348320112768,0.009545707231622201,0.9707955410632724,0.7555539434763912,0.2950596043037505,2.1516201108055264,0.29968737229395015,-2.157332968730663,4.30895307953619,0.037418485057038355,1.1566124045791921
10,0.1,0.0,2.0,overlap,150,0.3,0.0014331577311137978,0.0020262843392328347,0.00010670752032868375,0.00011897019149636036,0.0001682071907585898,0.0014299121976958265,0.0038241576388555903,0.0054068233845751155,0.0038264650161795436,0.005410085692997088,0.010029068737496977,0.09061819048535726,-0.0016566894138895579,0.01833583790797917,0.007522454256809625,0.9716115904932643,0.6135469006720178,0.24180049260490893,2.1499803308288166,0.24194638747281094,-2.153293709656596,4.303274040485412,0.029487479069987242,0.9478405213757755
