rhythm_state,p_beat_cv,W,p_N_beats,p_data_mode,axis,value,mcse,n
AF_rr0.3,0.05,0,13,retrospective,SL,0.00024,4.89839e-05,100000
AF_rr0.3,0.05,0.1,1,prospective,AP,1,0,100000
AF_rr0.3,0.05,0.1,1,prospective,SL,1,0,100000
AF_rr0.3,0.05,0.1,1,retrospective,AP,1,0,100000
AF_rr0.3,0.05,0.1,1,retrospective,SL,1,0,100000
AF_rr0.3,0.05,0.1,3,prospective,AP,0.34544,0.0015037,100000
AF_rr0.3,0.05,0.1,3,prospective,SL,0.22423,0.0013189,100000
AF_rr0.3,0.05,0.1,3,retrospective,AP,0.26522,0.00139599,100000
AF_rr0.3,0.05,0.1,3,retrospective,SL,0.17515,0.00120197,100000
AF_rr0.3,0.05,0.1,5,prospective,AP,0.11275,0.00100019,100000
AF_rr0.3,0.05,0.1,5,prospective,SL,0.05399,0.000714668,100000
AF_rr0.3,0.05,0.1,5,retrospective,AP,0.04198,0.000634174,100000
AF_rr0.3,0.05,0.1,5,retrospective,SL,0.01996,0.000442285,100000
AF_rr0.3,0.05,0.1,7,prospective,AP,0.03722,0.000598621,100000
AF_rr0.3,0.05,0.1,7,prospective,SL,0.01517,0.000386521,100000
AF_rr0.3,0.05,0.1,7,retrospective,AP,0.00429,0.000206678,100000
AF_rr0.3,0.05,0.1,7,retrospective,SL,0.00158,0.000125599,100000
AF_rr0.3,0.05,0.1,10,prospective,AP,0.00898,0.000298318,100000
AF_rr0.3,0.05,0.1,10,prospective,SL,0.00265,0.000162572,100000
AF_rr0.3,0.05,0.1,10,retrospective,AP,9e-05,2.99986e-05,100000
AF_rr0.3,0.05,0.1,10,retrospective,SL,2e-05,1.4142e-05,100000
AF_rr0.3,0.05,0.1,13,prospective,AP,0.00211,0.000145105,100000
AF_rr0.3,0.05,0.1,13,prospective,SL,0.00049,6.99828e-05,100000
AF_rr0.3,0.05,0.1,13,retrospective,AP,0,0,100000
AF_rr0.3,0.05,0.1,13,retrospective,SL,0,0,100000
AF_rr0.3,0.05,0.15,1,prospective,AP,1,0,100000
AF_rr0.3,0.05,0.15,1,prospective,SL,1,0,100000
AF_rr0.3,0.05,0.15,1,retrospective,AP,1,0,100000
AF_rr0.3,0.05,0.15,1,retrospective,SL,1,0,100000
AF_rr0.3,0.05,0.15,3,prospective,AP,0.59428,0.00155278,100000
AF_rr0.3,0.05,0.15,3,prospective,SL,0.41821,0.00155984,100000
AF_rr0.3,0.05,0.15,3,retrospective,AP,0.46329,0.00157687,100000
AF_rr0.3,0.05,0.15,3,retrospective,SL,0.32278,0.00147849,100000
AF_rr0.3,0.05,0.15,5,prospective,AP,0.33319,0.00149055,100000
AF_rr0.3,0.05,0.15,5,prospective,SL,0.1782,0.00121014,100000
AF_rr0.3,0.05,0.15,5,retrospective,AP,0.12466,0.0010446,100000
AF_rr0.3,0.05,0.15,5,retrospective,SL,0.06798,0.000795982,100000
AF_rr0.3,0.05,0.15,7,prospective,AP,0.19528,0.00125358,100000
AF_rr0.3,0.05,0.15,7,prospective,SL,0.0867,0.000889849,100000
AF_rr0.3,0.05,0.15,7,retrospective,AP,0.02118,0.000455318,100000
AF_rr0.3,0.05,0.15,7,retrospective,SL,0.00969,0.000309776,100000
AF_rr0.3,0.05,0.15,10,prospective,AP,0.09101,0.000909545,100000
AF_rr0.3,0.05,0.15,10,prospective,SL,0.03269,0.000562329,100000
AF_rr0.3,0.05,0.15,10,retrospective,AP,0.00071,8.42316e-05,100000
AF_rr0.3,0.05,0.15,10,retrospective,SL,0.00033,5.74361e-05,100000
AF_rr0.3,0.05,0.15,13,prospective,AP,0.04782,0.000674783,100000
AF_rr0.3,0.05,0.15,13,prospective,SL,0.01368,0.000367326,100000
AF_rr0.3,0.05,0.15,13,retrospective,AP,1e-05,9.99995e-06,100000
AF_rr0.3,0.05,0.15,13,retrospective,SL,0,0,100000
AF_rr0.3,0.05,0.2,1,prospective,AP,1,0,100000
AF_rr0.3,0.05,0.2,1,prospective,SL,1,0,100000
AF_rr0.3,0.05,0.2,1,retrospective,AP,1,0,100000
AF_rr0.3,0.05,0.2,1,retrospective,SL,1,0,100000
AF_rr0.3,0.05,0.2,3,prospective,AP,0.77528,0.00131993,100000
AF_rr0.3,0.05,0.2,3,prospective,SL,0.58556,0.00155782,100000
AF_rr0.3,0.05,0.2,3,retrospective,AP,0.60271,0.00154742,100000
AF_rr0.3,0.05,0.2,3,retrospective,SL,0.45528,0.0015748,100000
AF_rr0.3,0.05,0.2,5,prospective,AP,0.57086,0.00156518,100000
AF_rr0.3,0.05,0.2,5,prospective,SL,0.3489,0.00150721,100000
AF_rr0.3,0.05,0.2,5,retrospective,AP,0.21694,0.00130337,100000
AF_rr0.3,0.05,0.2,5,retrospective,SL,0.13283,0.00107325,100000
AF_rr0.3,0.05,0.2,7,prospective,AP,0.43294,0.00156685,100000
AF_rr0.3,0.05,0.2,7,prospective,SL,0.22324,0.00131683,100000
AF_rr0.3,0.05,0.2,7,retrospective,AP,0.04993,0.000688745,100000
AF_rr0.3,0.05,0.2,7,retrospective,SL,0.02492,0.00049294,100000
AF_rr0.3,0.05,0.2,10,prospective,AP,0.29636,0.00144406,100000
AF_rr0.3,0.05,0.2,10,prospective,SL,0.129,0.00106,100000
AF_rr0.3,0.05,0.2,10,retrospective,AP,0.00242,0.000155375,100000
AF_rr0.3,0.05,0.2,10,retrospective,SL,0.00103,0.000101437,100000
AF_rr0.3,0.05,0.2,13,prospective,AP,0.21088,0.00129,100000
AF_rr0.3,0.05,0.2,13,prospective,SL,0.07734,0.00084474,100000
AF_rr0.3,0.05,0.2,13,retrospective,AP,5e-05,2.23601e-05,100000
AF_rr0.3,0.05,0.2,13,retrospective,SL,0,0,100000
AF_rr0.3,0.05,0.25,1,prospective,AP,1,0,100000
AF_rr0.3,0.05,0.25,1,prospective,SL,1,0,100000
AF_rr0.3,0.05,0.25,1,retrospective,AP,1,0,100000
AF_rr0.3,0.05,0.25,1,retrospective,SL,1,0,100000
AF_rr0.3,0.05,0.25,3,prospective,AP,0.88169,0.00102134,100000
AF_rr0.3,0.05,0.25,3,prospective,SL,0.71197,0.00143202,100000
AF_rr0.3,0.05,0.25,3,retrospective,AP,0.68288,0.00147158,100000
AF_rr0.3,0.05,0.25,3,retrospective,SL,0.55377,0.00157197,100000
AF_rr0.3,0.05,0.25,5,prospective,AP,0.74792,0.00137308,100000
AF_rr0.3,0.05,0.25,5,prospective,SL,0.51219,0.00158067,100000
AF_rr0.3,0.05,0.25,5,retrospective,AP,0.28504,0.00142756,100000
AF_rr0.3,0.05,0.25,5,retrospective,SL,0.19394,0.00125031,100000
AF_rr0.3,0.05,0.25,7,prospective,AP,0.64388,0.00151426,100000
AF_rr0.3,0.05,0.25,7,prospective,SL,0.38601,0.0015395,100000
AF_rr0.3,0.05,0.25,7,retrospective,AP,0.07237,0.000819345,100000
AF_rr0.3,0.05,0.25,7,retrospective,SL,0.04349,0.00064497,100000
AF_rr0.3,0.05,0.25,10,prospective,AP,0.5309,0.00157812,100000
AF_rr0.3,0.05,0.25,10,prospective,SL,0.2705,0.00140474,100000
AF_rr0.3,0.05,0.25,10,retrospective,AP,0.00447,0.000210951,100000
AF_rr0.3,0.05,0.25,10,retrospective,SL,0.00224,0.000149499,100000
AF_rr0.3,0.05,0.25,13,prospective,AP,0.44424,0.00157128,100000
AF_rr0.3,0.05,0.25,13,prospective,SL,0.20259,0.00127101,100000
AF_rr0.3,0.05,0.25,13,retrospective,AP,9e-05,2.99986e-05,100000
AF_rr0.3,0.05,0.25,13,retrospective,SL,5e-05,2.23601e-05,100000
AF_rr0.3,0.1,0,1,prospective,AP,1,0,100000
AF_rr0.3,0.1,0,1,prospective,SL,1,0,100000
AF_rr0.3,0.1,0,1,retrospective,AP,1,0,100000
AF_rr0.3,0.1,0,1,retrospective,SL,1,0,100000
AF_rr0.3,0.1,0,3,prospective,AP,1,0,100000
AF_rr0.3,0.1,0,3,prospective,SL,1,0,100000
AF_rr0.3,0.1,0,3,retrospective,AP,0.77547,0.00131953,100000
AF_rr0.3,0.1,0,3,retrospective,SL,0.77547,0.00131953,100000
AF_rr0.3,0.1,0,5,prospective,AP,1,0,100000
AF_rr0.3,0.1,0,5,prospective,SL,1,0,100000
AF_rr0.3,0.1,0,5,retrospective,AP,0.37571,0.00153151,100000
AF_rr0.3,0.1,0,5,retrospective,SL,0.37571,0.00153151,100000
AF_rr0.3,0.1,0,7,prospective,AP,1,0,100000
AF_rr0.3,0.1,0,7,prospective,SL,1,0,100000
AF_rr0.3,0.1,0,7,retrospective,AP,0.11327,0.0010022,100000
AF_rr0.3,0.1,0,7,retrospective,SL,0.11327,0.0010022,100000
AF_rr0.3,0.1,0,10,prospective,AP,1,0,100000
AF_rr0.3,0.1,0,10,prospective,SL,1,0,100000
AF_rr0.3,0.1,0,10,retrospective,AP,0.00816,0.000284489,100000
AF_rr0.3,0.1,0,10,retrospective,SL,0.00816,0.000284489,100000
AF_rr0.3,0.1,0,13,prospective,AP,1,0,100000
AF_rr0.3,0.1,0,13,prospective,SL,1,0,100000
AF_rr0.3,0.1,0,13,retrospective,AP,0.0003,5.4764e-05,100000
AF_rr0.3,0.1,0,13,retrospective,SL,0.0003,5.4764e-05,100000
AF_rr0.3,0.1,0.1,1,prospective,AP,1,0,100000
AF_rr0.3,0.1,0.1,1,prospective,SL,1,0,100000
AF_rr0.3,0.1,0.1,1,retrospective,AP,1,0,100000
AF_rr0.3,0.1,0.1,1,retrospective,SL,1,0,100000
AF_rr0.3,0.1,0.1,3,prospective,AP,0.25895,0.00138526,100000
AF_rr0.3,0.1,0.1,3,prospective,SL,0.18146,0.00121874,100000
AF_rr0.3,0.1,0.1,3,retrospective,AP,0.19932,0.0012633,100000
AF_rr0.3,0.1,0.1,3,retrospective,SL,0.14046,0.00109878,100000
AF_rr0.3,0.1,0.1,5,prospective,AP,0.06066,0.000754853,100000
AF_rr0.3,0.1,0.1,5,prospective,SL,0.03334,0.000567701,100000
AF_rr0.3,0.1,0.1,5,retrospective,AP,0.0222,0.000465909,100000
AF_rr0.3,0.1,0.1,5,retrospective,SL,0.01217,0.000346726,100000
AF_rr0.3,0.1,0.1,7,prospective,AP,0.01499,0.000384256,100000
AF_rr0.3,0.1,0.1,7,prospective,SL,0.0067,0.000257975,100000
AF_rr0.3,0.1,0.1,7,retrospective,AP,0.00155,0.000124402,100000
AF_rr0.3,0.1,0.1,7,retrospective,SL,0.00073,8.54088e-05,100000
AF_rr0.3,0.1,0.1,10,prospective,AP,0.00176,0.000132548,100000
AF_rr0.3,0.1,0.1,10,prospective,SL,0.00074,8.59914e-05,100000
AF_rr0.3,0.1,0.1,10,retrospective,AP,1e-05,9.99995e-06,100000
AF_rr0.3,0.1,0.1,10,retrospective,SL,1e-05,9.99995e-06,100000
AF_rr0.3,0.1,0.1,13,prospective,AP,0.00028,5.29076e-05,100000
AF_rr0.3,0.1,0.1,13,prospective,SL,0.0001,3.16212e-05,100000
AF_rr0.3,0.1,0.1,13,retrospective,AP,1e-05,9.99995e-06,100000
AF_rr0.3,0.1,0.1,13,retrospective,SL,0,0,100000
AF_rr0.3,0.1,0.15,1,prospective,AP,1,0,100000
AF_rr0.3,0.1,0.15,1,prospective,SL,1,0,100000
AF_rr0.3,0.1,0.15,1,retrospective,AP,1,0,100000
AF_rr0.3,0.1,0.15,1,retrospective,SL,1,0,100000
AF_rr0.3,0.1,0.15,3,prospective,AP,0.48118,0.00158002,100000
AF_rr0.3,0.1,0.15,3,prospective,SL,0.35154,0.00150983,100000
AF_rr0.3,0.1,0.15,3,retrospective,AP,0.37589,0.00153166,100000
AF_rr0.3,0.1,0.15,3,retrospective,SL,0.27521,0.00141234,100000
AF_rr0.3,0.1,0.15,5,prospective,AP,0.21118,0.00129067,100000
AF_rr0.3,0.1,0.15,5,prospective,SL,0.12364,0.00104093,100000
AF_rr0.3,0.1,0.15,5,retrospective,AP,0.08038,0.000859762,100000
AF_rr0.3,0.1,0.15,5,retrospective,SL,0.04628,0.000664366,100000
AF_rr0.3,0.1,0.15,7,prospective,AP,0.09595,0.000931362,100000
AF_rr0.3,0.1,0.15,7,prospective,SL,0.04605,0.000662793,100000
AF_rr0.3,0.1,0.15,7,retrospective,AP,0.01022,0.00031805,100000
AF_rr0.3,0.1,0.15,7,retrospective,SL,0.0054,0.000231751,100000
AF_rr0.3,0.1,0.15,10,prospective,AP,0.02997,0.000539183,100000
AF_rr0.3,0.1,0.15,10,prospective,SL,0.01251,0.000351475,100000
AF_rr0.3,0.1,0.15,10,retrospective,AP,0.00023,4.79528e-05,100000
AF_rr0.3,0.1,0.15,10,retrospective,SL,7e-05,2.64566e-05,100000
AF_rr0.3,0.1,0.15,13,prospective,AP,0.01007,0.000315731,100000
AF_rr0.3,0.1,0.15,13,prospective,SL,0.00344,0.000185153,100000
AF_rr0.3,0.1,0.15,13,retrospective,AP,0,0,100000
AF_rr0.3,0.1,0.15,13,retrospective,SL,0,0,100000
AF_rr0.3,0.1,0.2,1,prospective,AP,1,0,100000
AF_rr0.3,0.1,0.2,1,prospective,SL,1,0,100000
AF_rr0.3,0.1,0.2,1,retrospective,AP,1,0,100000
AF_rr0.3,0.1,0.2,1,retrospective,SL,1,0,100000
AF_rr0.3,0.1,0.2,3,prospective,AP,0.67893,0.00147643,100000
AF_rr0.3,0.1,0.2,3,prospective,SL,0.52135,0.0015797,100000
AF_rr0.3,0.1,0.2,3,retrospective,AP,0.52608,0.00157899,100000
AF_rr0.3,0.1,0.2,3,retrospective,SL,0.40487,0.00155226,100000
AF_rr0.3,0.1,0.2,5,prospective,AP,0.4186,0.00156004,100000
AF_rr0.3,0.1,0.2,5,prospective,SL,0.26592,0.00139716,100000
AF_rr0.3,0.1,0.2,5,retrospective,AP,0.15774,0.00115264,100000
AF_rr0.3,0.1,0.2,5,retrospective,SL,0.1022,0.000957889,100000
AF_rr0.3,0.1,0.2,7,prospective,AP,0.26741,0.00139965,100000
AF_rr0.3,0.1,0.2,7,prospective,SL,0.14601,0.00111665,100000
AF_rr0.3,0.1,0.2,7,retrospective,AP,0.03042,0.00054309,100000
AF_rr0.3,0.1,0.2,7,retrospective,SL,0.01582,0.000394585,100000
AF_rr0.3,0.1,0.2,10,prospective,AP,0.14265,0.0011059,100000
AF_rr0.3,0.1,0.2,10,prospective,SL,0.06349,0.000771097,100000
AF_rr0.3,0.1,0.2,10,retrospective,AP,0.0012,0.000109479,100000
AF_rr0.3,0.1,0.2,10,retrospective,SL,0.00059,7.67888e-05,100000
AF_rr0.3,0.1,0.2,13,prospective,AP,0.07855,0.000850764,100000
AF_rr0.3,0.1,0.2,13,prospective,SL,0.03208,0.000557233,100000
AF_rr0.3,0.1,0.2,13,retrospective,AP,4e-05,1.99996e-05,100000
AF_rr0.3,0.1,0.2,13,retrospective,SL,0,0,100000
AF_rr0.3,0.1,0.25,1,prospective,AP,1,0,100000
AF_rr0.3,0.1,0.25,1,prospective,SL,1,0,100000
AF_rr0.3,0.1,0.25,1,retrospective,AP,1,0,100000
AF_rr0.3,0.1,0.25,1,retrospective,SL,1,0,100000
AF_rr0.3,0.1,0.25,3,prospective,AP,0.81472,0.00122862,100000
AF_rr0.3,0.1,0.25,3,prospective,SL,0.66167,0.0014962,100000
AF_rr0.3,0.1,0.25,3,retrospective,AP,0.63115,0.00152578,100000
AF_rr0.3,0.1,0.25,3,retrospective,SL,0.51124,0.00158074,100000
AF_rr0.3,0.1,0.25,5,prospective,AP,0.62362,0.00153205,100000
AF_rr0.3,0.1,0.25,5,prospective,SL,0.42734,0.00156435,100000
AF_rr0.3,0.1,0.25,5,retrospective,AP,0.23412,0.00133906,100000
AF_rr0.3,0.1,0.25,5,retrospective,SL,0.16023,0.00115998,100000
AF_rr0.3,0.1,0.25,7,prospective,AP,0.48052,0.00157994,100000
AF_rr0.3,0.1,0.25,7,prospective,SL,0.28914,0.00143366,100000
AF_rr0.3,0.1,0.25,7,retrospective,AP,0.05375,0.000713169,100000
AF_rr0.3,0.1,0.25,7,retrospective,SL,0.03252,0.000560914,100000
AF_rr0.3,0.1,0.25,10,prospective,AP,0.33505,0.00149262,100000
AF_rr0.3,0.1,0.25,10,prospective,SL,0.17328,0.00119689,100000
AF_rr0.3,0.1,0.25,10,retrospective,AP,0.00303,0.000173805,100000
AF_rr0.3,0.1,0.25,10,retrospective,SL,0.0016,0.00012639,100000
AF_rr0.3,0.1,0.25,13,prospective,AP,0.24266,0.00135564,100000
AF_rr0.3,0.1,0.25,13,prospective,SL,0.11084,0.000992746,100000
AF_rr0.3,0.1,0.25,13,retrospective,AP,0.00012,3.46389e-05,100000
AF_rr0.3,0.1,0.25,13,retrospective,SL,3e-05,1.73202e-05,100000
AF_rr0.3,0.15,0,1,prospective,AP,1,0,100000
AF_rr0.3,0.15,0,1,prospective,SL,1,0,100000
AF_rr0.3,0.15,0,1,retrospective,AP,1,0,100000
AF_rr0.3,0.15,0,1,retrospective,SL,1,0,100000
AF_rr0.3,0.15,0,3,prospective,AP,1,0,100000
AF_rr0.3,0.15,0,3,prospective,SL,1,0,100000
AF_rr0.3,0.15,0,3,retrospective,AP,0.7754,0.00131968,100000
AF_rr0.3,0.15,0,3,retrospective,SL,0.7754,0.00131968,100000
AF_rr0.3,0.15,0,5,prospective,AP,1,0,100000
AF_rr0.3,0.15,0,5,prospective,SL,1,0,100000
AF_rr0.3,0.15,0,5,retrospective,AP,0.37339,0.00152961,100000
AF_rr0.3,0.15,0,5,retrospective,SL,0.37339,0.00152961,100000
AF_rr0.3,0.15,0,7,prospective,AP,1,0,100000
AF_rr0.3,0.15,0,7,prospective,SL,1,0,100000
AF_rr0.3,0.15,0,7,retrospective,AP,0.11504,0.00100899,100000
AF_rr0.3,0.15,0,7,retrospective,SL,0.11504,0.00100899,100000
AF_rr0.3,0.15,0,10,prospective,AP,1,0,100000
AF_rr0.3,0.15,0,10,prospective,SL,1,0,100000
AF_rr0.3,0.15,0,10,retrospective,AP,0.00829,0.000286728,100000
AF_rr0.3,0.15,0,10,retrospective,SL,0.00829,0.000286728,100000
AF_rr0.3,0.15,0,13,prospective,AP,1,0,100000
AF_rr0.3,0.15,0,13,prospective,SL,1,0,100000
AF_rr0.3,0.15,0,13,retrospective,AP,0.00027,5.19545e-05,100000
AF_rr0.3,0.15,0,13,retrospective,SL,0.00027,5.19545e-05,100000
AF_rr0.3,0.15,0.1,1,prospective,AP,1,0,100000
AF_rr0.3,0.15,0.1,1,prospective,SL,1,0,100000
AF_rr0.3,0.15,0.1,1,retrospective,AP,1,0,100000
AF_rr0.3,0.15,0.1,1,retrospective,SL,1,0,100000
AF_rr0.3,0.15,0.1,3,prospective,AP,0.18571,0.00122972,100000
AF_rr0.3,0.15,0.1,3,prospective,SL,0.14005,0.00109743,100000
AF_rr0.3,0.15,0.1,3,retrospective,AP,0.14551,0.00111506,100000
AF_rr0.3,0.15,0.1,3,retrospective,SL,0.10799,0.000981469,100000
AF_rr0.3,0.15,0.1,5,prospective,AP,0.0296,0.000535946,100000
AF_rr0.3,0.15,0.1,5,prospective,SL,0.01811,0.000421687,100000
AF_rr0.3,0.15,0.1,5,retrospective,AP,0.01191,0.000343047,100000
AF_rr0.3,0.15,0.1,5,retrospective,SL,0.00675,0.000258929,100000
AF_rr0.3,0.15,0.1,7,prospective,AP,0.00491,0.000221041,100000
AF_rr0.3,0.15,0.1,7,prospective,SL,0.00256,0.000159795,100000
AF_rr0.3,0.15,0.1,7,retrospective,AP,0.00082,9.05167e-05,100000
AF_rr0.3,0.15,0.1,7,retrospective,SL,0.00025,4.99937e-05,100000
AF_rr0.3,0.15,0.1,10,prospective,AP,0.00038,6.16324e-05,100000
AF_rr0.3,0.15,0.1,10,prospective,SL,0.00015,3.87269e-05,100000
AF_rr0.3,0.15,0.1,10,retrospective,AP,0,0,100000
AF_rr0.3,0.15,0.1,10,retrospective,SL,0,0,100000
AF_rr0.3,0.15,0.1,13,prospective,AP,1e-05,9.99995e-06,100000
AF_rr0.3,0.15,0.1,13,prospective,SL,1e-05,9.99995e-06,100000
AF_rr0.3,0.15,0.1,13,retrospective,AP,0,0,100000
AF_rr0.3,0.15,0.1,13,retrospective,SL,0,0,100000
AF_rr0.3,0.15,0.15,1,prospective,AP,1,0,100000
AF_rr0.3,0.15,0.15,1,prospective,SL,1,0,100000
AF_rr0.3,0.15,0.15,1,retrospective,AP,1,0,100000
AF_rr0.3,0.15,0.15,1,retrospective,SL,1,0,100000
AF_rr0.3,0.15,0.15,3,prospective,AP,0.36588,0.00152319,100000
AF_rr0.3,0.15,0.15,3,prospective,SL,0.28276,0.0014241,100000
AF_rr0.3,0.15,0.15,3,retrospective,AP,0.28197,0.00142289,100000
AF_rr0.3,0.15,0.15,3,retrospective,SL,0.21992,0.00130979,100000
AF_rr0.3,0.15,0.15,5,prospective,AP,0.11845,0.00102186,100000
AF_rr0.3,0.15,0.15,5,prospective,SL,0.07494,0.00083261,100000
AF_rr0.3,0.15,0.15,5,retrospective,AP,0.04465,0.000653118,100000
AF_rr0.3,0.15,0.15,5,retrospective,SL,0.0276,0.000518056,100000
AF_rr0.3,0.15,0.15,7,prospective,AP,0.03887,0.000611221,100000
AF_rr0.3,0.15,0.15,7,prospective,SL,0.02117,0.000455212,100000
AF_rr0.3,0.15,0.15,7,retrospective,AP,0.00432,0.000207397,100000
AF_rr0.3,0.15,0.15,7,retrospective,SL,0.0024,0.000154733,100000
AF_rr0.3,0.15,0.15,10,prospective,AP,0.0075,0.000272832,100000
AF_rr0.3,0.15,0.15,10,prospective,SL,0.00374,0.000193029,100000
AF_rr0.3,0.15,0.15,10,retrospective,AP,5e-05,2.23601e-05,100000
AF_rr0.3,0.15,0.15,10,retrospective,SL,2e-05,1.4142e-05,100000
AF_rr0.3,0.15,0.15,13,prospective,AP,0.00132,0.000114815,100000
AF_rr0.3,0.15,0.15,13,prospective,SL,0.00064,7.99744e-05,100000
AF_rr0.3,0.15,0.15,13,retrospective,AP,0,0,100000
AF_rr0.3,0.15,0.15,13,retrospective,SL,0,0,100000
AF_rr0.3,0.15,0.2,1,prospective,AP,1,0,100000
AF_rr0.3,0.15,0.2,1,prospective,SL,1,0,100000
AF_rr0.3,0.15,0.2,1,retrospective,AP,1,0,100000
AF_rr0.3,0.15,0.2,1,retrospective,SL,1,0,100000
AF_rr0.3,0.15,0.2,3,prospective,AP,0.55046,0.00157307,100000
AF_rr0.3,0.15,0.2,3,prospective,SL,0.43735,0.00156868,100000
AF_rr0.3,0.15,0.2,3,retrospective,AP,0.42523,0.00156336,100000
AF_rr0.3,0.15,0.2,3,retrospective,SL,0.34043,0.00149846,100000
AF_rr0.3,0.15,0.2,5,prospective,AP,0.26969,0.00140341,100000
AF_rr0.3,0.15,0.2,5,prospective,SL,0.18044,0.00121606,100000
AF_rr0.3,0.15,0.2,5,retrospective,AP,0.10061,0.00095125,100000
AF_rr0.3,0.15,0.2,5,retrospective,SL,0.06798,0.000795982,100000
AF_rr0.3,0.15,0.2,7,prospective,AP,0.13309,0.00107414,100000
AF_rr0.3,0.15,0.2,7,prospective,SL,0.07952,0.00085555,100000
AF_rr0.3,0.15,0.2,7,retrospective,AP,0.01475,0.000381214,100000
AF_rr0.3,0.15,0.2,7,retrospective,SL,0.00857,0.000291489,100000
AF_rr0.3,0.15,0.2,10,prospective,AP,0.04786,0.000675051,100000
AF_rr0.3,0.15,0.2,10,prospective,SL,0.0248,0.000491782,100000
AF_rr0.3,0.15,0.2,10,retrospective,AP,0.00044,6.63179e-05,100000
AF_rr0.3,0.15,0.2,10,retrospective,SL,0.00018,4.24226e-05,100000
AF_rr0.3,0.15,0.2,13,prospective,AP,0.01732,0.000412553,100000
AF_rr0.3,0.15,0.2,13,prospective,SL,0.00856,0.00029132,100000
AF_rr0.3,0.15,0.2,13,retrospective,AP,0,0,100000
AF_rr0.3,0.15,0.2,13,retrospective,SL,0,0,100000
AF_rr0.3,0.15,0.25,1,prospective,AP,1,0,100000
AF_rr0.3,0.15,0.25,1,prospective,SL,1,0,100000
AF_rr0.3,0.15,0.25,1,retrospective,AP,1,0,100000
AF_rr0.3,0.15,0.25,1,retrospective,SL,1,0,100000
AF_rr0.3,0.15,0.25,3,prospective,AP,0.70343,0.00144436,100000
AF_rr0.3,0.15,0.25,3,prospective,SL,0.58253,0.00155945,100000
AF_rr0.3,0.15,0.25,3,retrospective,AP,0.54658,0.00157426,100000
AF_rr0.3,0.15,0.25,3,retrospective,SL,0.44881,0.00157283,100000
AF_rr0.3,0.15,0.25,5,prospective,AP,0.44707,0.00157225,100000
AF_rr0.3,0.15,0.25,5,prospective,SL,0.31707,0.00147152,100000
AF_rr0.3,0.15,0.25,5,retrospective,AP,0.1706,0.00118952,100000
AF_rr0.3,0.15,0.25,5,retrospective,SL,0.12084,0.00103072,100000
AF_rr0.3,0.15,0.25,7,prospective,AP,0.29256,0.00143864,100000
AF_rr0.3,0.15,0.25,7,prospective,SL,0.18443,0.00122644,100000
AF_rr0.3,0.15,0.25,7,retrospective,AP,0.03292,0.000564236,100000
AF_rr0.3,0.15,0.25,7,retrospective,SL,0.02057,0.000448853,100000
AF_rr0.3,0.15,0.25,10,prospective,AP,0.15723,0.00115112,100000
AF_rr0.3,0.15,0.25,10,prospective,SL,0.08566,0.000884999,100000
AF_rr0.3,0.15,0.25,10,retrospective,AP,0.00117,0.000108103,100000
AF_rr0.3,0.15,0.25,10,retrospective,SL,0.00067,8.18261e-05,100000
AF_rr0.3,0.15,0.25,13,prospective,AP,0.08539,0.000883734,100000
AF_rr0.3,0.15,0.25,13,prospective,SL,0.04279,0.000639992,100000
AF_rr0.3,0.15,0.25,13,retrospective,AP,1e-05,9.99995e-06,100000
AF_rr0.3,0.15,0.25,13,retrospective,SL,2e-05,1.4142e-05,100000
AF_rr0.3,0.2,0,1,prospective,AP,1,0,100000
AF_rr0.3,0.2,0,1,prospective,SL,1,0,100000
AF_rr0.3,0.2,0,1,retrospective,AP,1,0,100000
AF_rr0.3,0.2,0,1,retrospective,SL,1,0,100000
AF_rr0.3,0.2,0,3,prospective,AP,1,0,100000
AF_rr0.3,0.2,0,3,prospective,SL,1,0,100000
AF_rr0.3,0.2,0,3,retrospective,AP,0.77502,0.00132047,100000
AF_rr0.3,0.2,0,3,retrospective,SL,0.77502,0.00132047,100000
AF_rr0.3,0.2,0,5,prospective,AP,1,0,100000
AF_rr0.3,0.2,0,5,prospective,SL,1,0,100000
AF_rr0.3,0.2,0,5,retrospective,AP,0.37629,0.00153198,100000
AF_rr0.3,0.2,0,5,retrospective,SL,0.37629,0.00153198,100000
AF_rr0.3,0.2,0,7,prospective,AP,1,0,100000
AF_rr0.3,0.2,0,7,prospective,SL,1,0,100000
AF_rr0.3,0.2,0,7,retrospective,AP,0.11199,0.000997237,100000
AF_rr0.3,0.2,0,7,retrospective,SL,0.11199,0.000997237,100000
AF_rr0.3,0.2,0,10,prospective,AP,1,0,100000
AF_rr0.3,0.2,0,10,prospective,SL,1,0,100000
AF_rr0.3,0.2,0,10,retrospective,AP,0.00851,0.000290475,100000
AF_rr0.3,0.2,0,10,retrospective,SL,0.00851,0.000290475,100000
AF_rr0.3,0.2,0,13,prospective,AP,1,0,100000
AF_rr0.3,0.2,0,13,prospective,SL,1,0,100000
AF_rr0.3,0.2,0,13,retrospective,AP,0.00032,5.65595e-05,100000
AF_rr0.3,0.2,0,13,retrospective,SL,0.00032,5.65595e-05,100000
AF_rr0.3,0.2,0.1,1,prospective,AP,1,0,100000
AF_rr0.3,0.2,0.1,1,prospective,SL,1,0,100000
AF_rr0.3,0.2,0.1,1,retrospective,AP,1,0,100000
AF_rr0.3,0.2,0.1,1,retrospective,SL,1,0,100000
