cell,p_beat_cv,p_view_over,ai,sigma_ai_mm,ref,m,mcse_apparent,mcse_diff,mcse_true,apparent,diff,true,rel_diff_pct
0,0.05,False,inherited,3.0,adj_tol3,ba_bias,0.009852686833789787,0.008663836712387145,0.00479017479583544,0.011167381159463453,0.11434741519877276,-0.1031800340393093,
0,0.05,False,inherited,3.0,adj_tol3,icc,0.0008035314155768138,0.0003339526573925246,0.0006974207612916833,0.7679931557193543,-0.0393508411441585,0.8073439968635129,
0,0.05,False,inherited,3.0,adj_tol3,loa_hi,0.012318006181596224,0.009750717614835147,0.00812973536639163,6.448315129380686,0.6608426376270918,5.787472491753594,
0,0.05,False,inherited,3.0,adj_tol3,loa_lo,0.012203466346669843,0.00965641961938688,0.008013537818619515,-6.425980367061759,-0.43214780722954627,-5.993832559832212,
0,0.05,False,inherited,3.0,adj_tol3,loa_width,0.024521472528266065,0.01940713723422203,0.016143273185011145,12.874295496442445,1.092990444856638,11.781305051585806,9.277329125006553
0,0.05,False,inherited,3.0,adj_tol3,mae,0.0032311217955592088,0.00211295386121672,0.002873779828655541,2.6333266097847208,0.23148381252375227,2.401842797260969,9.637758673787205
0,0.05,False,inherited,3.0,mean2,ba_bias,0.00984678297925039,0.008648617349679286,0.00479017479583544,0.01023590320387376,0.11341593724318307,-0.1031800340393093,
0,0.05,False,inherited,3.0,mean2,icc,0.0008019847754782386,0.0003318780199690601,0.0006974207612916833,0.7680991139252934,-0.03924488293821952,0.8073439968635129,
0,0.05,False,inherited,3.0,mean2,loa_hi,0.012269849859629936,0.0096741473055758,0.00812973536639163,6.4449144810096275,0.6574419892560346,5.787472491753594,
0,0.05,False,inherited,3.0,mean2,loa_lo,0.012216305016678091,0.009673450853855525,0.008013537818619515,-6.42444267460188,-0.4306101147696685,-5.993832559832212,
0,0.05,False,inherited,3.0,mean2,loa_width,0.02448615487630803,0.019347598159431323,0.016143273185011145,12.869357155611507,1.088052104025703,11.781305051585806,9.235412369525626
0,0.05,False,inherited,3.0,mean2,mae,0.003227460569646028,0.0020943333845286492,0.002873779828655541,2.6322482846549167,0.23040548739394773,2.401842797260969,9.592862932440841
0,0.05,False,inherited,3.0,single,ba_bias,0.009916126104509882,0.008732135925366142,0.00479017479583544,0.010720364863099362,0.11390039890240865,-0.1031800340393093,
0,0.05,False,inherited,3.0,single,icc,0.0008319566692215957,0.0003845415033561219,0.0006974207612916833,0.7609736983761686,-0.04637029848734426,0.8073439968635129,
0,0.05,False,inherited,3.0,single,loa_hi,0.012537740483301035,0.010179872356891826,0.00812973536639163,6.573599613914163,0.7861271221605691,5.787472491753594,
0,0.05,False,inherited,3.0,single,loa_lo,0.01252783228913117,0.010112769862615115,0.008013537818619515,-6.552158884187964,-0.5583263243557519,-5.993832559832212,
0,0.05,False,inherited,3.0,single,loa_width,0.025065572772432203,0.02029264221950694,0.016143273185011145,13.125758498102126,1.344453446516321,11.781305051585806,11.411753117583121
0,0.05,False,inherited,3.0,single,mae,0.0033550540087188873,0.0024094945655490805,0.002873779828655541,2.685592486063184,0.2837496888022151,2.401842797260969,11.813832659064934
1,0.05,True,independent,1.0,adj_tol1,ba_bias,0.00909344950565652,0.008931410665867464,0.0015793411070125667,-0.08162285550896937,-0.0830071217848741,0.001384266275904727,
1,0.05,True,independent,1.0,adj_tol1,icc,0.00036649382250852284,0.00031497247980844624,0.00010248494104422651,0.9145399496061373,-0.060784706707025946,0.9753246563131631,
1,0.05,True,independent,1.0,adj_tol1,loa_hi,0.010729261711733756,0.010464593750218739,0.002775986610711307,3.5365614970104637,1.5778982987982582,1.9586631982122058,
1,0.05,True,independent,1.0,adj_tol1,loa_lo,0.01122600512620459,0.011078523312292761,0.0027085944272563943,-3.6998072080284023,-1.7439125423680062,-1.9558946656603962,
1,0.05,True,independent,1.0,adj_tol1,loa_width,0.021955266837938345,0.0215431170625115,0.005484581037967701,7.236368705038866,3.3218108411662643,3.914557863872602,84.85788067723327
1,0.05,True,independent,1.0,adj_tol1,mae,0.0026686111063805654,0.0026393681602770737,0.0009706694385297465,1.464190584045563,0.6666128354095026,0.7975777486360601,83.5796681326026
1,0.05,True,independent,1.0,adj_tol2,ba_bias,0.008947747140906874,0.00878928244554667,0.0015793411070125667,-0.08244947610274667,-0.08383374237865139,0.001384266275904727,
1,0.05,True,independent,1.0,adj_tol2,icc,0.000339232770021547,0.00028659534339008015,0.00010248494104422651,0.9177386137040944,-0.057586042609068605,0.9753246563131631,
1,0.05,True,independent,1.0,adj_tol2,loa_hi,0.010384306230651473,0.010099277480203088,0.002775986610711307,3.459911808454586,1.5012486102423799,1.9586631982122058,
1,0.05,True,independent,1.0,adj_tol2,loa_lo,0.01079737334142167,0.010656387665109686,0.0027085944272563943,-3.6248107606600795,-1.6689160949996829,-1.9558946656603962,
1,0.05,True,independent,1.0,adj_tol2,loa_width,0.02118167957207314,0.020755665145312775,0.005484581037967701,7.084722569114666,3.1701647052420627,3.914557863872602,80.98397866332408
1,0.05,True,independent,1.0,adj_tol2,mae,0.002442235068891164,0.002407925558251033,0.0009706694385297465,1.431316578405168,0.633738829769108,0.7975777486360601,79.45793759327745
1,0.05,True,independent,1.0,adj_tol3,ba_bias,0.008724707255839282,0.008562049852007654,0.0015793411070125667,-0.08160180386310664,-0.08298607013901137,0.001384266275904727,
1,0.05,True,independent,1.0,adj_tol3,icc,0.0003278010974893236,0.00027383857406405236,0.00010248494104422651,0.9191023346198451,-0.0562223216933181,0.9753246563131631,
1,0.05,True,independent,1.0,adj_tol3,loa_hi,0.010090134225805085,0.009792887026099513,0.002775986610711307,3.4308772637192675,1.4722140655070621,1.9586631982122058,
1,0.05,True,independent,1.0,adj_tol3,loa_lo,0.010444628676727083,0.010316121533877886,0.0027085944272563943,-3.594080871445481,-1.6381862057850847,-1.9558946656603962,
1,0.05,True,independent,1.0,adj_tol3,loa_width,0.02053476290253217,0.0201090085599774,0.005484581037967701,7.0249581351647485,3.110400271292147,3.914557863872602,79.45725620760358
1,0.05,True,independent,1.0,adj_tol3,mae,0.0022998604285564693,0.002269786814524016,0.0009706694385297465,1.417832823774985,0.6202550751389251,0.7975777486360601,77.76734947779386
1,0.05,True,independent,1.0,mean2,ba_bias,0.008664795854715635,0.008503726787308447,0.0015793411070125667,-0.08354096816739069,-0.0849252344432954,0.001384266275904727,
1,0.05,True,independent,1.0,mean2,icc,0.00032299211903779744,0.00026807419807829696,0.00010248494104422651,0.9197157758271137,-0.05560888048604951,0.9753246563131631,
1,0.05,True,independent,1.0,mean2,loa_hi,0.009992794186548382,0.00969170916864288,0.002775986610711307,3.4166130062017697,1.4579498079895639,1.9586631982122058,
1,0.05,True,independent,1.0,mean2,loa_lo,0.010300034172705965,0.010164848903526615,0.0027085944272563943,-3.583694942536551,-1.6278002768761548,-1.9558946656603962,
1,0.05,True,independent,1.0,mean2,loa_width,0.020292828359254347,0.019856558072169496,0.005484581037967701,7.000307948738321,3.085750084865719,3.914557863872602,78.82755070103988
1,0.05,True,independent,1.0,mean2,mae,0.0022398398156802534,0.0022081577705406973,0.0009706694385297465,1.4132438893104196,0.615666140674359,0.7975777486360601,77.19199058990942
1,0.05,True,independent,1.0,single,ba_bias,0.008788716216076598,0.008626220313189818,0.0015793411070125667,-0.08277904992861566,-0.0841633162045204,0.001384266275904727,
1,0.05,True,independent,1.0,single,icc,0.0003875406384746797,0.00033611740245820487,0.00010248494104422651,0.9091280178891623,-0.06619663842400084,0.9753246563131631,
1,0.05,True,independent,1.0,single,loa_hi,0.010771013222129542,0.010519720793999132,0.002775986610711307,3.6698131891757804,1.7111499909635746,1.9586631982122058,
1,0.05,True,independent,1.0,single,loa_lo,0.011096045939815453,0.011002949433622558,0.0027085944272563943,-3.8353712890330116,-1.8794766233726152,-1.9558946656603962,
1,0.05,True,independent,1.0,single,loa_width,0.021867059161944993,0.02152267022762169,0.005484581037967701,7.5051844782087915,3.59062661433619,3.914557863872602,91.72495947688067
1,0.05,True,independent,1.0,single,mae,0.0027659065231778984,0.002753557782156683,0.0009706694385297465,1.5188793899785151,0.7213016413424549,0.7975777486360601,90.43653017852552
1,0.05,True,independent,2.0,adj_tol1,ba_bias,0.00951841310335278,0.008931410665867464,0.0031586822140251334,-0.08023858923306466,-0.0830071217848741,0.002768532551809456,
1,0.05,True,independent,2.0,adj_tol1,icc,0.0005571257972381831,0.0003429890109835994,0.0003574158588038059,0.8531152251546223,-0.05510781825799364,0.9082230434126158,
1,0.05,True,independent,2.0,adj_tol1,loa_hi,0.01153953493690547,0.010271749608640832,0.005551973221422613,4.881158085114363,0.9638316886899518,3.9173263964244116,
1,0.05,True,independent,2.0,adj_tol1,loa_lo,0.011721799874825602,0.010745148931988427,0.0054171888545127885,-5.041635263580494,-1.1298459322597003,-3.9117893313207923,
1,0.05,True,independent,2.0,adj_tol1,loa_width,0.023261334811731073,0.02101689854062926,0.010969162075935401,9.922793348694857,2.093677620949652,7.829115727745204,26.74219788998615
1,0.05,True,independent,2.0,adj_tol1,mae,0.0028821633908871287,0.0024562897693949154,0.001941338877059493,2.026681213492455,0.4315257162203344,1.5951554972721202,27.052266500556698
1,0.05,True,independent,2.0,adj_tol2,ba_bias,0.009373446994154221,0.00878928244554667,0.0031586822140251334,-0.08106520982684194,-0.0838337423786514,0.002768532551809456,
1,0.05,True,independent,2.0,adj_tol2,icc,0.0005363888322926109,0.0003191882508178549,0.0003574158588038059,0.8558430408819713,-0.05238000253064462,0.9082230434126158,
1,0.05,True,independent,2.0,adj_tol2,loa_hi,0.011315789208566634,0.010004307035325573,0.005551973221422613,4.825325118273409,0.9079987218489979,3.9173263964244116,
1,0.05,True,independent,2.0,adj_tol2,loa_lo,0.011371826753429428,0.010384473182255313,0.0054171888545127885,-4.987455537927093,-1.075666206606301,-3.9117893313207923,
1,0.05,True,independent,2.0,adj_tol2,loa_width,0.02268761596199606,0.020388780217580886,0.010969162075935401,9.812780656200502,1.983664928455299,7.829115727745204,25.337023968434774
1,0.05,True,independent,2.0,adj_tol2,mae,0.0027613063161897175,0.0023144043972303137,0.001941338877059493,2.0036201321012017,0.40846463482908124,1.5951554972721202,25.60657161810229
1,0.05,True,independent,2.0,adj_tol3,ba_bias,0.00916083906618407,0.008562049852007654,0.0031586822140251334,-0.08021753758720192,-0.08298607013901137,0.002768532551809456,
1,0.05,True,independent,2.0,adj_tol3,icc,0.0005301464923621861,0.00031006713406211576,0.0003574158588038059,0.8570030194024928,-0.051220024010123114,0.9082230434126158,
1,0.05,True,independent,2.0,adj_tol3,loa_hi,0.011095806006022505,0.009733461282975921,0.005551973221422613,4.804709434748636,0.8873830383242245,3.9173263964244116,
1,0.05,True,independent,2.0,adj_tol3,loa_lo,0.011074697627196047,0.010086122272933231,0.0054171888545127885,-4.965144509923039,-1.0533551786022473,-3.9117893313207923,
1,0.05,True,independent,2.0,adj_tol3,loa_width,0.02217050363321855,0.019819583555909154,0.010969162075935401,9.769853944671675,1.9407382169264717,7.829115727745204,24.788728183551925
1,0.05,True,independent,2.0,adj_tol3,mae,0.0026867027164593944,0.002228931036266916,0.001941338877059493,1.9942712638263231,0.39911576655420256,1.5951554972721202,25.020492813191662
1,0.05,True,independent,2.0,mean2,ba_bias,0.009101243969876131,0.008503726787308447,0.0031586822140251334,-0.08215670189148595,-0.0849252344432954,0.002768532551809456,
1,0.05,True,independent,2.0,mean2,icc,0.0005279107726149046,0.0003063470713054562,0.0003574158588038059,0.8575917878724026,-0.05063125554021338,0.9082230434126158,
1,0.05,True,independent,2.0,mean2,loa_hi,0.01100679554199693,0.009639129929950347,0.005551973221422613,4.793914244034908,0.8765878476104972,3.9173263964244116,
1,0.05,True,independent,2.0,mean2,loa_lo,0.010980607480985803,0.009977862134979998,0.0054171888545127885,-4.958227647817881,-1.0464383164970879,-3.9117893313207923,
1,0.05,True,independent,2.0,mean2,loa_width,0.021987403022982733,0.019616992064930346,0.010969162075935401,9.752141891852789,1.923026164107585,7.829115727745204,24.562495063046143
1,0.05,True,independent,2.0,mean2,mae,0.0026599493067844923,0.00219386380827169,0.001941338877059493,1.9909232279043239,0.3957677306322034,1.5951554972721202,24.810605066967256
1,0.05,True,independent,2.0,single,ba_bias,0.009222799207744157,0.008626220313189815,0.0031586822140251334,-0.08139478365271094,-0.08416331620452039,0.002768532551809456,
1,0.05,True,independent,2.0,single,icc,0.0005753005810894812,0.00036577587414711996,0.0003574158588038059,0.8483728699814685,-0.05985017343114737,0.9082230434126158,
1,0.05,True,independent,2.0,single,loa_hi,0.011571044065643145,0.01032533429077115,0.005551973221422613,4.9796801763259335,1.062353779901523,3.9173263964244116,
1,0.05,True,independent,2.0,single,loa_lo,0.011531370738335192,0.010659487054121931,0.0054171888545127885,-5.142469743631357,-1.2306804123105637,-3.9117893313207923,
1,0.05,True,independent,2.0,single,loa_width,0.023102414803978337,0.02098482134489308,0.010969162075935401,10.122149919957291,2.2930341922120867,7.829115727745204,29.28854639465757
1,0.05,True,independent,2.0,single,mae,0.0029709525671966506,0.0026046489449980145,0.001941338877059493,2.0659049352070795,0.47074943793495916,1.5951554972721202,29.511194284192925
1,0.05,True,independent,3.0,adj_tol1,ba_bias,0.010173405956946293,0.008931410665867464,0.004738023321037701,-0.07885432295715993,-0.0830071217848741,0.004152798827714183,
1,0.05,True,independent,3.0,adj_tol1,icc,0.0008019921777949405,0.0003797156158917293,0.0006551174647107381,0.7675342145883337,-0.04753348651569978,0.8150677011040334,
1,0.05,True,independent,3.0,adj_tol1,loa_hi,0.01306985878509614,0.01018100825364995,0.008327959832133918,6.538727236788632,0.662737642152015,5.875989594636617,
1,0.05,True,independent,3.0,adj_tol1,loa_lo,0.012977020333184444,0.010544547258560156,0.008125783281769182,-6.696435882702952,-0.8287518857217633,-5.867683996981188,
1,0.05,True,independent,3.0,adj_tol1,loa_width,0.02604687911828058,0.020725555512210107,0.016453743113903102,13.235163119491585,1.4914895278737783,11.743673591617805,12.70036599908863
1,0.05,True,independent,3.0,adj_tol1,mae,0.0035209911633231395,0.002413014068662561,0.0029120083155892394,2.706504092604502,0.3137708466963216,2.3927332459081807,13.11349049180062
1,0.05,True,independent,3.0,adj_tol2,ba_bias,0.01003242118690348,0.00878928244554667,0.004738023321037701,-0.0796809435509372,-0.08383374237865139,0.004152798827714183,
1,0.05,True,independent,3.0,adj_tol2,icc,0.0007867720218884637,0.0003610976756777812,0.0006551174647107381,0.7696670851083679,-0.04540061599566555,0.8150677011040334,
1,0.05,True,independent,3.0,adj_tol2,loa_hi,0.01291624642210857,0.009973478503737145,0.008327959832133918,6.4968916944472435,0.620902099810626,5.875989594636617,
1,0.05,True,independent,3.0,adj_tol2,loa_lo,0.012694727987165057,0.010230452326244855,0.008125783281769182,-6.656253581549118,-0.7885695845679288,-5.867683996981188,
1,0.05,True,independent,3.0,adj_tol2,loa_width,0.025610974409273627,0.020203930829982,0.016453743113903102,13.153145275996362,1.4094716843785549,11.743673591617805,12.001965768059009
1,0.05,True,independent,3.0,adj_tol2,mae,0.003445800711787041,0.0023062284988968344,0.0029120083155892394,2.6890711447833984,0.29633789887521744,2.3927332459081807,12.384911664598869
1,0.05,True,independent,3.0,adj_tol3,ba_bias,0.00983412755446833,0.008562049852007654,0.004738023321037701,-0.07883327131129718,-0.08298607013901137,0.004152798827714183,
1,0.05,True,independent,3.0,adj_tol3,icc,0.0007835447480482262,0.0003544242828654579,0.0006551174647107381,0.7705760936923007,-0.044491607411732643,0.8150677011040334,
1,0.05,True,independent,3.0,adj_tol3,loa_hi,0.012752995551886812,0.009720843783400114,0.008327959832133918,6.481848834924288,0.605859240287671,5.875989594636617,
1,0.05,True,independent,3.0,adj_tol3,loa_lo,0.012446930769449128,0.009957736980295498,0.008125783281769182,-6.639515377546883,-0.7718313805656938,-5.867683996981188,
1,0.05,True,independent,3.0,adj_tol3,loa_width,0.02519992632133594,0.01967858076369561,0.016453743113903102,13.121364212471171,1.3776906208533648,11.743673591617805,11.73134292353552
1,0.05,True,independent,3.0,adj_tol3,mae,0.0034089110121845413,0.0022492928702990797,0.0029120083155892394,2.6821650604281966,0.2894318145200159,2.3927332459081807,12.096284239581406
1,0.05,True,independent,3.0,mean2,ba_bias,0.009776258643219059,0.008503726787308447,0.004738023321037701,-0.08077243561558123,-0.0849252344432954,0.004152798827714183,
1,0.05,True,independent,3.0,mean2,icc,0.0007826275433070645,0.00035225918671098316,0.0006551174647107381,0.7711278797107544,-0.043939821393279045,0.8150677011040334,
1,0.05,True,independent,3.0,mean2,loa_hi,0.01266823307728188,0.00962884321412088,0.008327959832133918,6.473365638512787,0.5973760438761702,5.875989594636617,
1,0.05,True,independent,3.0,mean2,loa_lo,0.012382153408150201,0.009874441429803085,0.008125783281769182,-6.63491050974395,-0.767226512762761,-5.867683996981188,
1,0.05,True,independent,3.0,mean2,loa_width,0.02505038648543208,0.019503284643923965,0.016453743113903102,13.108276148256737,1.364602556638931,11.743673591617805,11.619895137522668
