cell,p_beat_cv,p_view_over,p_ai_shared_lambda,ai,sigma_ai_mm,ref,m,mcse_apparent,mcse_diff,mcse_true,apparent,diff,true,rel_diff_pct,diff_mci_lo,diff_mci_hi
7,0.15,False,0.5,inherited,2.0,adj_tol1,ba_bias,0.009410268860676557,0.008810603713516914,0.0031825551076488023,0.006828965734807051,-0.26026477568104484,0.2670937414158519,,-0.2775332417778043,-0.24299630958428536
7,0.15,False,0.5,inherited,2.0,adj_tol1,icc,0.0005552008369570954,0.0003551501590117196,0.00036420124222135363,0.8439949775773804,-0.06148705094111585,0.9054820285184962,,-0.0621831324673731,-0.060790969414858606
7,0.15,False,0.5,inherited,2.0,adj_tol1,loa_hi,0.011493324692480138,0.010486883599571336,0.005407464133161598,5.200532486017017,1.0119692225610863,4.188563263455931,,0.9914153082337361,1.0325231368884367
7,0.15,False,0.5,inherited,2.0,adj_tol1,loa_lo,0.011666499705036063,0.010845464995575947,0.005410297161621406,-5.186874554547403,-1.5324987739231761,-3.654375780624227,,-1.5537554948777652,-1.511242052968587
7,0.15,False,0.5,inherited,2.0,adj_tol1,loa_width,0.023159824397516203,0.021332348595147283,0.010817761294783004,10.387407040564419,2.5444679964842623,7.842939044080158,32.442786845383225,2.502657361202323,2.5862786317662017
7,0.15,False,0.5,inherited,2.0,adj_tol1,mae,0.0028198198399033507,0.0025345575090004947,0.0019182162965223708,2.11220724127306,0.499515359121923,1.612691882151137,30.97401088518097,0.49454771764835237,0.5044830005954937
7,0.15,False,0.5,inherited,2.0,adj_tol2,ba_bias,0.009355972659562102,0.008757489297440616,0.0031825551076488023,0.003808017700696221,-0.2632857237151557,0.2670937414158519,,-0.28045008746852457,-0.24612135996178677
7,0.15,False,0.5,inherited,2.0,adj_tol2,icc,0.0005404323741363586,0.00034018800093585014,0.00036420124222135363,0.8472752498914258,-0.05820677862707052,0.9054820285184962,,-0.058873534862136756,-0.057540022392004286
7,0.15,False,0.5,inherited,2.0,adj_tol2,loa_hi,0.011302844656717433,0.010287898861897833,0.005407464133161598,5.131425791484883,0.9428625280289528,4.188563263455931,,0.922698616623992,0.9630264394339135
7,0.15,False,0.5,inherited,2.0,adj_tol2,loa_lo,0.011543096502887831,0.01073839002413972,0.005410297161621406,-5.1238097560834905,-1.4694339754592642,-3.654375780624227,,-1.4904808333245372,-1.4483871175939913
7,0.15,False,0.5,inherited,2.0,adj_tol2,loa_width,0.022845941159605265,0.021026288886037553,0.010817761294783004,10.255235547568374,2.412296503488217,7.842939044080158,30.757557720775807,2.371085734217983,2.4535072727584506
7,0.15,False,0.5,inherited,2.0,adj_tol2,mae,0.0027493712986959426,0.0024621185184287115,0.0019182162965223708,2.08328191492421,0.4705900327730732,1.612691882151137,29.180405629955967,0.4657643691132196,0.4754156964329268
7,0.15,False,0.5,inherited,2.0,adj_tol3,ba_bias,0.00924215584331794,0.00862765588894187,0.0031825551076488023,0.004469375165598646,-0.26262436625025326,0.2670937414158519,,-0.27953426119696734,-0.24571447130353918
7,0.15,False,0.5,inherited,2.0,adj_tol3,icc,0.0005315676063890713,0.0003302595745353611,0.00036420124222135363,0.8489780956508289,-0.0565039328676674,0.9054820285184962,,-0.05715122974441203,-0.055856635990922776
7,0.15,False,0.5,inherited,2.0,adj_tol3,loa_hi,0.011114219100927854,0.010057593546304148,0.005407464133161598,5.098716992517982,0.9101537290620515,4.188563263455931,,0.8904412077846631,0.9298662503394399
7,0.15,False,0.5,inherited,2.0,adj_tol3,loa_lo,0.011425412983119027,0.010639173509501547,0.005410297161621406,-5.089778242186785,-1.435402461562558,-3.654375780624227,,-1.4562548586309347,-1.4145500644941813
7,0.15,False,0.5,inherited,2.0,adj_tol3,loa_width,0.02253963208404688,0.020696767055805695,0.010817761294783004,10.188495234704767,2.3455561906246096,7.842939044080158,29.9065972263935,2.3049912722788446,2.3861211089703747
7,0.15,False,0.5,inherited,2.0,adj_tol3,mae,0.0026800432184497253,0.0023870118566491198,0.0019182162965223708,2.0697013206243495,0.4570094384732125,1.612691882151137,28.338298439477285,0.4523309811666071,0.46168789577981795
7,0.15,False,0.5,inherited,2.0,mean2,ba_bias,0.00919657480237336,0.008577858386615697,0.0031825551076488023,0.006740496132694549,-0.26035324528315734,0.2670937414158519,,-0.2771655389180222,-0.24354095164829248
7,0.15,False,0.5,inherited,2.0,mean2,icc,0.0005235168846903826,0.00032295816009631227,0.00036420124222135363,0.8505688481088669,-0.054913180409629336,0.9054820285184962,,-0.055546166776924345,-0.05428019404233433
7,0.15,False,0.5,inherited,2.0,mean2,loa_hi,0.01100496343260743,0.009931434066540986,0.005407464133161598,5.067257648385017,0.8786943849290871,4.188563263455931,,0.8592291316902932,0.898159638167881
7,0.15,False,0.5,inherited,2.0,mean2,loa_lo,0.011317381150917264,0.010543979192279167,0.005410297161621406,-5.05377665611963,-1.399400875495402,-3.654375780624227,,-1.4200666951290182,-1.3787350558617857
7,0.15,False,0.5,inherited,2.0,mean2,loa_width,0.022322344583524695,0.02047541325882015,0.010817761294783004,10.121034304504647,2.278095260424489,7.842939044080158,29.046448628770015,2.237964187552079,2.318226333296899
7,0.15,False,0.5,inherited,2.0,mean2,mae,0.002648038899251878,0.0023540023513522793,0.0019182162965223708,2.0573767188985577,0.4446848367474201,1.612691882151137,27.574072993674655,0.4400710768828543,0.4492985966119859
7,0.15,False,0.5,inherited,2.0,single,ba_bias,0.009261871889860931,0.008647705697177476,0.0031825551076488023,0.006609590207078859,-0.2604841512087731,0.2670937414158519,,-0.27743334305783585,-0.24353495935971037
7,0.15,False,0.5,inherited,2.0,single,icc,0.0005736697782026033,0.0003770490972112758,0.00036420124222135363,0.8388610203043549,-0.06662100821414123,0.9054820285184962,,-0.06736001087090783,-0.06588200555737463
7,0.15,False,0.5,inherited,2.0,single,loa_hi,0.011511467877635188,0.010489808175667083,0.005407464133161598,5.3007757886919915,1.1122125252360606,4.188563263455931,,1.0916528788448474,1.1327721716272738
7,0.15,False,0.5,inherited,2.0,single,loa_lo,0.011738040611873514,0.0109858819882163,0.005410297161621406,-5.287556608277834,-1.633180827653607,-3.654375780624227,,-1.6547127608587595,-1.6116488944484546
7,0.15,False,0.5,inherited,2.0,single,loa_width,0.0232495084895087,0.021475690163883385,0.010817761294783004,10.588332396969825,2.7453933528896677,7.842939044080158,35.00464988264683,2.703301773293302,2.7874849324860334
7,0.15,False,0.5,inherited,2.0,single,mae,0.002941000838242757,0.0027001611460951785,0.0019182162965223708,2.1531287601666027,0.540436878015466,1.612691882151137,33.51147754861817,0.5351446593749207,0.5457290966560113
7,0.15,False,0.5,inherited,3.0,adj_tol1,ba_bias,0.01007944521366363,0.008810603713516912,0.004770446513618384,0.008170233988371382,-0.26026477568104484,0.2684350096694162,,-0.2775332417778043,-0.24299630958428536
7,0.15,False,0.5,inherited,3.0,adj_tol1,icc,0.0007901637182625341,0.0004088642460432336,0.0006593769271796457,0.7613489587949984,-0.05042955368823076,0.8117785124832292,,-0.05123091289136264,-0.04962819448509888
7,0.15,False,0.5,inherited,3.0,adj_tol1,loa_hi,0.012903517089196513,0.010455947183972998,0.008110316252976302,6.802660674900724,0.6542837060264879,6.148376968874237,,0.6337904259599995,0.6747769860929763
7,0.15,False,0.5,inherited,3.0,adj_tol1,loa_lo,0.012813805581389288,0.010623759578734458,0.008108888567871802,-6.786320206923982,-1.1748132573885774,-5.6115069495354035,,-1.1956354437075523,-1.1539910710696026
7,0.15,False,0.5,inherited,3.0,adj_tol1,loa_width,0.025717322670585803,0.021079706762707456,0.016219204820848106,13.588980881824707,1.8290969634150653,11.75988391840964,15.553699136023658,1.7877814970296022,1.8704124298005285
7,0.15,False,0.5,inherited,3.0,adj_tol1,mae,0.0034299933648055734,0.002560981052146953,0.0028647806452943582,2.7733235901144044,0.3668896577289507,2.4064339323854536,15.246196988473304,0.36187022706206057,0.37190908839584086
7,0.15,False,0.5,inherited,3.0,adj_tol2,ba_bias,0.010026390949244084,0.008757489297440616,0.004770446513618384,0.005149285954260552,-0.2632857237151557,0.2684350096694162,,-0.28045008746852457,-0.24612135996178677
7,0.15,False,0.5,inherited,3.0,adj_tol2,icc,0.0007784262847362563,0.00039284661825692653,0.0006593769271796457,0.7638698928785314,-0.04790861960469789,0.8117785124832292,,-0.04867858483400321,-0.047138654375392566
7,0.15,False,0.5,inherited,3.0,adj_tol2,loa_hi,0.012723910281837652,0.010256983243168,0.008110316252976302,6.7511105989405955,0.6027336300663594,6.148376968874237,,0.5826303121611469,0.6228369479715719
7,0.15,False,0.5,inherited,3.0,adj_tol2,loa_lo,0.012698616249365859,0.010516444410668652,0.008108888567871802,-6.740812027032075,-1.1293050774966706,-5.6115069495354035,,-1.1499169299495824,-1.108693225043759
7,0.15,False,0.5,inherited,3.0,adj_tol2,loa_width,0.025422526531203513,0.020773427653836652,0.016219204820848106,13.49192262597267,1.7320387075630301,11.75988391840964,14.728365684389036,1.6913235372049058,1.7727538779211545
7,0.15,False,0.5,inherited,3.0,adj_tol2,mae,0.0033671775618782118,0.00247766848384064,0.0028647806452943582,2.7519915579483216,0.34555762556286845,2.4064339323854536,14.359738736742443,0.3407014845306062,0.3504137665951307
7,0.15,False,0.5,inherited,3.0,adj_tol3,ba_bias,0.00992379649042768,0.008627655888941871,0.004770446513618384,0.00581064341916298,-0.26262436625025326,0.2684350096694162,,-0.27953426119696734,-0.24571447130353918
7,0.15,False,0.5,inherited,3.0,adj_tol3,icc,0.000771734538911182,0.00038446759177173664,0.0006593769271796457,0.7652108080066417,-0.046567704476587604,0.8117785124832292,,-0.04732124711562691,-0.0458141618375483
7,0.15,False,0.5,inherited,3.0,adj_tol3,loa_hi,0.012570468977775955,0.010031276958020897,0.008110316252976302,6.726813796347995,0.5784368274737585,6.148376968874237,,0.558775885762008,0.5980977691855089
7,0.15,False,0.5,inherited,3.0,adj_tol3,loa_lo,0.012595743402059071,0.01042986092069824,0.008108888567871802,-6.715192509509669,-1.103685559974265,-5.6115069495354035,,-1.1241277119038404,-1.0832434080446895
7,0.15,False,0.5,inherited,3.0,adj_tol3,loa_width,0.025166212379835025,0.020461137878719136,0.016219204820848106,13.442006305857664,1.6821223874480236,11.75988391840964,14.30390299018791,1.6420192938066978,1.7222254810893494
7,0.15,False,0.5,inherited,3.0,adj_tol3,mae,0.0033112763319851158,0.0024149527186340756,0.0028647806452943582,2.741969330648567,0.3355353982631134,2.4064339323854536,13.943262424433293,0.3308021778728885,0.3402686186533383
7,0.15,False,0.5,inherited,3.0,mean2,ba_bias,0.009881996006266595,0.008577858386615697,0.004770446513618384,0.008081764386258879,-0.26035324528315734,0.2684350096694162,,-0.2771655389180222,-0.24354095164829248
7,0.15,False,0.5,inherited,3.0,mean2,icc,0.0007654530735505616,0.000378978230242274,0.0006593769271796457,0.7664745080193314,-0.045304004463897894,0.8117785124832292,,-0.04604678815195646,-0.04456122077583933
7,0.15,False,0.5,inherited,3.0,mean2,loa_hi,0.01248675288802337,0.009917511334908348,0.008110316252976302,6.703048439200741,0.5546714703265035,6.148376968874237,,0.5352335051404913,0.5741094355125158
7,0.15,False,0.5,inherited,3.0,mean2,loa_lo,0.012506219150924938,0.010347365737550546,0.008108888567871802,-6.686884910428223,-1.0753779608928185,-5.6115069495354035,,-1.095658425233251,-1.0550974965523858
7,0.15,False,0.5,inherited,3.0,mean2,loa_width,0.02499297203894831,0.020264877072458894,0.016219204820848106,13.389933349628963,1.630049431219322,11.75988391840964,13.861101372502011,1.5903310016928773,1.6697678607457669
7,0.15,False,0.5,inherited,3.0,mean2,mae,0.003290697680766257,0.002389355951444199,0.0028647806452943582,2.732176192866608,0.3257422604811544,2.4064339323854536,13.536305987767223,0.32105920883313804,0.33042531212917076
7,0.15,False,0.5,inherited,3.0,single,ba_bias,0.009942946558377847,0.008647705697177476,0.004770446513618384,0.007950858460643187,-0.26048415120877305,0.2684350096694162,,-0.2774333430578358,-0.2435349593597103
7,0.15,False,0.5,inherited,3.0,single,icc,0.0008029643769560906,0.00042673794096269383,0.0006593769271796457,0.7568770883724394,-0.054901424110789875,0.8117785124832292,,-0.05573781511251088,-0.05406503310906887
7,0.15,False,0.5,inherited,3.0,single,loa_hi,0.012862628818618752,0.010398944161685283,0.008110316252976302,6.881908317260235,0.733531348385999,6.148376968874237,,0.7131497921910857,0.7539129045809123
7,0.15,False,0.5,inherited,3.0,single,loa_lo,0.012878304950129446,0.010770424108508788,0.008108888567871802,-6.86600660033895,-1.254499650803545,-5.6115069495354035,,-1.2756092943209545,-1.2333900072861357
7,0.15,False,0.5,inherited,3.0,single,loa_width,0.025740933768748198,0.02116936827019407,0.016219204820848106,13.747914917599186,1.9880309991895442,11.75988391840964,16.905192372497478,1.9465397994772216,2.029522198901867
7,0.15,False,0.5,inherited,3.0,single,mae,0.003497853582431863,0.0026907192479854207,0.0028647806452943582,2.804928961241476,0.39849502885602256,2.4064339323854536,16.559566564165,0.3932213159958641,0.40376874171618105
7,0.15,False,0.5,shared,1.0,adj_tol1,ba_bias,0.008753094026153768,0.008810603713516912,0.00204874092994533,-0.23841164153861794,-0.26026477568104484,0.021853134142426952,,-0.2775332417778043,-0.24299630958428536
7,0.15,False,0.5,shared,1.0,adj_tol1,icc,0.00028001269537064166,0.00024270225318405865,0.0001544631047476524,0.9414534437052454,-0.018510215279215307,0.9599636589844606,,-0.018985902958174948,-0.018034527600255666
7,0.15,False,0.5,shared,1.0,adj_tol1,loa_hi,0.010200976311120054,0.010595994956328472,0.003968495806438972,2.7904777391772124,0.24392357084576097,2.5465541683314514,,0.2231558021871756,0.26469133950434637
7,0.15,False,0.5,shared,1.0,adj_tol1,loa_lo,0.010064562057208905,0.010238146097770446,0.0036561164112527515,-3.267301022254448,-0.7644531222078508,-2.5028479000465977,,-0.7845195199862214,-0.7443867244294802
7,0.15,False,0.5,shared,1.0,adj_tol1,loa_width,0.020265538368328957,0.02083414105409892,0.007624612217691723,6.05777876143166,1.0083766930536118,5.049402068378049,19.97021982797894,0.9675425266166559,1.0492108594905678
7,0.15,False,0.5,shared,1.0,adj_tol1,mae,0.002562220682827968,0.0026810919634853267,0.0012623171244541534,1.2667267124613963,0.2525089000641081,1.014217812397288,24.896910405000426,0.24725405633498754,0.25776374379322864
7,0.15,False,0.5,shared,1.0,adj_tol2,ba_bias,0.00869165510867634,0.008757489297440616,0.00204874092994533,-0.24143258957272878,-0.2632857237151557,0.021853134142426952,,-0.28045008746852457,-0.24612135996178677
7,0.15,False,0.5,shared,1.0,adj_tol2,icc,0.0002573625593206946,0.00022190778876914288,0.0001544631047476524,0.945527815885973,-0.014435843098487581,0.9599636589844606,,-0.014870774375794706,-0.014000911821180457
7,0.15,False,0.5,shared,1.0,adj_tol2,loa_hi,0.009840147840839352,0.010264651202693915,0.003968495806438972,2.6654470909447645,0.11889292261331368,2.5465541683314514,,0.0987745757834769,0.13901126944315045
7,0.15,False,0.5,shared,1.0,adj_tol2,loa_lo,0.009741992139934782,0.009915492180111184,0.0036561164112527515,-3.148312270090223,-0.6454643700436251,-2.5028479000465977,,-0.6648983777589246,-0.6260303623283257
7,0.15,False,0.5,shared,1.0,adj_tol2,loa_width,0.019582139980774134,0.020180143382805098,0.007624612217691723,5.813759361034988,0.7643572926569387,5.049402068378049,15.137580297749254,0.7248049381118026,0.8039096472020749
7,0.15,False,0.5,shared,1.0,adj_tol2,mae,0.002412575372186103,0.0025386847766685895,0.0012623171244541534,1.2184866440921125,0.20426883169482438,1.014217812397288,20.14052890788793,0.1992931009252059,0.20924456246444284
7,0.15,False,0.5,shared,1.0,adj_tol3,ba_bias,0.008565393526228156,0.008627655888941871,0.00204874092994533,-0.24077123210782633,-0.26262436625025326,0.021853134142426952,,-0.27953426119696734,-0.24571447130353918
7,0.15,False,0.5,shared,1.0,adj_tol3,icc,0.00024313178159873246,0.00020896052032862703,0.0001544631047476524,0.9474745928468495,-0.012489066137611037,0.9599636589844606,,-0.012898621234876414,-0.01207951104034566
7,0.15,False,0.5,shared,1.0,adj_tol3,loa_hi,0.009512544327758861,0.00994284324752344,0.003968495806438972,2.608956940830978,0.06240277249952661,2.5465541683314514,,0.04291515767673758,0.08189038732231564
7,0.15,False,0.5,shared,1.0,adj_tol3,loa_lo,0.009488984164687561,0.00971095132497622,0.0036561164112527515,-3.0904994050466303,-0.5876515050000333,-2.5028479000465977,,-0.6066846200027389,-0.5686183899973276
7,0.15,False,0.5,shared,1.0,adj_tol3,loa_width,0.01900152849244642,0.01965379457249966,0.007624612217691723,5.699456345877609,0.6500542774995599,5.049402068378049,12.87388622844146,0.6115335476740652,0.6885750073250546
7,0.15,False,0.5,shared,1.0,adj_tol3,mae,0.002277624292577907,0.002429417916670069,0.0012623171244541534,1.1965190518337177,0.18230123943642937,1.014217812397288,17.97456495124329,0.17753966777880104,0.1870628110940577
7,0.15,False,0.5,shared,1.0,mean2,ba_bias,0.008521834582643495,0.008577858386615697,0.00204874092994533,-0.23850011114073044,-0.2603532452831574,0.021853134142426952,,-0.27716553891802226,-0.24354095164829254
7,0.15,False,0.5,shared,1.0,mean2,icc,0.00023186631334005185,0.00019963751526627915,0.0001544631047476524,0.9489375234739121,-0.01102613551054845,0.9599636589844606,,-0.011417417853519808,-0.010634853167577092
7,0.15,False,0.5,shared,1.0,mean2,loa_hi,0.009352406235724095,0.009801626608694856,0.003968495806438972,2.565473718638608,0.018919550307156995,2.5465541683314514,,-0.0002912849873270111,0.038130385601641004
