cell,p_beat_cv,p_view_over,p_ai_shared_lambda,ai,sigma_ai_mm,ref,metric,value,mcse,n,mci_lo,mci_hi,note
4,0.05,True,0.5,shared,3.0,T1,p_lower_mae_than_independent,0.085,0.0062359842847781455,2000,0.07277769529726909,0.09722230470273092,
4,0.05,True,0.5,shared,3.0,T1,paired_mae_diff_mean,0.06599849189370972,0.0010644928245101377,2000,0.06391212427941154,0.06808485950800791,
4,0.05,True,0.5,shared,3.0,T1,paired_mae_diff_sd,0.047605566343308446,0.0007528983428552108,2000,0.04612991269565257,0.04908121999096432,
4,0.05,True,0.5,shared,3.0,adj_tol1,p_lower_mae_than_independent,1.0,0.0,2000,1.0,1.0,
4,0.05,True,0.5,shared,3.0,adj_tol1,paired_mae_diff_mean,-0.16113897011241035,0.0010625752755979477,2000,-0.16322157939987242,-0.15905636082494828,
4,0.05,True,0.5,shared,3.0,adj_tol1,paired_mae_diff_sd,0.0475198109489517,0.0007515420919110149,2000,0.046046815504321416,0.04899280639358198,
4,0.05,True,0.5,shared,3.0,adj_tol2,p_lower_mae_than_independent,1.0,0.0,2000,1.0,1.0,
4,0.05,True,0.5,shared,3.0,adj_tol2,paired_mae_diff_mean,-0.16276416879329875,0.0010631193371664772,2000,-0.1648478444218489,-0.16068049316474858,
4,0.05,True,0.5,shared,3.0,adj_tol2,paired_mae_diff_sd,0.04754414212197524,0.0007519268977489929,2000,0.04607039247175553,0.04901789177219495,
4,0.05,True,0.5,shared,3.0,adj_tol3,p_lower_mae_than_independent,1.0,0.0,2000,1.0,1.0,
4,0.05,True,0.5,shared,3.0,adj_tol3,paired_mae_diff_mean,-0.16352182744427696,0.001064365050025595,2000,-0.16560794462518533,-0.1614357102633686,
4,0.05,True,0.5,shared,3.0,adj_tol3,paired_mae_diff_sd,0.047599852094643895,0.0007528079700547031,2000,0.0461243755744236,0.04907532861486419,
4,0.05,True,0.5,shared,3.0,mean2,p_lower_mae_than_independent,1.0,0.0,2000,1.0,1.0,
4,0.05,True,0.5,shared,3.0,mean2,paired_mae_diff_mean,-0.1642405532130997,0.0010598933376052536,2000,-0.16631790599864582,-0.16216320042755356,
4,0.05,True,0.5,shared,3.0,mean2,paired_mae_diff_sd,0.04739987103568963,0.0007496452010876606,2000,0.045930593428785055,0.0488691486425942,
4,0.05,True,0.5,shared,3.0,single,p_lower_mae_than_independent,1.0,0.0,2000,1.0,1.0,
4,0.05,True,0.5,shared,3.0,single,paired_mae_diff_mean,-0.16330811866730027,0.0010632498600691158,2000,-0.16539205011604077,-0.16122418721855977,
4,0.05,True,0.5,shared,3.0,single,paired_mae_diff_sd,0.04754997928363365,0.0007520192144606123,2000,0.04607604869598257,0.04902390987128473,
5,0.05,True,1.0,inherited,1.0,T1,p_lower_mae_than_independent,0.129,0.007495298526409739,2000,0.11430948471898386,0.14369051528101615,
5,0.05,True,1.0,inherited,1.0,T1,paired_mae_diff_mean,0.014422175826643093,0.00029033650044943887,2000,0.013853126737876208,0.014991224915409978,
5,0.05,True,1.0,inherited,1.0,T1,paired_mae_diff_sd,0.012984243027086872,0.00020535025227563845,2000,0.012581763925235703,0.013386722128938041,
5,0.05,True,1.0,inherited,1.0,adj_tol1,p_lower_mae_than_independent,0.6,0.010954451150103323,2000,0.5785296701060388,0.6214703298939611,
5,0.05,True,1.0,inherited,1.0,adj_tol1,paired_mae_diff_mean,-0.006820879998336276,0.0005535506973600875,2000,-0.007905819437336942,-0.005735940559335609,
5,0.05,True,1.0,inherited,1.0,adj_tol1,paired_mae_diff_sd,0.02475553976579138,0.0003915173434076888,2000,0.023988179867336673,0.02552289966424609,
5,0.05,True,1.0,inherited,1.0,adj_tol2,p_lower_mae_than_independent,0.609,0.010911438951852316,2000,0.5876139724661718,0.6303860275338282,
5,0.05,True,1.0,inherited,1.0,adj_tol2,paired_mae_diff_mean,-0.00726888974635807,0.0005568181039382316,2000,-0.008360233184625261,-0.006177546308090877,
5,0.05,True,1.0,inherited,1.0,adj_tol2,paired_mae_diff_sd,0.024901662630168585,0.0003938283265740159,2000,0.02412977328790327,0.0256735519724339,
5,0.05,True,1.0,inherited,1.0,adj_tol3,p_lower_mae_than_independent,0.6095,0.010908935557605975,2000,0.5881188790287724,0.6308811209712277,
5,0.05,True,1.0,inherited,1.0,adj_tol3,paired_mae_diff_mean,-0.007205699840365714,0.0005480703203060369,2000,-0.008279897937634015,-0.006131501743097413,
5,0.05,True,1.0,inherited,1.0,adj_tol3,paired_mae_diff_sd,0.02451044985308764,0.00038764116246291333,2000,0.02375068712974218,0.0252702125764331,
5,0.05,True,1.0,inherited,1.0,mean2,p_lower_mae_than_independent,0.607,0.010921332336304029,2000,0.5855945817888082,0.6284054182111918,
5,0.05,True,1.0,inherited,1.0,mean2,paired_mae_diff_mean,-0.007012846622612926,0.0005481783576954086,2000,-0.00808725646927505,-0.005938436775950802,
5,0.05,True,1.0,inherited,1.0,mean2,paired_mae_diff_sd,0.024515281432022574,0.00038771757553921735,2000,0.023755368941798426,0.02527519392224672,
5,0.05,True,1.0,inherited,1.0,single,p_lower_mae_than_independent,0.61,0.01090642012761291,2000,0.5886238091810033,0.6313761908189967,
5,0.05,True,1.0,inherited,1.0,single,paired_mae_diff_mean,-0.006383376736416818,0.0005125661680640099,2000,-0.007387987973440226,-0.005378765499393409,
5,0.05,True,1.0,inherited,1.0,single,paired_mae_diff_sd,0.022922655895154156,0.00036252965699099763,2000,0.022212110818519454,0.023633200971788858,
5,0.05,True,1.0,inherited,2.0,T1,p_lower_mae_than_independent,0.272,0.009950276378071114,2000,0.2524978165089303,0.29150218349106977,
5,0.05,True,1.0,inherited,2.0,T1,paired_mae_diff_mean,0.007482207378378974,0.00029640193370166336,2000,0.006901270258793327,0.00806314449796462,
5,0.05,True,1.0,inherited,2.0,T1,paired_mae_diff_sd,0.013255497448386104,0.00020964023388861947,2000,0.01284461013701283,0.013666384759759379,
5,0.05,True,1.0,inherited,2.0,adj_tol1,p_lower_mae_than_independent,0.6045,0.010933429242465513,2000,0.5830708722882204,0.6259291277117797,
5,0.05,True,1.0,inherited,2.0,adj_tol1,paired_mae_diff_mean,-0.005070900905364202,0.0004146914537346853,2000,-0.0058836812257918505,-0.004258120584936553,
5,0.05,True,1.0,inherited,2.0,adj_tol1,paired_mae_diff_sd,0.01854556560477931,0.0002933044743225411,2000,0.017970699394068205,0.019120431815490415,
5,0.05,True,1.0,inherited,2.0,adj_tol2,p_lower_mae_than_independent,0.6045,0.010933429242465513,2000,0.5830708722882204,0.6259291277117797,
5,0.05,True,1.0,inherited,2.0,adj_tol2,paired_mae_diff_mean,-0.005298199208314568,0.00041280718811934346,2000,-0.006107286435969709,-0.0044891119806594265,
5,0.05,True,1.0,inherited,2.0,adj_tol2,paired_mae_diff_sd,0.018461298684707913,0.00029197176410916524,2000,0.017889044538037458,0.019033552831378368,
5,0.05,True,1.0,inherited,2.0,adj_tol3,p_lower_mae_than_independent,0.6085,0.010913930318634071,2000,0.5871090894769687,0.6298909105230314,
5,0.05,True,1.0,inherited,2.0,adj_tol3,paired_mae_diff_mean,-0.005110732265247424,0.0004073632321279184,2000,-0.0059091495351417875,-0.00431231499535306,
5,0.05,True,1.0,inherited,2.0,adj_tol3,paired_mae_diff_sd,0.018217837571441037,0.0002881213431855608,2000,0.017653130111165694,0.01878254503171638,
5,0.05,True,1.0,inherited,2.0,mean2,p_lower_mae_than_independent,0.6095,0.010908935557605975,2000,0.5881188790287724,0.6308811209712277,
5,0.05,True,1.0,inherited,2.0,mean2,paired_mae_diff_mean,-0.004942064597833611,0.00040711217362697234,2000,-0.005739989802104226,-0.004144139393562996,
5,0.05,True,1.0,inherited,2.0,mean2,paired_mae_diff_sd,0.018206609893952147,0.0002879437736191253,2000,0.01764225046363451,0.018770969324269783,
5,0.05,True,1.0,inherited,2.0,single,p_lower_mae_than_independent,0.591,0.010993611781393775,2000,0.5694529166784923,0.6125470833215076,
5,0.05,True,1.0,inherited,2.0,single,paired_mae_diff_mean,-0.004523119228791878,0.00039944087976023876,2000,-0.005306008973250275,-0.003740229484333481,
5,0.05,True,1.0,inherited,2.0,single,paired_mae_diff_sd,0.017863539202724276,0.00028251799309075306,2000,0.01730981410691415,0.0184172642985344,
5,0.05,True,1.0,inherited,3.0,T1,p_lower_mae_than_independent,0.334,0.010546184144039966,2000,0.3133298587403109,0.35467014125968915,
5,0.05,True,1.0,inherited,3.0,T1,paired_mae_diff_mean,0.005169677966683297,0.00029884398280094644,2000,0.004583954518776823,0.005755401414589771,
5,0.05,True,1.0,inherited,3.0,T1,paired_mae_diff_sd,0.013364709204193886,0.00021136745522603654,2000,0.012950436601179243,0.01377898180720853,
5,0.05,True,1.0,inherited,3.0,adj_tol1,p_lower_mae_than_independent,0.5885,0.01100381183953997,2000,0.5669329249317279,0.6100670750682722,
5,0.05,True,1.0,inherited,3.0,adj_tol1,paired_mae_diff_mean,-0.0037532068588667523,0.00035971346942386724,2000,-0.0044582323092526325,-0.0030481814084808716,
5,0.05,True,1.0,inherited,3.0,adj_tol1,paired_mae_diff_sd,0.016086875401081186,0.00025441944632793433,2000,0.015588222445378502,0.01658552835678387,
5,0.05,True,1.0,inherited,3.0,adj_tol2,p_lower_mae_than_independent,0.601,0.01094986301284176,2000,0.5795386626898986,0.6224613373101013,
5,0.05,True,1.0,inherited,3.0,adj_tol2,paired_mae_diff_mean,-0.003863870730691353,0.0003560703805643159,2000,-0.004561755858063712,-0.0031659856033189942,
5,0.05,True,1.0,inherited,3.0,adj_tol2,paired_mae_diff_sd,0.015923951514320606,0.0002518427492360655,2000,0.01543034879215689,0.016417554236484323,
5,0.05,True,1.0,inherited,3.0,adj_tol3,p_lower_mae_than_independent,0.6045,0.010933429242465513,2000,0.5830708722882204,0.6259291277117797,
5,0.05,True,1.0,inherited,3.0,adj_tol3,paired_mae_diff_mean,-0.0038109492914269703,0.000354151037563833,2000,-0.004505072575614731,-0.0031168260072392097,
5,0.05,True,1.0,inherited,3.0,adj_tol3,paired_mae_diff_sd,0.01583811588589624,0.00025048522936259966,2000,0.015347173853813803,0.01632905791797868,
5,0.05,True,1.0,inherited,3.0,mean2,p_lower_mae_than_independent,0.5925,0.01098735068157925,2000,0.5709651882087292,0.6140348117912708,
5,0.05,True,1.0,inherited,3.0,mean2,paired_mae_diff_mean,-0.0036327947784438263,0.0003548202936668993,2000,-0.004328229780500377,-0.0029373597763872757,
5,0.05,True,1.0,inherited,3.0,mean2,paired_mae_diff_sd,0.0158680459287125,0.00025095858324469486,2000,0.015376176140061894,0.016359915717363106,
5,0.05,True,1.0,inherited,3.0,single,p_lower_mae_than_independent,0.581,0.011032656071862297,2000,0.5593763912747685,0.6026236087252315,
5,0.05,True,1.0,inherited,3.0,single,paired_mae_diff_mean,-0.0034516872183037862,0.0003540666757553144,2000,-0.004145645156383875,-0.002757729280223697,
5,0.05,True,1.0,inherited,3.0,single,paired_mae_diff_sd,0.015834343111125193,0.00025042556163692645,2000,0.015343518025637036,0.01632516819661335,
5,0.05,True,1.0,shared,1.0,T1,p_lower_mae_than_independent,0.0,0.0,2000,0.0,0.0,
5,0.05,True,1.0,shared,1.0,T1,paired_mae_diff_mean,0.5389490086342225,0.0017329688290228513,2000,0.5355524521162155,0.5423455651522294,
5,0.05,True,1.0,shared,1.0,T1,paired_mae_diff_sd,0.07750072209166613,0.001225700474018192,2000,0.07509839328780754,0.07990305089552471,
5,0.05,True,1.0,shared,1.0,adj_tol1,p_lower_mae_than_independent,1.0,0.0,2000,1.0,1.0,
5,0.05,True,1.0,shared,1.0,adj_tol1,paired_mae_diff_mean,-0.403016769359447,0.001978332114804349,2000,-0.4068942290845074,-0.39913930963438665,
5,0.05,True,1.0,shared,1.0,adj_tol1,paired_mae_diff_sd,0.08847370181546885,0.0013992419080315311,2000,0.08573123804843573,0.09121616558250197,
5,0.05,True,1.0,shared,1.0,adj_tol2,p_lower_mae_than_independent,1.0,0.0,2000,1.0,1.0,
5,0.05,True,1.0,shared,1.0,adj_tol2,paired_mae_diff_mean,-0.41426246945958234,0.0019559357375677788,2000,-0.41809603309152865,-0.410428905827636,
5,0.05,True,1.0,shared,1.0,adj_tol2,paired_mae_diff_sd,0.08747210537645486,0.001383401317170683,2000,0.08476068859724774,0.09018352215566199,
5,0.05,True,1.0,shared,1.0,adj_tol3,p_lower_mae_than_independent,1.0,0.0,2000,1.0,1.0,
5,0.05,True,1.0,shared,1.0,adj_tol3,paired_mae_diff_mean,-0.4169250341318099,0.0019465682303022966,2000,-0.42074023778674613,-0.4131098304768737,
5,0.05,True,1.0,shared,1.0,adj_tol3,paired_mae_diff_sd,0.08705317771594803,0.0013767758326822261,2000,0.08435474664782085,0.08975160878407522,
5,0.05,True,1.0,shared,1.0,mean2,p_lower_mae_than_independent,1.0,0.0,2000,1.0,1.0,
5,0.05,True,1.0,shared,1.0,mean2,paired_mae_diff_mean,-0.4176545860179654,0.0019236991683073863,2000,-0.4214249671346778,-0.413884204901253,
5,0.05,True,1.0,shared,1.0,mean2,paired_mae_diff_sd,0.0860304421719025,0.0013606009196323945,2000,0.08336371335105612,0.08869717099274889,
5,0.05,True,1.0,shared,1.0,single,p_lower_mae_than_independent,1.0,0.0,2000,1.0,1.0,
5,0.05,True,1.0,shared,1.0,single,paired_mae_diff_mean,-0.395111237303071,0.0019599565408626373,2000,-0.3989526815647263,-0.39126979304141574,
5,0.05,True,1.0,shared,1.0,single,paired_mae_diff_sd,0.08765192116628404,0.0013862451654972688,2000,0.08493493054673534,0.09036891178583273,
5,0.05,True,1.0,shared,2.0,T1,p_lower_mae_than_independent,0.0,0.0,2000,0.0,0.0,
5,0.05,True,1.0,shared,2.0,T1,paired_mae_diff_mean,0.3435800549141445,0.0018910960288198008,2000,0.3398735747771147,0.3472865350511743,
5,0.05,True,1.0,shared,2.0,T1,paired_mae_diff_sd,0.08457238544841952,0.0013375412529752927,2000,0.08195085274407306,0.08719391815276599,
5,0.05,True,1.0,shared,2.0,adj_tol1,p_lower_mae_than_independent,1.0,0.0,2000,1.0,1.0,
5,0.05,True,1.0,shared,2.0,adj_tol1,paired_mae_diff_mean,-0.2793155170263631,0.001956119214721929,2000,-0.28314944026692634,-0.27548159378579984,
5,0.05,True,1.0,shared,2.0,adj_tol1,paired_mae_diff_sd,0.08748031072423483,0.0013835310875572285,2000,0.08476863959974182,0.09019198184872784,
5,0.05,True,1.0,shared,2.0,adj_tol2,p_lower_mae_than_independent,0.999,0.0007067531393633852,2000,0.9976147892899608,1.0003852107100393,
5,0.05,True,1.0,shared,2.0,adj_tol2,paired_mae_diff_mean,-0.28299597059528797,0.0019508954359102714,2000,-0.2868196554174364,-0.2791722857731395,
5,0.05,True,1.0,shared,2.0,adj_tol2,paired_mae_diff_sd,0.08724669623378903,0.001379836394347296,2000,0.08454226657497853,0.08995112589259953,
5,0.05,True,1.0,shared,2.0,adj_tol3,p_lower_mae_than_independent,0.9995,0.000499874984371065,2000,0.9985202630261322,1.0004797369738678,
5,0.05,True,1.0,shared,2.0,adj_tol3,paired_mae_diff_mean,-0.28346297214193694,0.0019621325214480676,2000,-0.2873086812472044,-0.2796172630366695,
5,0.05,True,1.0,shared,2.0,adj_tol3,paired_mae_diff_sd,0.08774923397641886,0.0013877842009319221,2000,0.08502922690282352,0.09046924105001419,
5,0.05,True,1.0,shared,2.0,mean2,p_lower_mae_than_independent,0.9985,0.0008653756409790912,2000,0.9968038948972041,1.000196105102796,
5,0.05,True,1.0,shared,2.0,mean2,paired_mae_diff_mean,-0.2843525256231762,0.0019605665935922274,2000,-0.2881951655662196,-0.2805098856801328,
5,0.05,True,1.0,shared,2.0,mean2,paired_mae_diff_sd,0.08767920355374849,0.001386676645802807,2000,0.08496136724833424,0.09039703985916274,
5,0.05,True,1.0,shared,2.0,single,p_lower_mae_than_independent,0.9985,0.0008653756409790912,2000,0.9968038948972041,1.000196105102796,
5,0.05,True,1.0,shared,2.0,single,paired_mae_diff_mean,-0.28235543984946027,0.001955444100170851,2000,-0.2861880398898075,-0.278522839809113,
5,0.05,True,1.0,shared,2.0,single,paired_mae_diff_sd,0.08745011868365862,0.0013830535900907913,2000,0.08473938343700992,0.09016085393030733,
5,0.05,True,1.0,shared,3.0,T1,p_lower_mae_than_independent,0.001,0.0007067531393633848,2000,-0.0003852107100392173,0.002385210710039217,
5,0.05,True,1.0,shared,3.0,T1,paired_mae_diff_mean,0.24839936637937451,0.0019771980486591833,2000,0.24452412938313225,0.25227460337561675,
5,0.05,True,1.0,shared,3.0,T1,paired_mae_diff_sd,0.08842298483563743,0.0013984398016182952,2000,0.08568209316829843,0.09116387650297643,
5,0.05,True,1.0,shared,3.0,adj_tol1,p_lower_mae_than_independent,0.99,0.0022248595461287,2000,0.9856393553845314,0.9943606446154686,
5,0.05,True,1.0,shared,3.0,adj_tol1,paired_mae_diff_mean,-0.2068606896189228,0.002028030034384862,2000,-0.21083555547723587,-0.2028858237606097,
5,0.05,True,1.0,shared,3.0,adj_tol1,paired_mae_diff_sd,0.09069626034591574,0.0014343924327076731,2000,0.08788490281593628,0.0935076178758952,
5,0.05,True,1.0,shared,3.0,adj_tol2,p_lower_mae_than_independent,0.9915,0.0020527725154044657,2000,0.9874766397696179,0.9955233602303822,
5,0.05,True,1.0,shared,3.0,adj_tol2,paired_mae_diff_mean,-0.2084974666511578,0.002026893192016314,2000,-0.21247010433935484,-0.20452482896296073,
5,0.05,True,1.0,shared,3.0,adj_tol2,paired_mae_diff_sd,0.09064541920960024,0.0014335883627171018,2000,0.08783563762785579,0.0934552007913447,
5,0.05,True,1.0,shared,3.0,adj_tol3,p_lower_mae_than_independent,0.991,0.002111752826445369,2000,0.9868610404832688,0.9951389595167311,
5,0.05,True,1.0,shared,3.0,adj_tol3,paired_mae_diff_mean,-0.20845639095338145,0.002035343959629908,2000,-0.21244559184187353,-0.20446719006488936,
5,0.05,True,1.0,shared,3.0,adj_tol3,paired_mae_diff_sd,0.09102334902652123,0.0014395654522621226,2000,0.08820185256444375,0.09384484548859871,
5,0.05,True,1.0,shared,3.0,mean2,p_lower_mae_than_independent,0.99,0.0022248595461287,2000,0.9856393553845314,0.9943606446154686,
5,0.05,True,1.0,shared,3.0,mean2,paired_mae_diff_mean,-0.2094203249091111,0.002033964148526187,2000,-0.2134068214175131,-0.20543382840070912,
5,0.05,True,1.0,shared,3.0,mean2,paired_mae_diff_sd,0.09096164199804066,0.0014385895344639706,2000,0.08814205829971451,0.09378122569636681,
5,0.05,True,1.0,shared,3.0,single,p_lower_mae_than_independent,0.9885,0.0023840878758971907,2000,0.9838272735904051,0.993172726409595,
5,0.05,True,1.0,shared,3.0,single,paired_mae_diff_mean,-0.21206557315549623,0.0020262893188168975,2000,-0.21603702727396187,-0.2080941190370306,
5,0.05,True,1.0,shared,3.0,single,paired_mae_diff_sd,0.09061841317912654,0.0014331612530920608,2000,0.08780946871687122,0.09342735764138187,
6,0.15,False,0.0,inherited,1.0,T1,p_lower_mae_than_independent,0.0825,0.006151981388138297,2000,0.07044233795057891,0.09455766204942109,
6,0.15,False,0.0,inherited,1.0,T1,paired_mae_diff_mean,0.022699885042427,0.00036256453780425833,2000,0.021989271600654014,0.023410498484199984,
6,0.15,False,0.0,inherited,1.0,T1,paired_mae_diff_sd,0.01621437905522228,0.00025643596030486146,2000,0.01571177380471932,0.016716984305725237,
6,0.15,False,0.0,inherited,1.0,adj_tol1,p_lower_mae_than_independent,0.617,0.010869935602385139,2000,0.5956953175370068,0.6383046824629932,
6,0.15,False,0.0,inherited,1.0,adj_tol1,paired_mae_diff_mean,-0.012604652654783898,0.0009389608178862451,2000,-0.014444982055251495,-0.010764323254316302,
6,0.15,False,0.0,inherited,1.0,adj_tol1,paired_mae_diff_sd,0.041991604340048894,0.000664111610257073,2000,0.040689969491963,0.04329323918813479,
6,0.15,False,0.0,inherited,1.0,adj_tol2,p_lower_mae_than_independent,0.613,0.010891074327172687,2000,0.5916538863974173,0.6343461136025826,
6,0.15,False,0.0,inherited,1.0,adj_tol2,paired_mae_diff_mean,-0.012457511676594868,0.00095717388001429,2000,-0.014333538023163195,-0.01058148533002654,
6,0.15,False,0.0,inherited,1.0,adj_tol2,paired_mae_diff_sd,0.0428061172399836,0.0006769934108467898,2000,0.041479234526486684,0.044132999953480516,
6,0.15,False,0.0,inherited,1.0,adj_tol3,p_lower_mae_than_independent,0.617,0.010869935602385139,2000,0.5956953175370068,0.6383046824629932,
6,0.15,False,0.0,inherited,1.0,adj_tol3,paired_mae_diff_mean,-0.01270617444480369,0.0009507165558310187,2000,-0.014569544668436477,-0.010842804221170902,
6,0.15,False,0.0,inherited,1.0,adj_tol3,paired_mae_diff_sd,0.04251733692345264,0.0006724262511958065,2000,0.0411994056784539,0.043835268168451375,
6,0.15,False,0.0,inherited,1.0,mean2,p_lower_mae_than_independent,0.6185,0.010861808090737012,2000,0.5972112471672468,0.6397887528327533,
6,0.15,False,0.0,inherited,1.0,mean2,paired_mae_diff_mean,-0.012974733438544286,0.000950671142451817,2000,-0.01483801465358872,-0.011111452223499853,
6,0.15,False,0.0,inherited,1.0,mean2,paired_mae_diff_sd,0.04251530597539298,0.0006723941310563775,2000,0.041197437684711194,0.04383317426607476,
6,0.15,False,0.0,inherited,1.0,single,p_lower_mae_than_independent,0.6045,0.010933429242465513,2000,0.5830708722882204,0.6259291277117797,
