cell,u_anchor,u_long,anchor_mean_pct,long_mean_pct,combo,axis,estimand,cutoff_mm,estimator,nri_events_vs_A1_mcse,nri_nonevents_vs_A1_mcse,nri_vs_A1_mcse,ppv_mcse,prevalence_mcse,sensitivity_mcse,specificity_mcse,nri_events_vs_A1,nri_nonevents_vs_A1,nri_vs_A1,ppv,prevalence,sensitivity,specificity
9,0.25,0.1,20.0,8.0,20/8,AP,T1,10.0,A6,0.0015482753858808945,0.0009695201287422013,0.0018267802140818495,0.001633530048968707,0.0015811378734949082,0.002194920419488541,0.0010978518350322655,-0.013634998498348178,-0.012566177205074417,-0.026201175703422595,0.9022943277438101,0.49945,0.596856542196416,0.9355109379682349
9,0.25,0.1,20.0,8.0,20/8,AP,T1,10.0,A7,0.0020922466922054417,0.0014431337946530912,0.002541678848775833,0.001492237404813931,0.0015811378734949082,0.0013342780862043596,0.0015443436715784728,0.2908599459405346,-0.08666466886424933,0.20419527707628526,0.8664806082186508,0.49945,0.9013514866352988,0.86141244630906
9,0.25,0.1,20.0,8.0,20/8,AP,T1,13.0,A1,0.0,0.0,0.0,0.0027383882567859237,0.001377370752920215,0.0031292948988813074,0.0006049731398867956,0.0,0.0,0.0,0.8653239817257576,0.25447,0.5284709395999528,0.9719260123670409
9,0.25,0.1,20.0,8.0,20/8,AP,T1,13.0,A2,0.0027318459192519334,0.0006078764938549473,0.002798659671756254,0.0022201143867554883,0.001377370752920215,0.0028781470829571036,0.0006212865342439123,0.16952882461586827,-0.0015827666224028543,0.1679460579934654,0.8893005557502629,0.25447,0.6979997642158211,0.970343245744638
9,0.25,0.1,20.0,8.0,20/8,AP,T1,13.0,A3,0.00299496281944847,0.0010311080237737076,0.003167488918144663,0.002540745980977293,0.001377370752920215,0.0020296968101698918,0.001167821366202934,0.3525366447911345,-0.0867973119793972,0.2657393328117373,0.7235903560016783,0.25447,0.8810075843910874,0.8851287003876437
9,0.25,0.1,20.0,8.0,20/8,AP,T1,13.0,A4,0.002904931566136763,0.0008870118955301568,0.0030373372395487777,0.0025456822776487474,0.001377370752920215,0.002294155402824343,0.0010515023318709976,0.3122175502023814,-0.0625729346907569,0.24964461551162448,0.7599374800184718,0.25447,0.8406884898023342,0.909353077676284
9,0.25,0.1,20.0,8.0,20/8,AP,T1,13.0,A5,0.0027483443625175635,0.0006125752165238071,0.002815784993723999,0.0023088234801205,0.001377370752920215,0.002849784572573376,0.0006706668276422833,0.17970684167092388,-0.006666398401137445,0.17304044326978643,0.8743389452234244,0.25447,0.7081777812708767,0.9652596139659034
9,0.25,0.1,20.0,8.0,20/8,AP,T1,13.0,A6,0.002283431981022067,0.0006081754875163484,0.0023630359784755943,0.0029890792824247866,0.001377370752920215,0.003131756640515027,0.0006928326631817904,-0.008016662081974303,-0.009094201440585892,-0.017110863522560193,0.8269747112082423,0.25447,0.5204542775179786,0.962831810926455
9,0.25,0.1,20.0,8.0,20/8,AP,T1,13.0,A7,0.003073272356881776,0.0009096169549369519,0.0032050594353743955,0.0024218564472546014,0.001377370752920215,0.002103559180122874,0.0009777246884312598,0.34220143828349114,-0.04915965822971577,0.29304178005377535,0.7937235795658093,0.25447,0.870672377883444,0.9227663541373251
9,0.25,0.1,20.0,8.0,20/8,SL,T1,7.0,A1,0.0,0.0,0.0,0.0019552370874832622,0.0015532353640063698,0.0024238250138507987,0.0009574299559045654,0.0,0.0,0.0,0.8778340225295879,0.40648,0.605810864003149,0.9422597385092331
9,0.25,0.1,20.0,8.0,20/8,SL,T1,7.0,A2,0.002091201771833527,0.000930765704284475,0.0022889844138376868,0.0016680211697295757,0.0015532353640063698,0.0021060494840378073,0.0010037114580354644,0.158211966148396,-0.006132902008356922,0.15207906414003908,0.8912101472149683,0.40648,0.7640228301515449,0.9361268365008761
9,0.25,0.1,20.0,8.0,20/8,SL,T1,7.0,A3,0.0022821827690499646,0.0014311169637808365,0.0026937806063912933,0.0019391461136252024,0.0015532353640063698,0.0014185269104520595,0.0016398882698772871,0.3043200157449321,-0.14161275104461518,0.16270726470031693,0.7576750568333095,0.40648,0.910130879748081,0.8006469874646178
9,0.25,0.1,20.0,8.0,20/8,SL,T1,7.0,A4,0.0022337054213421915,0.0013546764380116426,0.002612391272577178,0.0019436531022714709,0.0015532353640063698,0.0015606669963992323,0.001584231494570702,0.28276913993308406,-0.12439344925192074,0.1583756906811633,0.769652027530951,0.40648,0.888580003936233,0.8178662892573123
9,0.25,0.1,20.0,8.0,20/8,SL,T1,7.0,A5,0.002067631743383638,0.0009251108315298713,0.0022651558614942046,0.0017283121785719676,0.0015532353640063698,0.002094093131685597,0.0010615505095601268,0.1620497933477662,-0.014338185739317968,0.14771160760844823,0.8794590025359256,0.40648,0.7678606573509151,0.9279215527699151
9,0.25,0.1,20.0,8.0,20/8,SL,T1,7.0,A6,0.001808531013398604,0.0009315299473778287,0.002034338336975028,0.0021286727063361153,0.0015532353640063698,0.002439938493493389,0.0010575349863098913,-0.016310765597323355,-0.013748483623129804,-0.03005924922045316,0.8495656798439993,0.40648,0.5895000984058256,0.9285112548861032
9,0.25,0.1,20.0,8.0,20/8,SL,T1,7.0,A7,0.0023074069056398367,0.00132694354772201,0.0026617486370871836,0.0018591892536325117,0.0015532353640063698,0.001576061794336608,0.0014323244963704114,0.2802351899232435,-0.08415891629599676,0.19607627362724672,0.8104775192402899,0.40648,0.8860460539263925,0.8581008222132362
9,0.25,0.1,20.0,8.0,20/8,SL,T1,10.0,A1,0.0,0.0,0.0,0.004251379898310472,0.0011016487843228439,0.004205125358253292,0.0004970590360961862,0.0,0.0,0.0,0.7941404090657822,0.14134,0.5082071600396207,0.9783150490298838
9,0.25,0.1,20.0,8.0,20/8,SL,T1,10.0,A2,0.003662170061146005,0.0004887145551366674,0.003694635499363444,0.003475656999435938,0.0011016487843228439,0.003933290632144392,0.0005031524270189077,0.16881279184944106,-0.0005473644981715698,0.16826542735126948,0.8336818261021084,0.14134,0.6770199518890618,0.9777676845317123
9,0.25,0.1,20.0,8.0,20/8,SL,T1,10.0,A3,0.0040291581445808565,0.000823285905076012,0.004112409881752922,0.003465760741062904,0.0011016487843228439,0.0028755817837121285,0.0009452653376821889,0.3566577048252441,-0.06205017119698134,0.29460753362826275,0.6296487071185742,0.14134,0.8648648648648649,0.9162648778329024
9,0.25,0.1,20.0,8.0,20/8,SL,T1,10.0,A4,0.00392625718306885,0.000729289498011905,0.003993414408687157,0.0035555666991607267,0.0011016487843228439,0.0031670061716505635,0.0008687357079029926,0.3207867553417292,-0.04797009293550416,0.27281666240622504,0.6620522092891852,0.14134,0.8289939153813499,0.9303449560943796
9,0.25,0.1,20.0,8.0,20/8,SL,T1,10.0,A5,0.003636280105373384,0.0004951418775746982,0.003669836302025264,0.0035828683310797113,0.0011016487843228439,0.003921436109597349,0.0005402778376062789,0.17249186359134006,-0.004041180443947547,0.1684506831473925,0.8132713440405748,0.14134,0.6806990236309608,0.9742738685859362
9,0.25,0.1,20.0,8.0,20/8,SL,T1,10.0,A6,0.0031028497328701604,0.00049432886428845,0.0031419798679878795,0.0044793168252475,0.0011016487843228439,0.004205678323856202,0.0005706368159126036,-0.006933635205886524,-0.0071040924230778195,-0.014037727628964342,0.7413414251334101,0.14134,0.5012735248337342,0.971210956606806
9,0.25,0.1,20.0,8.0,20/8,SL,T1,10.0,A7,0.004099074478923455,0.0007225691436706237,0.00416227314710922,0.0034950077710286737,0.0011016487843228439,0.0030448168747351815,0.0007839857027907803,0.33670581576340736,-0.03421610416229939,0.30248971160110794,0.7132959025206068,0.14134,0.8449129758030282,0.9440989448675844
9,0.25,0.1,20.0,8.0,20/8,SL,T1,13.0,A1,0.0,0.0,0.0,0.008342537298192898,0.0006615583352962912,0.007345483060409856,0.0002872173605582706,0.0,0.0,0.0,0.7316554413328606,0.04587,0.44996729888816217,0.9920660706612306
9,0.25,0.1,20.0,8.0,20/8,SL,T1,13.0,A2,0.006778957428628533,0.0002908285611538241,0.006785193075450453,0.006762704034561587,0.0006615583352962912,0.007139616358536497,0.00029021228047599836,0.17724002616088946,-0.00016769203358033002,0.17707233412730913,0.7882191780821918,0.04587,0.6272073250490516,0.9918983786276503
9,0.25,0.1,20.0,8.0,20/8,SL,T1,13.0,A3,0.007241922775165748,0.0005207357414932428,0.007260620579119452,0.005868732447315702,0.0006615583352962912,0.005230680571998223,0.0005909646497828907,0.4028776978417266,-0.02657918732248226,0.37629851051924434,0.5429562803608605,0.04587,0.8528449967298888,0.9654868833387484
9,0.25,0.1,20.0,8.0,20/8,SL,T1,13.0,A4,0.007040006504139538,0.0004377978846715194,0.007053606068256849,0.00624233100762507,0.0006615583352962912,0.0059122972184772055,0.0005206358654532548,0.34946588183998256,-0.01863477723161414,0.3308311046083684,0.59126088358594,0.04587,0.7994331807281447,0.9734312934296165
9,0.25,0.1,20.0,8.0,20/8,SL,T1,13.0,A5,0.006755620644389785,0.00029359733836637554,0.006761997462880422,0.006885814370786562,0.0006615583352962912,0.007101762027131725,0.00031601989786898214,0.18661434488772616,-0.0016874010879020678,0.18492694379982408,0.7608129233976029,0.04587,0.6365816437758883,0.9903786695733285
9,0.25,0.1,20.0,8.0,20/8,SL,T1,13.0,A6,0.005492458430628504,0.000296991998267958,0.005500482147886431,0.00854098100465209,0.0006615583352962912,0.007333278578313229,0.0003407490615895247,-0.007630259428820577,-0.00326999465481643,-0.010900254083637007,0.6549386701097483,0.04587,0.4423370394593416,0.9887960760064142
9,0.25,0.1,20.0,8.0,20/8,SL,T1,13.0,A7,0.007462919007035125,0.0004387004167552971,0.007475802175099834,0.006216756004040827,0.0006615583352962912,0.005483832433160758,0.0004669401408719033,0.38478308262480926,-0.013321035917537444,0.3714620467072718,0.6537476523817654,0.04587,0.8347503815129714,0.9787450347436932
10,0.25,0.25,20.0,20.0,20/20,AP,T1,7.0,A1,0.0,0.0,0.0,0.0006803173106517145,0.0012394886651357487,0.0015283158419596365,0.0021574294244902695,0.0,0.0,0.0,0.9702612963764977,0.81043,0.7463815505349012,0.9021997151448014
10,0.25,0.25,20.0,20.0,20/20,AP,T1,7.0,A2,0.0013067604398930316,0.0020208449028710097,0.0024065404564912614,0.0005318494976085471,0.0012394886651357487,0.0014271925520499037,0.0017903752299715248,0.04503781942919192,0.032811098802553146,0.07784891823174506,0.9811537225987058,0.81043,0.7914193699640931,0.9350108139473545
10,0.25,0.25,20.0,20.0,20/20,AP,T1,7.0,A3,0.0013218711123859958,0.0025434135002703664,0.0028664081131475586,0.0008314041213412823,0.0012394886651357487,0.0009682701639236782,0.00310592874180533,0.17077353997260714,-0.1431133618188532,0.027660178153753934,0.9421136686270534,0.81043,0.9171550905075083,0.7590863533259482
10,0.25,0.25,20.0,20.0,20/20,AP,T1,7.0,A4,0.0012758489006428903,0.0024013006447389158,0.0027191975293632503,0.0008164416220931467,0.0012394886651357487,0.0010407829874194158,0.0030218977788294098,0.15637377688387646,-0.12491427968560426,0.03145949719827221,0.9454409180192288,0.81043,0.9027553274187777,0.7772854354591971
10,0.25,0.25,20.0,20.0,20/20,AP,T1,7.0,A5,0.001204995885995048,0.0018953812153601694,0.0022459931070253052,0.0005719189505205596,0.0012394886651357487,0.0014398940134636782,0.0019112910030753625,0.03992942018434659,0.022946668776705176,0.06287608896105176,0.9782174874125016,0.81043,0.7863109707192478,0.9251463839215066
10,0.25,0.25,20.0,20.0,20/20,AP,T1,7.0,A6,0.001119081578738217,0.002053562216702384,0.002338687956470215,0.0007500316602420091,0.0012394886651357487,0.001565031245852731,0.0023156385856851727,-0.019446466690522315,-0.017038560953737403,-0.03648502764425972,0.9643640530365035,0.81043,0.7269350838443789,0.885161154191064
10,0.25,0.25,20.0,20.0,20/20,AP,T1,7.0,A7,0.0014330612689944938,0.00298166160588816,0.0033081672467878145,0.000832592856880161,0.0012394886651357487,0.0008142756058408977,0.003174212056967883,0.19663635354071296,-0.1593079073693095,0.03732844617140346,0.9400484630807266,0.81043,0.9430179040756141,0.7428918077754919
10,0.25,0.25,20.0,20.0,20/20,AP,T1,10.0,A1,0.0,0.0,0.0,0.0014739896361695129,0.0015811369061532908,0.002180355651722544,0.0009903487785768374,0.0,0.0,0.0,0.92180859080633,0.49922,0.6125756179640238,0.9482008067414833
10,0.25,0.25,20.0,20.0,20/20,AP,T1,10.0,A2,0.0018885664328111566,0.0009309546236017204,0.0021055544833479085,0.0011109830028868956,0.0015811369061532908,0.0021413946735816224,0.0007525525719843171,0.03261087296182044,0.022584767762290826,0.05519564072411127,0.9565514373960561,0.49922,0.6451864909258443,0.9707855745037741
10,0.25,0.25,20.0,20.0,20/20,AP,T1,10.0,A3,0.0018897773174115845,0.001249984124937215,0.002265771087731146,0.0015678150291056003,0.0015811369061532908,0.001620698068261181,0.0015382574877628751,0.23220223548736027,-0.08556651623467391,0.14663571925268637,0.85976106988502,0.49922,0.8447778534513841,0.8626342905068094
10,0.25,0.25,20.0,20.0,20/20,AP,T1,10.0,A4,0.0017976452633574971,0.0011088389707910153,0.0021121203460069513,0.0015407695212218157,0.0015811369061532908,0.00173863372661819,0.0014401211925006419,0.202215456111534,-0.065917169216023,0.136298286895511,0.873419080543686,0.49922,0.8147910740755578,0.8822836375254602
10,0.25,0.25,20.0,20.0,20/20,AP,T1,10.0,A5,0.001746477845251241,0.0008773886062948505,0.0019544809107303754,0.001189603456240314,0.0015811369061532908,0.0021417208360967996,0.000812448893062007,0.032370497976843875,0.017572586764647152,0.04994308474149103,0.9494559287546813,0.49922,0.6449461159408677,0.9657733935061305
10,0.25,0.25,20.0,20.0,20/20,AP,T1,10.0,A6,0.001545462226583771,0.0009462796498456714,0.0018121530480368685,0.0016173796219298246,0.0015811369061532908,0.002193695884177363,0.0010865327544522815,-0.013781499138656311,-0.011302368305443511,-0.025083867444099822,0.9043959701086134,0.49922,0.5987941188253676,0.9368984384360398
10,0.25,0.25,20.0,20.0,20/20,AP,T1,10.0,A7,0.002088186021139697,0.0014756581394253432,0.002556968479143907,0.0015160251760195018,0.0015811369061532908,0.0013288063949291602,0.0015796612566289867,0.28973198189175114,-0.09459243580015177,0.1951395460915994,0.8600313120513212,0.49922,0.902307599855775,0.8536083709413316
10,0.25,0.25,20.0,20.0,20/20,AP,T1,13.0,A1,0.0,0.0,0.0,0.0027502225771387947,0.0013792903882069215,0.0031236693198055357,0.0006090609571430596,0.0,0.0,0.0,0.8638878168017496,0.25555,0.5255331637644297,0.9715763315199141
10,0.25,0.25,20.0,20.0,20/20,AP,T1,13.0,A2,0.002795517611545698,0.0005842310016749538,0.00285591396575252,0.0021475007969392855,0.0013792903882069215,0.0031164012121614043,0.00044595469356219084,0.01702210917628645,0.013392437369870374,0.030414546546156825,0.925320341697811,0.25555,0.5425552729407161,0.9849687688897844
10,0.25,0.25,20.0,20.0,20/20,AP,T1,13.0,A3,0.002755382681701818,0.0007977406477908258,0.002868540371645487,0.00258720863874368,0.0013792903882069215,0.0025526876540284743,0.0009845149908203215,0.26339268244961844,-0.04986231446033985,0.2135303679892786,0.7757512793874332,0.25555,0.7889258462140482,0.9217140170595742
10,0.25,0.25,20.0,20.0,20/20,AP,T1,13.0,A4,0.002596578901969321,0.000667860594637269,0.0026810930174131315,0.002579302628541507,0.0013792903882069215,0.0027202359504243795,0.0008892322377719923,0.221248288006261,-0.03438780307609645,0.18686048493016455,0.8031986531986532,0.25555,0.7467814517706907,0.9371885284438176
10,0.25,0.25,20.0,20.0,20/20,AP,T1,13.0,A5,0.0025488248007252685,0.0005448725568417032,0.002606414005485587,0.0022642166328354354,0.0013792903882069215,0.0031135659678159016,0.0004826086895258872,0.02203091371551555,0.01077305393243334,0.03280396764794889,0.9141569216698243,0.25555,0.5475640774799452,0.9823493854523474
10,0.25,0.25,20.0,20.0,20/20,AP,T1,13.0,A6,0.002288973369033631,0.0005919280584329295,0.0023642711161170472,0.002980337352018967,0.0013792903882069215,0.003125673890503358,0.0006897121906933526,-0.007317550381530036,-0.008341728793068708,-0.015659279174598743,0.8287234042553191,0.25555,0.5182156133828997,0.9632346027268454
10,0.25,0.25,20.0,20.0,20/20,AP,T1,13.0,A7,0.003060496320115863,0.0009407246308956396,0.003201812073906974,0.002453743369623547,0.0013792903882069215,0.0021337429739961837,0.0010088964162293871,0.34005087067110157,-0.054174222580428505,0.28587664809067304,0.7824825780890728,0.25555,0.8655840344355312,0.9174021089394855
10,0.25,0.25,20.0,20.0,20/20,SL,T1,7.0,A1,0.0,0.0,0.0,0.0019399785704757276,0.0015538757913681517,0.0024146914220211035,0.0009613355586331749,0.0,0.0,0.0,0.8785356563447838,0.40755,0.6112133480554534,0.9418685121107266
10,0.25,0.25,20.0,20.0,20/20,SL,T1,7.0,A2,0.002114825534373813,0.0008919197870599076,0.0022952141397674583,0.0015739981234748027,0.0015538757913681517,0.0023767131972851846,0.0007664233138126243,0.029444239970555758,0.02202717528905393,0.05147141525960969,0.9242805055046196,0.40755,0.640657588026009,0.9638956873997806
10,0.25,0.25,20.0,20.0,20/20,SL,T1,7.0,A3,0.0020900424745806637,0.0011494855337555988,0.002385287097576444,0.0019269757830942637,0.0015538757913681517,0.0018023586826577131,0.0014413465779301504,0.23172616856827383,-0.08561060005063718,0.14611556851763663,0.8013529274550968,0.40755,0.8429395166237271,0.8562579120600895
10,0.25,0.25,20.0,20.0,20/20,SL,T1,7.0,A4,0.002022971996634846,0.0010818547586219475,0.0022940848759193124,0.0019291761033835078,0.0015538757913681517,0.0018916499587179844,0.0013955191505669153,0.211532327321801,-0.07495991222888007,0.13657241509292092,0.8096146416843731,0.40755,0.8227456753772543,0.8669085998818465
10,0.25,0.25,20.0,20.0,20/20,SL,T1,7.0,A5,0.0019423499667051403,0.0008275588438726698,0.002111297476252773,0.0016559228980185053,0.0015538757913681517,0.0023783803912717357,0.0008156133424456268,0.02829100723837566,0.017030973077896867,0.04532198031627253,0.9145554073970104,0.40755,0.639504355293829,0.9588994851886236
10,0.25,0.25,20.0,20.0,20/20,SL,T1,7.0,A6,0.001808986872678086,0.0009219940393085775,0.0020303956545565664,0.002115713087633313,0.0015538757913681517,0.0024347649192835246,0.001057179270427024,-0.019555882713777457,-0.013165667988859823,-0.032721550702637284,0.8509369375727847,0.40755,0.5916574653416758,0.9287028441218669
10,0.25,0.25,20.0,20.0,20/20,SL,T1,7.0,A7,0.0022958268223138953,0.0013732354726266219,0.0026751815753955806,0.0018913894369136253,0.0015538757913681517,0.0015932552457255784,0.0014827452205140883,0.2715985768617348,-0.09582243227276563,0.17577614458896915,0.797760532150776,0.40755,0.8828119249171881,0.846046079837961
10,0.25,0.25,20.0,20.0,20/20,SL,T1,10.0,A1,0.0,0.0,0.0,0.004227936103669334,0.0011010298701670178,0.004208167906175992,0.00048612161130136576,0.0,0.0,0.0,0.8006495688206966,0.14115,0.5064824654622742,0.9792746113989638
10,0.25,0.25,20.0,20.0,20/20,SL,T1,10.0,A2,0.003850770821152768,0.00046133710805849854,0.003878307342683576,0.0035413400649081197,0.0011010298701670178,0.004204206809774217,0.00036586831372462537,0.01615302869287992,0.009093555335623216,0.025246584028503136,0.880730659025788,0.14115,0.5226354941551541,0.9883681667345869
10,0.25,0.25,20.0,20.0,20/20,SL,T1,10.0,A3,0.0037411238296323744,0.0006487857090529791,0.0037969633136118895,0.003669126947519173,0.0011010298701670178,0.0035010242779682614,0.000799442677817382,0.27098831030818277,-0.0375618559701927,0.23342645433799006,0.6867334167709637,0.14115,0.777470775770457,0.941712755428771
10,0.25,0.25,20.0,20.0,20/20,SL,T1,10.0,A4,0.0035624510703847925,0.0005701764100517462,0.003607791397443213,0.003739326312761551,0.0011010298701670178,0.0036907299675328063,0.0007399600005907348,0.23379383634431455,-0.02874774407638121,0.20504609226793336,0.7109130493944754,0.14115,0.7402763018065888,0.9505268673225825
10,0.25,0.25,20.0,20.0,20/20,SL,T1,10.0,A5,0.003460653689661336,0.00043247491161253,0.003487572007706921,0.003689608129939116,0.0011010298701670178,0.004202368376133079,0.00039487869762650483,0.020545518951470068,0.007149094719683297,0.027694613671153365,0.8644973852411388,0.14115,0.5270279844137442,0.986423706118647
10,0.25,0.25,20.0,20.0,20/20,SL,T1,10.0,A6,0.0031184122053810747,0.00048665074932513014,0.0031561564654637086,0.004507753841669017,0.0011010298701670178,0.004208111712319547,0.0005593032351638675,-0.0134608572440666,-0.0069045817080980385,-0.02036543895216464,0.7457136733819117,0.14115,0.49302160821820756,0.9723700296908657
10,0.25,0.25,20.0,20.0,20/20,SL,T1,10.0,A7,0.004176292798894019,0.0007645948002370151,0.004245706861129666,0.0035101924786610523,0.0011010298701670178,0.0030169845887375556,0.0008267780091337719,0.34211831385051367,-0.04190487279501659,0.3002134410554971,0.6900962147836608,0.14115,0.8486007793127878,0.9373697386039471
10,0.25,0.25,20.0,20.0,20/20,SL,T1,13.0,A1,0.0,0.0,0.0,0.008231221531215804,0.0006623129139613691,0.007344899224393745,0.00028173761508000673,0.0,0.0,0.0,0.7422096317280453,0.04598,0.4558503697259678,0.9923691327225844
10,0.25,0.25,20.0,20.0,20/20,SL,T1,13.0,A2,0.0066634970501645435,0.00026957138975318234,0.006668947568524214,0.007097087802352628,0.0006623129139613691,0.00733408229962617,0.00019208305648453882,-0.007612005219660725,0.0040984465734470975,-0.0035135586462136277,0.859466221851543,0.04598,0.4482383645063071,0.9964675792960316
10,0.25,0.25,20.0,20.0,20/20,SL,T1,13.0,A3,0.006614570416324053,0.0004009063907767563,0.0066267086646898095,0.006539065312917837,0.0006623129139613691,0.006509423062981133,0.000487452817306849,0.2790343627664202,-0.015576193371208151,0.26345816939521205,0.6041480421956017,0.04598,0.734884732492388,0.9767929393513762
10,0.25,0.25,20.0,20.0,20/20,SL,T1,13.0,A4,0.006198886885962311,0.0003311915583776677,0.006207727963860541,0.006846863622595624,0.0006623129139613691,0.006849929589937853,0.00043286488770100025,0.22923010004349717,-0.01057629819081361,0.21865380185268357,0.6445672191528545,0.04598,0.685080469769465,0.9817928345317708
10,0.25,0.25,20.0,20.0,20/20,SL,T1,13.0,A5,0.0060061909906749655,0.00024539328484364254,0.006011201883210335,0.007379936019290733,0.0006623129139613691,0.007354915630070319,0.00021711904575427284,0.008481948673336223,0.00311314228213245,0.011595090955468674,0.8320342946219798,0.04598,0.46433231839930406,0.9954822750047169
10,0.25,0.25,20.0,20.0,20/20,SL,T1,13.0,A6,0.005654617894994927,0.00029555953500822054,0.005662336883048476,0.008398464044050898,0.0006623129139613691,0.007346025202688939,0.00033393984759109936,0.0008699434536755118,-0.0031236242426783507,-0.002253680789002839,0.6717850287907869,0.04598,0.45672031317964334,0.9892455084799061
10,0.25,0.25,20.0,20.0,20/20,SL,T1,13.0,A7,0.0073915471996538595,0.0004545626442616784,0.007405511272172164,0.0062153712663612715,0.0006623129139613691,0.00555740626316353,0.00048475791031183074,0.3727707698999565,-0.015314144357560639,0.3574566255423959,0.6351058509751625,0.04598,0.8286211396259243,0.9770549883650238
11,0.25,0.5,20.0,40.0,20/40,AP,T1,7.0,A1,0.0,0.0,0.0,0.0006794222647384583,0.0012244291629163362,0.0015197868967611718,0.002239483576931197,0.0,0.0,0.0,0.9700498903682989,0.81635,0.7478777485147302,0.8973591069970052
11,0.25,0.5,20.0,40.0,20/40,AP,T1,7.0,A2,0.0015522792004035201,0.0021443319970979495,0.002647211821857758,0.00046185287011580694,0.0012244291629163362,0.0016997322833570336,0.001272044184339709,-0.12892754333312917,0.07198475360740539,-0.05694278972572378,0.9889804466540095,0.81635,0.618950205181601,0.9693438606044106
11,0.25,0.5,20.0,40.0,20/40,AP,T1,7.0,A3,0.0011279470991960368,0.002059081706301057,0.002347782385956677,0.0007736698172049682,0.0012244291629163362,0.0011937801124625779,0.0028816283914804555,0.1177191155754272,-0.08510754151919411,0.03261157405623309,0.9534751926164807,0.81635,0.8655968640901575,0.8122515654778111
11,0.25,0.5,20.0,40.0,20/40,AP,T1,7.0,A4,0.0010747048998180377,0.0019211306479932702,0.0022013027025722613,0.0007620648124149347,0.0012244291629163362,0.0012383971442972966,0.002808667115460664,0.10539596986586636,-0.07312823305200108,0.03226773681386527,0.9557110516567194,0.81635,0.8532737183805965,0.824230873945004
11,0.25,0.5,20.0,40.0,20/40,AP,T1,7.0,A5,0.001397126717550771,0.001955161195512097,0.002403043562928164,0.0005422039167848765,0.0012244291629163362,0.001684791544886626,0.001531990720282199,-0.11268451032032831,0.057500680642526544,-0.05518382967780176,0.9842643737068884,0.81635,0.6351932381944019,0.9548597876395317
11,0.25,0.5,20.0,40.0,20/40,AP,T1,7.0,A6,0.001107416775569015,0.0020905583858284523,0.0023657570203571916,0.0007388909277230361,0.0012244291629163362,0.0015544692808453285,0.0023748093254325523,-0.018227475960066145,-0.014701878573373267,-0.03292935453343941,0.9650842514581983,0.81635,0.7296502725546641,0.8826572284236319
11,0.25,0.5,20.0,40.0,20/40,AP,T1,7.0,A7,0.0014454981368604025,0.003396914903908136,0.003691679255848226,0.0009226755221827335,0.0012244291629163362,0.000896069007769719,0.003490207772747872,0.18160102897041708,-0.23523005717397225,-0.05362902820355517,0.9244057843889721,0.81635,0.9294787774851473,0.6621290498230329
11,0.25,0.5,20.0,40.0,20/40,AP,T1,10.0,A1,0.0,0.0,0.0,0.0014780139784490891,0.0015811109357031215,0.002172329424794259,0.0010089815501657829,0.0,0.0,0.0,0.9205964975195744,0.50297,0.6124619758633716,0.9465424622256202
11,0.25,0.5,20.0,40.0,20/40,AP,T1,10.0,A2,0.0021536584212233085,0.0009705877376135561,0.002362262718605167,0.0010640732168337092,0.0015811109357031215,0.002211600255299999,0.00048660474293356186,-0.17561683599419448,0.04154678792024626,-0.1340700480739482,0.9737635171068959,0.50297,0.4368451398691771,0.9880892501458665
11,0.25,0.5,20.0,40.0,20/40,AP,T1,10.0,A3,0.0016042600625973862,0.0009632688561704905,0.0018712394923453743,0.0015361533226891256,0.0015811109357031215,0.0018898642693453214,0.0013570823045513773,0.15279241306638566,-0.04846789932197252,0.10432451374441315,0.883689962347323,0.50297,0.7652543889297573,0.8980745629036476
11,0.25,0.5,20.0,40.0,20/40,AP,T1,10.0,A4,0.0015016312303078971,0.0008486736913446473,0.0017248603961528477,0.0015143471676744209,0.0015811109357031215,0.0019487324553932222,0.0012877545772029858,0.13042527387319322,-0.03718085427438988,0.09324441959880334,0.8924050632911392,0.50297,0.7428872497365648,0.9093616079512303
11,0.25,0.5,20.0,40.0,20/40,AP,T1,10.0,A5,0.001910655902254306,0.0008918710824761373,0.002108563493133743,0.0012126372866988063,0.0015811109357031215,0.002226790287142818,0.000612583001456832,-0.13690677376384278,0.034444600929521355,-0.10246217283432142,0.9619932432432432,0.50297,0.4755552020995288,0.9809870631551415
11,0.25,0.5,20.0,40.0,20/40,AP,T1,10.0,A6,0.0015518502045105426,0.0009775112365987,0.0018340575985819345,0.0016279931657040188,0.0015811109357031215,0.0021835428623954755,0.001117692844043649,-0.0115116209714297,-0.013057561917791682,-0.024569182889221382,0.9014076106405822,0.50297,0.6009503548919418,0.9334849003078285
11,0.25,0.5,20.0,40.0,20/40,AP,T1,10.0,A7,0.0020972287631408314,0.0017534522042063564,0.002733672093975675,0.0016648738443581612,0.0015811109357031215,0.00139319330297168,0.0018246138599865983,0.27788933733622284,-0.15580548457839566,0.12208385275782718,0.8115180399760796,0.50297,0.8903513131995944,0.7907369776472245
11,0.25,0.5,20.0,40.0,20/40,AP,T1,13.0,A1,0.0,0.0,0.0,0.0027089179076276743,0.001380846316937551,0.0031153715641295742,0.000609351453392243,0.0,0.0,0.0,0.8662065472044577,0.25643,0.5334789221229965,0.971583038584128
